horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-07 00:10:34,503,78.000,0.000,86.000
2017-10-07 00:31:27,360,0.000,0.000,77.000
2017-10-07 00:31:25,482,85.800,98.000,80.000
2017-10-07 00:31:30,295,90.500,0.000,100.000
2017-10-07 00:11:34,503,98.900,0.000,88.000
2017-10-07 00:31:31,570,60.600,12.800,90.000
2017-10-07 00:31:33,152,98.600,100.000,85.000
2017-10-07 00:31:36,331,0.000,3.200,77.000
2017-10-07 00:31:38,668,0.000,100.000,70.000
2017-10-07 00:31:39,102,34.700,73.600,81.000
2017-10-07 00:31:35,642,85.500,85.600,86.000
2017-10-07 00:13:34,503,98.900,0.000,84.000
2017-10-07 00:31:43,526,89.900,90.400,99.000
2017-10-07 00:31:46,416,11.500,29.200,49.000
2017-10-07 00:31:47,275,51.100,14.000,81.000
2017-10-07 00:27:12,459,0.000,100.000,83.000
2017-10-07 00:31:54,237,87.500,24.000,87.000
2017-10-07 00:31:10,641,2.400,88.000,81.000
2017-10-07 00:31:22,378,17.600,0.000,82.000
2017-10-07 00:31:57,94,54.800,76.800,78.000
2017-10-07 00:32:00,104,36.300,68.400,87.000
2017-10-07 00:32:01,241,0.000,69.200,77.000
2017-10-07 00:32:02,188,0.000,100.000,77.000
2017-10-07 00:32:04,85,74.100,100.000,78.000
2017-10-07 00:32:05,589,24.300,82.400,77.000
2017-10-07 00:32:06,659,99.200,0.000,84.000
2017-10-07 00:32:10,417,0.000,0.000,51.000
2017-10-07 00:32:12,116,0.000,84.400,70.000
2017-10-07 00:29:12,459,0.000,100.000,84.000
2017-10-07 00:32:10,641,10.300,86.800,82.000
2017-10-07 00:32:15,544,57.800,0.000,88.000
2017-10-07 00:32:18,435,85.300,0.000,96.000
2017-10-07 00:32:22,284,0.000,100.000,84.000
2017-10-07 00:32:22,82,0.000,0.000,77.000
2017-10-07 00:32:23,661,0.000,64.400,72.000
2017-10-07 00:32:24,432,104.600,29.600,84.000
2017-10-07 00:32:27,47,0.000,100.000,83.000
2017-10-07 00:32:29,392,0.000,83.600,78.000
2017-10-07 00:32:30,249,76.600,0.000,85.000
2017-10-07 00:32:31,390,64.800,100.000,83.000
2017-10-07 00:32:33,6,48.800,97.600,78.000
2017-10-07 00:32:37,29,102.800,54.400,85.000
2017-10-07 00:32:41,373,19.700,0.000,84.000
2017-10-07 00:32:43,457,0.000,10.000,78.000
2017-10-07 00:32:43,305,0.000,21.600,70.000
2017-10-07 00:31:33,210,0.000,0.000,0.000
2017-10-07 00:32:47,275,20.000,7.200,81.000
2017-10-07 00:32:51,665,0.000,100.000,66.000
2017-10-07 00:17:10,671,48.900,96.000,83.000
2017-10-07 00:32:53,655,20.200,100.000,75.000
2017-10-07 00:21:34,503,89.200,0.000,81.000
2017-10-07 00:32:55,96,85.300,0.000,87.000
2017-10-07 00:32:55,442,96.900,0.000,84.000
2017-10-07 00:32:58,27,0.000,36.000,78.000
2017-10-07 00:32:59,212,101.000,0.000,88.000
2017-10-07 00:33:00,523,0.000,82.000,78.000
2017-10-07 00:33:00,104,80.100,76.000,85.000
2017-10-07 00:33:02,438,15.800,0.000,74.000
2017-10-07 00:33:04,531,100.000,0.000,81.000
2017-10-07 00:33:06,440,103.900,8.800,85.000
2017-10-07 00:33:07,299,0.000,56.000,75.000
2017-10-07 00:23:10,671,69.700,96.800,83.000
2017-10-07 00:33:12,28,101.700,0.000,89.000
2017-10-07 00:33:13,137,0.000,93.600,79.000
2017-10-07 00:33:14,298,98.400,0.000,87.000
2017-10-07 00:33:15,259,91.900,0.000,87.000
2017-10-07 00:33:16,518,98.300,0.000,85.000
2017-10-07 00:33:15,234,103.200,77.600,80.000
2017-10-07 00:33:17,601,98.300,67.200,85.000
2017-10-07 00:33:17,288,0.000,0.000,83.000
2017-10-07 00:33:22,284,0.000,100.000,84.000
2017-10-07 00:33:23,639,90.600,79.600,79.000
2017-10-07 00:33:23,661,0.000,64.400,72.000
2017-10-07 00:29:10,671,32.500,96.800,76.000
2017-10-07 00:33:31,376,96.200,0.000,82.000
2017-10-07 00:33:32,346,104.300,0.000,81.000
2017-10-07 00:33:33,6,63.800,94.800,76.000
2017-10-07 00:33:34,445,0.000,0.000,69.000
2017-10-07 00:33:36,331,0.000,0.800,77.000
2017-10-07 00:33:37,29,88.500,43.200,89.000
2017-10-07 00:33:39,138,72.600,0.000,81.000
2017-10-07 00:28:34,503,92.200,2.800,86.000
2017-10-07 00:33:42,537,94.400,0.000,86.000
2017-10-07 00:33:43,132,32.200,94.000,82.000
2017-10-07 00:33:45,340,0.000,97.600,74.000
2017-10-07 00:33:48,434,0.000,100.000,78.000
2017-10-07 00:33:53,655,33.100,100.000,76.000
2017-10-07 00:33:54,321,103.200,0.000,84.000
2017-10-07 00:33:55,442,98.600,0.000,84.000
2017-10-07 00:28:52,629,0.000,100.000,74.000
2017-10-07 00:32:35,503,93.400,0.000,83.000
2017-10-07 00:34:01,474,101.800,44.400,75.000
2017-10-07 00:34:02,139,0.000,89.200,86.000
2017-10-07 00:33:57,94,24.800,76.800,82.000
2017-10-07 00:34:04,531,89.700,0.000,80.000
2017-10-07 00:34:05,653,0.000,0.000,57.000
2017-10-07 00:34:07,299,0.000,56.000,75.000
2017-10-07 00:34:08,393,0.000,16.000,80.000
2017-10-07 00:34:10,671,65.900,96.000,83.000
2017-10-07 00:30:53,629,0.000,100.000,73.000
2017-10-07 00:34:14,397,100.000,0.000,85.000
2017-10-07 00:34:15,180,36.100,76.000,85.000
2017-10-07 00:34:14,298,73.000,0.000,84.000
2017-10-07 00:34:17,644,42.000,85.600,81.000
2017-10-07 00:34:17,427,0.000,0.000,80.000
2017-10-07 00:34:23,602,95.400,66.000,85.000
2017-10-07 00:34:24,37,98.800,63.200,88.000
2017-10-07 00:34:27,47,0.000,100.000,82.000
2017-10-07 00:34:28,227,0.000,100.000,36.000
2017-10-07 00:34:30,40,98.000,71.200,88.000
2017-10-07 00:34:31,390,92.000,100.000,83.000
2017-10-07 00:34:30,249,87.700,0.000,88.000
2017-10-07 00:34:36,331,0.000,0.400,77.000
2017-10-07 00:34:38,465,55.600,100.000,86.000
2017-10-07 00:34:42,666,0.000,100.000,73.000
2017-10-07 00:34:43,526,83.200,88.800,89.000
2017-10-07 00:34:43,305,0.000,21.600,70.000
2017-10-07 00:27:58,87,99.600,9.200,84.000
2017-10-07 00:34:51,217,80.500,0.000,74.000
2017-10-07 00:34:53,269,0.000,12.400,71.000
2017-10-07 00:34:55,96,80.000,0.000,84.000
2017-10-07 00:34:59,212,102.800,0.000,87.000
2017-10-07 00:35:00,654,0.000,90.000,75.000
2017-10-07 00:35:02,290,87.300,0.000,87.000
2017-10-07 00:35:02,139,0.000,89.200,86.000
2017-10-07 00:35:03,106,59.300,50.800,71.000
2017-10-07 00:29:59,87,72.000,10.000,83.000
2017-10-07 00:35:06,26,101.400,50.800,90.000
2017-10-07 00:35:12,581,81.400,72.400,85.000
2017-10-07 00:33:16,374,0.000,39.600,50.000
2017-10-07 00:35:04,670,0.000,33.200,73.000
2017-10-07 00:35:17,644,43.100,84.800,81.000
2017-10-07 00:35:18,435,56.200,0.000,88.000
2017-10-07 00:35:20,154,97.200,100.000,78.000
2017-10-07 00:35:21,214,103.400,79.200,85.000
2017-10-07 00:35:22,551,101.600,50.400,87.000
2017-10-07 00:35:27,198,0.000,7.600,84.000
2017-10-07 00:35:29,392,0.000,82.800,78.000
2017-10-07 00:32:59,87,24.300,10.000,72.000
2017-10-07 00:35:33,6,36.100,91.200,77.000
2017-10-07 00:35:35,503,61.400,5.200,82.000
2017-10-07 00:35:39,102,0.000,73.200,77.000
2017-10-07 00:35:42,537,94.700,0.000,88.000
2017-10-07 00:35:43,132,0.000,94.400,82.000
2017-10-07 00:35:25,482,75.200,97.600,79.000
2017-10-07 00:35:49,151,0.000,100.000,36.000
2017-10-07 00:35:51,665,0.000,100.000,66.000
2017-10-07 00:31:58,211,89.900,0.000,91.000
2017-10-07 00:35:55,96,77.600,0.000,84.000
2017-10-07 00:35:57,536,20.500,0.000,81.000
2017-10-07 00:35:53,559,13.700,0.000,73.000
2017-10-07 00:36:02,438,11.400,0.000,76.000
2017-10-07 00:36:06,440,103.400,8.400,86.000
2017-10-07 00:36:06,26,101.700,51.200,86.000
2017-10-07 00:36:04,670,0.100,32.800,74.000
2017-10-07 00:36:14,664,99.600,56.800,84.000
2017-10-07 00:36:14,298,82.700,0.000,82.000
2017-10-07 00:36:15,180,20.700,76.000,82.000
2017-10-07 00:34:53,629,7.900,100.000,73.000
2017-10-07 00:36:13,137,0.000,93.600,80.000
2017-10-07 00:36:21,120,0.000,100.000,75.000
2017-10-07 00:36:24,37,98.500,60.000,87.000
2017-10-07 00:36:27,360,0.000,0.000,77.000
2017-10-07 00:36:29,338,100.000,91.600,83.000
2017-10-07 00:36:28,227,0.000,100.000,40.000
2017-10-07 00:36:31,177,99.200,80.800,84.000
2017-10-07 00:36:36,331,43.400,6.800,78.000
2017-10-07 00:36:36,642,88.200,84.800,84.000
2017-10-07 00:36:38,668,0.000,100.000,69.000
2017-10-07 00:36:39,30,0.000,58.400,83.000
2017-10-07 00:36:41,373,56.900,0.000,84.000
2017-10-07 00:36:46,98,0.000,86.400,80.000
2017-10-07 00:36:49,151,0.000,100.000,36.000
2017-10-07 00:33:14,43,97.300,98.000,87.000
2017-10-07 00:36:51,217,80.600,0.000,74.000
2017-10-07 00:36:31,570,86.300,13.200,87.000
2017-10-07 00:36:22,378,3.600,0.000,80.000
2017-10-07 00:36:57,536,12.800,0.000,80.000
2017-10-07 00:35:14,43,98.000,96.000,87.000
2017-10-07 00:37:00,104,79.900,71.600,89.000
2017-10-07 00:36:58,87,0.000,9.200,78.000
2017-10-07 00:37:06,440,104.000,9.200,84.000
2017-10-07 00:37:12,70,21.100,0.000,78.000
2017-10-07 00:37:12,28,102.100,0.000,88.000
2017-10-07 00:37:14,318,0.000,19.200,70.000
2017-10-07 00:37:16,663,0.000,63.200,73.000
2017-10-07 00:37:18,435,91.900,0.000,90.000
2017-10-07 00:37:21,120,0.700,98.800,75.000
2017-10-07 00:37:27,47,0.000,100.000,81.000
2017-10-07 00:37:28,227,0.000,100.000,41.000
2017-10-07 00:37:30,295,94.000,0.000,99.000
2017-10-07 00:37:32,346,104.700,0.000,82.000
2017-10-07 00:37:31,376,100.100,0.000,88.000
2017-10-07 00:37:38,465,25.500,100.000,89.000
2017-10-07 00:37:39,138,83.200,0.000,83.000
2017-10-07 00:37:40,195,81.000,100.000,77.000
2017-10-07 00:37:43,132,4.100,94.000,79.000
2017-10-07 00:37:46,416,53.900,28.400,72.000
2017-10-07 00:37:49,481,97.000,0.000,85.000
2017-10-07 00:37:47,673,62.200,85.600,75.000
2017-10-07 00:37:53,127,45.000,100.000,89.000
2017-10-07 00:22:15,317,101.700,0.000,83.000
2017-10-07 00:37:58,211,83.600,0.000,96.000
2017-10-07 00:23:15,317,96.600,0.000,85.000
2017-10-07 00:38:00,630,8.300,88.400,83.000
2017-10-07 00:38:02,667,0.000,100.000,51.000
2017-10-07 00:38:03,480,0.000,0.000,70.000
2017-10-07 00:38:06,26,21.000,52.000,85.000
2017-10-07 00:38:08,291,44.700,0.000,81.000
2017-10-07 00:38:12,28,101.000,0.000,90.000
2017-10-07 00:38:12,116,0.000,83.200,72.000
2017-10-07 00:26:15,317,97.600,0.000,84.000
2017-10-07 00:38:16,125,0.000,82.800,38.000
2017-10-07 00:38:17,644,0.000,84.400,82.000
2017-10-07 00:38:18,448,45.100,0.000,85.000
2017-10-07 00:32:49,599,0.100,100.000,69.000
2017-10-07 00:38:17,601,98.700,66.800,85.000
2017-10-07 00:38:21,120,9.500,99.200,77.000
2017-10-07 00:38:23,639,65.400,79.200,79.000
2017-10-07 00:38:15,573,101.400,100.000,84.000
2017-10-07 00:38:26,202,0.000,0.000,61.000
2017-10-07 00:38:27,5,98.600,0.000,79.000
2017-10-07 00:38:30,225,0.000,65.600,79.000
2017-10-07 00:38:31,390,62.000,100.000,80.000
2017-10-07 00:38:31,337,9.300,0.000,80.000
2017-10-07 00:38:32,213,102.500,60.800,84.000
2017-10-07 00:38:34,445,0.000,0.000,72.000
2017-10-07 00:38:36,331,0.000,4.400,79.000
2017-10-07 00:38:38,668,0.000,100.000,69.000
2017-10-07 00:38:22,378,2.600,0.000,80.000
2017-10-07 00:38:41,373,27.500,0.000,83.000
2017-10-07 00:38:42,666,0.000,100.000,73.000
2017-10-07 00:38:42,364,0.000,12.000,77.000
2017-10-07 00:38:43,132,3.700,94.000,79.000
2017-10-07 00:38:43,147,0.000,0.000,77.000
2017-10-07 00:38:47,372,99.600,85.600,87.000
2017-10-07 00:38:49,93,89.600,96.000,87.000
2017-10-07 00:38:50,452,77.100,25.600,91.000
2017-10-07 00:38:51,665,0.000,100.000,65.000
2017-10-07 00:38:50,672,97.400,94.400,83.000
2017-10-07 00:38:58,656,98.400,92.400,84.000
2017-10-07 00:37:15,317,97.200,0.000,85.000
2017-10-07 00:39:00,129,0.000,98.000,78.000
2017-10-07 00:39:02,290,100.300,0.000,86.000
2017-10-07 00:38:04,670,11.300,30.800,75.000
2017-10-07 00:39:01,474,89.600,43.600,80.000
2017-10-07 00:24:06,296,103.200,0.000,83.000
2017-10-07 00:39:10,39,87.200,98.000,87.000
2017-10-07 00:39:14,397,100.600,0.000,86.000
2017-10-07 00:39:14,298,101.600,0.000,86.000
2017-10-07 00:39:15,317,99.600,0.000,86.000
2017-10-07 00:39:17,288,78.700,0.000,86.000
2017-10-07 00:38:36,479,84.300,11.200,89.000
2017-10-07 00:22:14,91,35.000,78.400,86.000
2017-10-07 00:39:23,245,5.800,86.000,79.000
2017-10-07 00:23:14,91,0.000,78.400,84.000
2017-10-07 00:39:30,295,65.400,0.000,101.000
2017-10-07 00:39:31,337,0.000,0.000,79.000
2017-10-07 00:24:14,91,64.500,78.000,86.000
2017-10-07 00:39:34,445,0.000,0.000,72.000
2017-10-07 00:39:36,380,0.000,0.000,76.000
2017-10-07 00:39:41,373,0.000,0.000,82.000
2017-10-07 00:39:42,132,0.000,94.000,78.000
2017-10-07 00:39:43,147,0.000,0.000,77.000
2017-10-07 00:33:04,85,80.300,100.000,78.000
2017-10-07 00:39:42,335,46.100,0.000,85.000
2017-10-07 00:39:46,98,0.000,90.000,78.000
2017-10-07 00:35:04,85,72.800,100.000,78.000
2017-10-07 00:39:48,434,0.000,100.000,78.000
2017-10-07 00:37:04,85,43.200,100.000,78.000
2017-10-07 00:39:53,133,0.000,0.000,78.000
2017-10-07 00:39:53,269,0.000,12.400,70.000
2017-10-07 00:39:55,442,89.600,0.000,86.000
2017-10-07 00:39:55,558,99.900,49.600,84.000
2017-10-07 00:39:57,94,66.600,77.600,78.000
2017-10-07 00:33:14,91,0.000,78.000,84.000
2017-10-07 00:40:04,670,0.000,30.800,75.000
2017-10-07 00:36:14,91,84.600,77.600,86.000
2017-10-07 00:40:12,28,16.200,0.000,87.000
2017-10-07 00:40:13,446,61.100,0.000,87.000
2017-10-07 00:40:14,43,98.000,96.000,87.000
2017-10-07 00:40:15,544,101.700,0.000,87.000
2017-10-07 00:40:17,601,98.800,67.200,85.000
2017-10-07 00:39:36,479,101.000,12.400,85.000
2017-10-07 00:40:21,214,104.400,81.600,86.000
2017-10-07 00:40:26,617,45.100,100.000,78.000
2017-10-07 00:40:29,392,0.000,83.600,78.000
2017-10-07 00:40:30,249,99.400,0.000,88.000
2017-10-07 00:40:28,227,8.900,100.000,46.000
2017-10-07 00:40:36,642,82.800,82.800,83.000
2017-10-07 00:39:39,30,96.900,56.400,85.000
2017-10-07 00:40:40,195,73.600,100.000,80.000
2017-10-07 00:40:43,417,0.000,0.000,52.000
2017-10-07 00:40:47,673,72.600,84.800,76.000
2017-10-07 00:40:49,151,0.000,100.000,36.000
2017-10-07 00:40:45,340,0.000,97.600,75.000
2017-10-07 00:40:51,217,77.700,0.000,73.000
2017-10-07 00:38:15,234,100.200,78.400,77.000
2017-10-07 00:40:53,559,51.100,0.000,78.000
2017-10-07 00:40:55,96,60.000,0.000,85.000
2017-10-07 00:40:57,536,0.000,0.000,79.000
2017-10-07 00:40:57,94,76.200,77.200,81.000
2017-10-07 00:40:58,27,39.700,29.600,80.000
2017-10-07 00:41:00,630,99.700,89.200,84.000
2017-10-07 00:41:02,290,101.000,0.000,88.000
2017-10-07 00:41:04,210,0.000,0.000,64.000
2017-10-07 00:41:04,531,100.000,0.000,81.000
2017-10-07 00:02:07,439,100.300,32.400,85.000
2017-10-07 00:39:25,482,17.200,98.800,77.000
2017-10-07 00:40:22,562,97.600,4.800,77.000
2017-10-07 00:41:12,116,0.000,83.600,74.000
2017-10-07 00:41:14,43,98.100,96.000,89.000
2017-10-07 00:41:16,518,99.300,0.000,84.000
2017-10-07 00:41:18,448,0.000,0.000,82.000
2017-10-07 00:41:17,427,0.000,0.000,80.000
2017-10-07 00:41:21,605,7.900,100.000,80.000
2017-10-07 00:41:21,566,91.200,0.000,86.000
2017-10-07 00:41:26,617,0.700,100.000,80.000
2017-10-07 00:41:27,360,0.000,0.000,77.000
2017-10-07 00:41:28,227,11.800,100.000,49.000
2017-10-07 00:41:30,295,59.600,0.000,100.000
2017-10-07 00:41:31,570,78.600,13.600,85.000
2017-10-07 00:41:31,390,100.100,100.000,75.000
2017-10-07 00:41:31,177,70.200,82.400,78.000
2017-10-07 00:41:38,465,0.000,100.000,86.000
2017-10-07 00:41:39,30,90.500,51.600,85.000
2017-10-07 00:39:43,457,0.000,1.600,78.000
2017-10-07 00:41:42,364,13.200,11.200,78.000
2017-10-07 00:41:40,195,63.100,100.000,80.000
2017-10-07 00:41:45,535,113.100,100.000,72.000
2017-10-07 00:41:49,481,102.100,0.000,87.000
2017-10-07 00:41:51,665,0.000,100.000,65.000
2017-10-07 00:00:00,630,52.200,91.600,79.000
2017-10-07 00:00:01,541,0.000,0.000,76.000
2017-10-07 00:00:01,169,5.900,94.000,80.000
2017-10-07 00:00:01,474,0.000,44.800,67.000
2017-10-07 00:00:05,589,0.000,81.600,55.000
2017-10-07 00:00:15,180,2.200,77.200,70.000
2017-10-07 00:00:20,653,0.000,0.000,55.000
2017-10-07 00:00:25,37,0.000,68.000,85.000
2017-10-07 00:00:25,617,101.400,100.000,88.000
2017-10-07 00:00:30,600,0.000,0.000,0.000
2017-10-07 00:00:36,642,75.100,86.400,80.000
2017-10-07 00:00:39,102,0.000,76.000,81.000
2017-10-07 00:00:27,313,0.000,10.800,78.000
2017-10-07 00:00:43,38,99.100,95.600,87.000
2017-10-07 00:00:36,521,0.000,0.000,78.000
2017-10-07 00:00:43,526,95.900,92.400,90.000
2017-10-07 00:00:47,275,61.700,8.000,89.000
2017-10-07 00:00:32,6,95.000,92.400,78.000
2017-10-07 00:00:50,658,41.500,100.000,84.000
2017-10-07 00:00:54,379,72.600,100.000,89.000
2017-10-07 00:00:56,470,0.000,0.000,42.000
2017-10-07 00:01:04,670,90.000,26.800,85.000
2017-10-07 00:01:10,269,0.000,11.600,78.000
2017-10-07 00:01:12,70,56.600,0.000,89.000
2017-10-07 00:01:14,397,100.600,0.000,86.000
2017-10-07 00:01:14,43,74.800,98.800,89.000
2017-10-07 00:01:17,288,11.900,0.000,82.000
2017-10-07 00:00:38,120,0.000,99.600,79.000
2017-10-07 00:01:17,547,30.700,0.000,78.000
2017-10-07 00:01:25,37,50.500,55.600,85.000
2017-10-07 00:01:27,198,0.700,2.400,85.000
2017-10-07 00:01:29,333,3.700,0.000,81.000
2017-10-07 00:01:30,600,0.000,100.000,45.000
2017-10-07 00:01:31,376,0.000,0.000,76.000
2017-10-07 00:01:31,177,84.800,79.600,84.000
2017-10-07 00:01:33,152,58.800,100.000,71.000
2017-10-07 00:01:38,465,77.700,100.000,89.000
2017-10-07 00:01:40,195,77.200,100.000,83.000
2017-10-07 00:01:43,132,0.000,96.800,83.000
2017-10-07 00:01:45,437,99.300,0.000,90.000
2017-10-07 00:01:46,171,0.000,96.400,80.000
2017-10-07 00:01:38,120,16.800,100.000,77.000
2017-10-07 00:01:51,319,0.000,0.000,63.000
2017-10-07 00:01:50,672,3.300,96.000,86.000
2017-10-07 00:01:53,133,60.300,0.000,78.000
2017-10-07 00:01:54,82,0.000,0.000,77.000
2017-10-07 00:00:49,93,0.000,96.400,70.000
2017-10-07 00:01:57,536,93.500,0.000,83.000
2017-10-07 00:01:58,211,0.000,0.000,82.000
2017-10-07 00:02:00,104,100.300,41.600,85.000
2017-10-07 00:02:01,169,0.000,93.200,80.000
2017-10-07 00:02:01,474,3.900,44.400,67.000
2017-10-07 00:02:09,242,101.300,0.000,89.000
2017-10-07 00:02:11,200,0.000,0.400,74.000
2017-10-07 00:02:10,39,72.600,100.000,89.000
2017-10-07 00:02:13,446,1.500,0.000,81.000
2017-10-07 00:02:14,664,99.600,56.000,85.000
2017-10-07 00:01:36,369,0.000,0.000,78.000
2017-10-07 00:02:17,547,0.000,0.000,80.000
2017-10-07 00:02:23,245,44.400,88.000,78.000
2017-10-07 00:02:25,126,27.900,96.400,79.000
2017-10-07 00:02:23,602,40.400,73.200,76.000
2017-10-07 00:02:28,393,94.700,18.400,91.000
2017-10-07 00:01:15,573,41.500,100.000,86.000
2017-10-07 00:02:30,249,86.400,0.000,83.000
2017-10-07 00:02:31,570,98.600,13.600,86.000
2017-10-07 00:02:37,29,92.800,52.000,86.000
2017-10-07 00:02:42,457,0.000,2.400,79.000
2017-10-07 00:00:28,5,98.900,0.000,81.000
2017-10-07 00:02:45,74,11.300,86.000,79.000
2017-10-07 00:02:46,171,0.000,94.800,80.000
2017-10-07 00:02:47,275,51.000,9.200,88.000
2017-10-07 00:02:50,672,6.200,93.600,79.000
2017-10-07 00:02:50,658,35.100,100.000,84.000
2017-10-07 00:02:25,388,2.000,0.000,80.000
2017-10-07 00:02:57,536,95.700,0.000,83.000
2017-10-07 00:02:58,654,64.100,85.600,84.000
2017-10-07 00:00:02,598,0.000,64.400,73.000
2017-10-07 00:03:04,531,80.200,0.000,83.000
2017-10-07 00:02:41,373,95.900,0.000,84.000
2017-10-07 00:03:09,480,0.000,0.000,75.000
2017-10-07 00:03:11,290,0.000,0.000,79.000
2017-10-07 00:41:53,133,0.000,0.000,79.000
2017-10-07 00:41:55,558,86.900,43.200,82.000
2017-10-07 00:41:56,316,1.900,0.000,77.000
2017-10-07 00:41:58,27,9.800,32.400,80.000
2017-10-07 00:42:00,630,99.600,89.200,84.000
2017-10-07 00:42:02,667,0.000,100.000,50.000
2017-10-07 00:42:05,575,0.000,0.000,79.000
2017-10-07 00:42:07,505,18.100,68.400,82.000
2017-10-07 00:42:12,70,0.000,0.000,78.000
2017-10-07 00:42:10,641,92.200,84.800,84.000
2017-10-07 00:42:14,318,0.000,19.600,70.000
2017-10-07 00:42:15,259,0.000,0.000,76.000
2017-10-07 00:42:17,601,96.200,67.200,85.000
2017-10-07 00:42:20,154,86.000,99.600,78.000
2017-10-07 00:42:24,598,99.300,63.200,85.000
2017-10-07 00:42:25,482,0.000,98.400,77.000
2017-10-07 00:42:27,5,101.700,0.000,81.000
2017-10-07 00:41:22,562,99.600,4.000,78.000
2017-10-07 00:42:30,295,93.100,0.000,103.000
2017-10-07 00:42:38,465,50.400,100.000,85.000
2017-10-07 00:42:40,195,26.400,100.000,80.000
2017-10-07 00:42:43,132,7.900,94.000,78.000
2017-10-07 00:36:10,671,57.300,97.600,83.000
2017-10-07 00:42:46,416,82.400,28.800,80.000
2017-10-07 00:42:47,668,0.000,100.000,68.000
2017-10-07 00:37:10,671,77.300,96.800,84.000
2017-10-07 00:42:49,481,102.300,0.000,87.000
2017-10-07 00:42:50,672,97.900,91.600,84.000
2017-10-07 00:42:47,312,0.000,0.000,0.000
2017-10-07 00:42:54,237,74.300,32.800,86.000
2017-10-07 00:42:55,558,66.800,44.000,84.000
2017-10-07 00:38:10,671,70.000,97.600,83.000
2017-10-07 00:43:00,104,81.700,58.400,85.000
2017-10-07 00:30:41,538,100.400,100.000,84.000
2017-10-07 00:43:02,188,78.100,100.000,80.000
2017-10-07 00:43:03,106,71.600,50.400,59.000
2017-10-07 00:36:12,459,0.000,100.000,83.000
2017-10-07 00:43:05,589,77.700,70.400,79.000
2017-10-07 00:43:00,364,0.000,0.000,0.000
2017-10-07 00:43:10,39,95.000,98.400,87.000
2017-10-07 00:43:12,28,96.300,0.000,91.000
2017-10-07 00:03:12,265,45.500,0.400,78.000
2017-10-07 00:03:14,137,60.600,89.200,84.000
2017-10-07 00:03:14,664,99.700,58.000,84.000
2017-10-07 00:03:15,259,100.700,0.000,85.000
2017-10-07 00:03:16,461,101.000,20.400,85.000
2017-10-07 00:03:16,644,99.300,86.400,82.000
2017-10-07 00:03:17,288,17.400,0.000,83.000
2017-10-07 00:03:18,172,0.000,0.000,0.000
2017-10-07 00:03:17,147,0.000,84.800,81.000
2017-10-07 00:03:25,126,26.500,96.400,79.000
2017-10-07 00:03:26,313,0.000,10.800,79.000
2017-10-07 00:03:27,5,96.300,0.000,81.000
2017-10-07 00:03:29,338,0.000,91.600,79.000
2017-10-07 00:03:28,227,0.000,100.000,35.000
2017-10-07 00:03:31,177,86.500,80.400,84.000
2017-10-07 00:03:33,301,0.000,0.000,81.000
2017-10-07 00:03:37,29,101.000,52.800,87.000
2017-10-07 00:03:38,465,62.600,100.000,86.000
2017-10-07 00:03:39,102,81.900,76.000,86.000
2017-10-07 00:03:37,479,85.600,10.800,86.000
2017-10-07 00:03:43,526,96.500,90.800,88.000
2017-10-07 00:03:46,98,56.700,89.200,80.000
2017-10-07 00:03:48,434,95.400,100.000,82.000
2017-10-07 00:03:43,132,76.700,96.800,85.000
2017-10-07 00:03:53,184,0.000,89.200,78.000
2017-10-07 00:01:47,590,0.000,0.000,77.000
2017-10-07 00:03:54,82,0.000,0.000,79.000
2017-10-07 00:03:56,470,0.000,0.000,42.000
2017-10-07 00:03:58,211,0.000,0.000,82.000
2017-10-07 00:04:01,474,0.000,43.600,68.000
2017-10-07 00:03:24,614,0.000,0.000,77.000
2017-10-07 00:04:05,382,0.000,0.000,73.000
2017-10-07 00:02:05,589,0.000,81.600,57.000
2017-10-07 00:04:07,662,95.800,56.000,85.000
2017-10-07 00:04:10,269,0.000,11.200,78.000
2017-10-07 00:04:10,39,92.500,99.600,88.000
2017-10-07 00:04:12,70,100.700,0.000,77.000
2017-10-07 00:04:13,446,93.400,0.000,82.000
2017-10-07 00:04:14,664,99.800,58.800,84.000
2017-10-07 00:04:15,259,100.700,0.000,84.000
2017-10-07 00:04:18,172,0.000,100.000,72.000
2017-10-07 00:04:17,147,0.000,84.800,80.000
2017-10-07 00:04:20,653,0.000,0.000,55.000
2017-10-07 00:04:21,214,87.900,81.200,82.000
2017-10-07 00:04:28,393,86.400,19.200,92.000
2017-10-07 00:04:29,338,0.000,90.800,78.000
2017-10-07 00:04:31,177,65.500,80.400,85.000
2017-10-07 00:04:33,438,0.000,0.000,52.000
2017-10-07 00:04:36,331,97.600,3.600,87.000
2017-10-07 00:02:15,234,0.000,87.200,51.000
2017-10-07 00:04:39,30,0.000,55.600,82.000
2017-10-07 00:04:43,38,99.100,98.400,87.000
2017-10-07 00:04:43,44,0.000,0.000,83.000
2017-10-07 00:04:45,74,55.500,84.400,81.000
2017-10-07 00:04:45,341,46.600,43.200,83.000
2017-10-07 00:04:47,275,15.300,6.400,84.000
2017-10-07 00:03:49,481,101.700,0.000,85.000
2017-10-07 00:04:53,445,4.500,100.000,72.000
2017-10-07 00:04:53,555,0.000,0.000,66.000
2017-10-07 00:04:55,442,0.000,0.000,82.000
2017-10-07 00:04:57,94,100.700,77.600,84.000
2017-10-07 00:04:58,27,70.000,35.200,84.000
