horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-05 00:11:43,5,99.300,0.000,82.000
2017-10-05 00:11:46,589,0.000,76.800,77.000
2017-10-05 00:11:47,94,93.700,62.400,83.000
2017-10-05 00:11:49,38,97.600,84.000,88.000
2017-10-05 00:11:55,654,18.200,83.200,80.000
2017-10-05 00:11:55,152,97.500,50.000,84.000
2017-10-05 00:11:56,639,0.000,69.200,74.000
2017-10-05 00:26:57,138,92.100,0.000,75.000
2017-10-05 00:27:00,262,59.300,0.000,86.000
2017-10-05 00:27:01,490,13.500,23.600,80.000
2017-10-05 00:27:04,185,0.000,100.000,75.000
2017-10-05 00:27:08,523,2.900,76.000,79.000
2017-10-05 00:27:09,597,99.600,61.200,85.000
2017-10-05 00:27:10,120,17.500,88.000,76.000
2017-10-05 00:27:12,613,100.700,0.000,86.000
2017-10-05 00:04:21,364,0.000,11.600,76.000
2017-10-05 00:26:59,614,84.300,0.000,88.000
2017-10-05 00:27:19,299,46.600,53.200,84.000
2017-10-05 00:27:22,339,0.000,38.000,76.000
2017-10-05 00:27:23,217,0.000,0.000,31.000
2017-10-05 00:05:21,364,0.000,11.600,75.000
2017-10-05 00:27:25,591,0.000,100.000,67.000
2017-10-05 00:24:12,376,81.300,0.000,85.000
2017-10-05 00:27:29,312,0.000,0.000,48.000
2017-10-05 00:27:30,481,102.500,0.000,85.000
2017-10-05 00:27:33,275,50.100,6.800,78.000
2017-10-05 00:27:35,234,72.000,82.800,80.000
2017-10-05 00:27:40,596,98.300,58.000,84.000
2017-10-05 00:22:31,242,99.600,0.000,90.000
2017-10-05 00:27:42,629,0.000,100.000,73.000
2017-10-05 00:27:46,589,19.400,73.200,78.000
2017-10-05 00:27:40,104,38.700,78.800,82.000
2017-10-05 00:27:52,329,104.700,0.000,87.000
2017-10-05 00:27:53,265,0.000,0.000,76.000
2017-10-05 00:27:54,566,111.700,0.000,85.000
2017-10-05 00:27:55,152,76.600,52.000,83.000
2017-10-05 00:27:56,383,0.000,0.000,84.000
2017-10-05 00:27:58,479,0.000,0.000,49.000
2017-10-05 00:27:59,262,77.500,0.000,87.000
2017-10-05 00:28:02,369,0.000,0.000,78.000
2017-10-05 00:28:04,372,71.300,89.200,84.000
2017-10-05 00:28:05,198,99.900,32.400,79.000
2017-10-05 00:28:07,661,0.000,68.000,73.000
2017-10-05 00:28:08,523,0.400,72.400,80.000
2017-10-05 00:28:09,597,99.900,61.200,85.000
2017-10-05 00:28:02,227,84.300,92.000,76.000
2017-10-05 00:28:16,656,95.200,95.200,85.000
2017-10-05 00:28:19,576,17.800,2.000,72.000
2017-10-05 00:21:20,364,0.000,12.000,68.000
2017-10-05 00:28:26,96,30.200,0.000,84.000
2017-10-05 00:28:25,649,0.000,2.400,49.000
2017-10-05 00:28:29,127,78.600,100.000,87.000
2017-10-05 00:28:30,137,1.600,99.200,81.000
2017-10-05 00:28:31,587,42.100,86.800,75.000
2017-10-05 00:28:29,599,0.000,100.000,70.000
2017-10-05 00:28:32,521,0.000,0.000,78.000
2017-10-05 00:28:33,380,0.000,0.000,77.000
2017-10-05 00:28:33,225,0.000,90.400,69.000
2017-10-05 00:28:36,486,33.000,45.600,83.000
2017-10-05 00:28:40,602,74.500,69.200,84.000
2017-10-05 00:28:41,518,100.000,0.000,82.000
2017-10-05 00:28:43,5,40.300,0.000,79.000
2017-10-05 00:25:11,310,2.800,100.000,85.000
2017-10-05 00:28:45,442,0.000,0.000,82.000
2017-10-05 00:28:47,94,63.100,63.200,80.000
2017-10-05 00:28:51,321,73.300,0.000,82.000
2017-10-05 00:28:52,480,0.000,0.000,68.000
2017-10-05 00:28:47,578,90.400,98.400,84.000
2017-10-05 00:28:55,671,98.900,100.000,82.000
2017-10-05 00:29:00,288,0.000,0.000,82.000
2017-10-05 00:29:02,369,0.000,0.000,78.000
2017-10-05 00:29:04,630,41.600,84.800,76.000
2017-10-05 00:29:10,6,0.000,62.400,76.000
2017-10-05 00:02:44,531,99.600,0.000,86.000
2017-10-05 00:29:16,416,0.000,29.600,55.000
2017-10-05 00:29:18,319,25.700,0.000,81.000
2017-10-05 00:29:19,299,82.800,49.600,87.000
2017-10-05 00:29:23,40,0.000,100.000,85.000
2017-10-05 00:29:25,649,0.000,2.800,50.000
2017-10-05 00:29:30,47,0.000,100.000,65.000
2017-10-05 00:29:31,587,73.200,84.800,77.000
2017-10-05 00:04:44,531,98.600,0.000,80.000
2017-10-05 00:29:34,611,87.700,50.000,82.000
2017-10-05 00:29:35,415,98.800,0.000,80.000
2017-10-05 00:18:58,317,99.900,0.000,83.000
2017-10-05 00:29:42,291,1.100,0.000,80.000
2017-10-05 00:29:46,589,0.000,73.200,78.000
2017-10-05 00:29:49,38,98.600,84.800,87.000
2017-10-05 00:29:52,279,83.800,48.000,85.000
2017-10-05 00:29:54,237,91.400,0.000,84.000
2017-10-05 00:29:55,152,97.600,50.400,84.000
2017-10-05 00:29:56,673,89.700,93.600,75.000
2017-10-05 00:30:00,262,72.900,0.000,87.000
2017-10-05 00:30:01,490,28.400,13.200,80.000
2017-10-05 00:30:03,549,101.900,100.000,75.000
2017-10-05 00:30:04,590,0.000,0.000,0.000
2017-10-05 00:30:09,373,71.500,0.000,84.000
2017-10-05 00:30:11,474,91.500,38.400,72.000
2017-10-05 00:30:11,310,79.900,100.000,86.000
2017-10-05 00:30:16,417,0.000,1.600,67.000
2017-10-05 00:30:18,210,0.000,0.000,55.000
2017-10-05 00:30:20,364,21.800,11.200,78.000
2017-10-05 00:24:58,317,98.600,0.000,86.000
2017-10-05 00:30:23,217,12.200,0.000,38.000
2017-10-05 00:30:29,213,0.700,94.800,67.000
2017-10-05 00:30:31,242,49.500,0.000,88.000
2017-10-05 00:30:33,605,101.300,31.600,80.000
2017-10-05 00:30:33,225,0.000,90.400,69.000
2017-10-05 00:30:35,415,95.500,0.000,80.000
2017-10-05 00:30:37,670,0.000,42.000,73.000
2017-10-05 00:10:44,531,102.500,0.000,88.000
2017-10-05 00:30:40,602,94.900,67.200,85.000
2017-10-05 00:30:46,559,102.500,0.000,85.000
2017-10-05 00:11:44,531,101.700,0.000,89.000
2017-10-05 00:30:46,148,0.000,0.000,0.000
2017-10-05 00:30:52,346,105.500,0.000,82.000
2017-10-05 00:30:53,541,0.000,0.000,77.000
2017-10-05 00:30:58,479,0.000,0.000,52.000
2017-10-05 00:30:59,614,100.700,0.000,89.000
2017-10-05 00:30:57,138,101.000,0.000,77.000
2017-10-05 00:31:02,211,101.200,0.000,90.000
2017-10-05 00:31:07,544,74.400,0.000,81.000
2017-10-05 00:31:09,505,0.000,76.400,80.000
2017-10-05 00:31:10,120,26.700,88.000,79.000
2017-10-05 00:31:12,613,101.800,0.000,85.000
2017-10-05 00:31:16,26,93.800,70.800,87.000
2017-10-05 00:31:19,576,19.200,1.600,78.000
2017-10-05 00:31:19,200,15.300,0.800,75.000
2017-10-05 00:31:22,339,3.500,35.600,79.000
2017-10-05 00:30:35,423,101.700,14.800,83.000
2017-10-05 00:11:57,117,36.600,100.000,78.000
2017-10-05 00:11:58,255,95.600,0.000,79.000
2017-10-05 00:11:59,614,97.900,0.000,86.000
2017-10-05 00:12:01,490,0.000,6.000,80.000
2017-10-05 00:12:02,227,0.000,99.200,75.000
2017-10-05 00:12:04,630,21.200,77.200,76.000
2017-10-05 00:02:36,581,96.500,84.000,85.000
2017-10-05 00:12:07,301,0.000,0.000,80.000
2017-10-05 00:12:09,505,58.300,80.400,89.000
2017-10-05 00:12:12,376,0.000,0.000,78.000
2017-10-05 00:12:12,537,10.300,0.000,78.000
2017-10-05 00:12:16,26,101.400,76.800,85.000
2017-10-05 00:12:18,319,0.000,0.000,67.000
2017-10-05 00:12:22,171,0.000,62.400,80.000
2017-10-05 00:12:26,241,0.000,47.200,77.000
2017-10-05 00:12:30,481,102.800,0.000,82.000
2017-10-05 00:12:31,242,89.500,0.000,87.000
2017-10-05 00:12:31,93,0.000,96.000,69.000
2017-10-05 00:12:32,521,0.000,0.000,77.000
2017-10-05 00:12:40,104,86.400,36.400,82.000
2017-10-05 00:12:46,559,8.800,0.000,74.000
2017-10-05 00:12:50,290,22.000,0.000,79.000
2017-10-05 00:12:52,346,104.700,0.000,84.000
2017-10-05 00:12:53,541,0.000,0.000,66.000
2017-10-05 00:12:54,259,101.400,0.000,84.000
2017-10-05 00:12:54,249,97.600,0.000,86.000
2017-10-05 00:12:56,639,0.000,69.200,73.000
2017-10-05 00:11:35,415,0.000,0.000,58.000
2017-10-05 00:12:59,614,0.000,0.000,86.000
2017-10-05 00:12:59,70,0.000,0.000,78.000
2017-10-05 00:13:02,227,0.000,98.800,74.000
2017-10-05 00:13:03,549,97.200,100.000,77.000
2017-10-05 00:13:07,661,0.000,67.200,73.000
2017-10-05 00:13:08,447,0.000,19.200,71.000
2017-10-05 00:13:01,463,0.000,100.000,75.000
2017-10-05 00:13:12,27,2.000,87.600,78.000
2017-10-05 00:13:10,108,26.500,78.000,69.000
2017-10-05 00:13:13,295,0.000,0.000,62.000
2017-10-05 00:13:16,417,0.000,2.000,71.000
2017-10-05 00:13:22,339,41.000,39.600,80.000
2017-10-05 00:13:25,649,0.000,2.800,38.000
2017-10-05 00:13:30,212,67.500,0.000,85.000
2017-10-05 00:13:32,521,0.000,0.000,77.000
2017-10-05 00:03:55,671,53.800,99.200,83.000
2017-10-05 00:13:37,551,93.200,59.200,83.000
2017-10-05 00:13:39,427,0.000,0.000,79.000
2017-10-05 00:13:42,40,0.000,100.000,81.000
2017-10-05 00:13:42,37,0.000,100.000,58.000
2017-10-05 00:05:55,671,28.100,98.400,79.000
2017-10-05 00:13:51,321,103.200,0.000,86.000
2017-10-05 00:13:52,346,104.000,0.000,85.000
2017-10-05 00:13:54,360,104.700,0.000,88.000
2017-10-05 00:13:55,654,8.100,80.000,75.000
2017-10-05 00:13:56,574,82.300,0.000,83.000
2017-10-05 00:13:19,299,77.300,65.600,83.000
2017-10-05 00:13:58,480,0.000,0.000,70.000
2017-10-05 00:14:01,465,24.400,100.000,79.000
2017-10-05 00:14:01,490,0.000,6.000,79.000
2017-10-05 00:14:04,185,11.900,100.000,78.000
2017-10-05 00:14:07,661,0.000,67.200,72.000
2017-10-05 00:14:07,544,83.900,0.000,80.000
2017-10-05 00:14:08,591,0.000,100.000,68.000
2017-10-05 00:14:10,108,22.600,77.600,72.000
2017-10-05 00:14:10,120,80.800,88.400,79.000
2017-10-05 00:14:11,474,79.200,40.000,78.000
2017-10-05 00:13:55,671,98.800,99.200,81.000
2017-10-05 00:14:12,601,0.000,98.400,65.000
2017-10-05 00:13:53,566,110.000,0.000,90.000
2017-10-05 00:14:16,656,96.000,96.000,84.000
2017-10-05 00:14:18,319,0.000,0.000,69.000
2017-10-05 00:14:24,642,33.500,96.000,78.000
2017-10-05 00:14:26,96,71.000,0.000,85.000
2017-10-05 00:14:28,30,22.200,81.600,83.000
2017-10-05 00:14:32,521,0.000,0.000,77.000
2017-10-05 00:14:33,275,0.000,6.400,76.000
2017-10-05 00:14:12,225,2.400,92.000,69.000
2017-10-05 00:14:37,551,101.600,53.600,86.000
2017-10-05 00:14:40,596,99.100,57.200,84.000
2017-10-05 00:14:40,658,25.100,98.400,83.000
2017-10-05 00:14:41,518,23.700,0.000,76.000
2017-10-05 00:14:42,665,0.000,100.000,35.000
2017-10-05 00:12:43,5,91.500,0.000,82.000
2017-10-05 00:14:47,94,81.900,62.800,81.000
2017-10-05 00:14:49,38,25.100,92.000,91.000
2017-10-05 00:14:52,329,101.000,0.000,84.000
2017-10-05 00:14:53,265,91.400,0.000,85.000
2017-10-05 00:14:54,360,104.300,0.000,89.000
2017-10-05 00:14:56,639,0.000,69.200,73.000
2017-10-05 00:14:52,346,104.000,0.000,81.000
2017-10-05 00:14:59,614,91.600,0.000,88.000
2017-10-05 00:14:59,322,98.100,0.000,79.000
2017-10-05 00:15:01,465,56.900,100.000,80.000
2017-10-05 00:15:02,227,0.000,98.000,75.000
2017-10-05 00:15:07,661,0.000,67.200,73.000
2017-10-05 00:15:07,301,71.300,0.000,82.000
2017-10-05 00:15:09,597,99.900,62.400,85.000
2017-10-05 00:15:10,108,0.700,77.600,76.000
2017-10-05 00:15:12,214,6.300,96.800,69.000
2017-10-05 00:15:12,613,66.000,0.000,89.000
2017-10-05 00:15:13,295,0.000,0.000,63.000
2017-10-05 00:15:16,416,0.000,22.800,32.000
2017-10-05 00:15:19,298,100.500,100.000,72.000
2017-10-05 00:15:26,96,68.000,0.000,84.000
2017-10-05 00:15:30,137,0.000,100.000,78.000
2017-10-05 00:15:30,434,99.800,100.000,83.000
2017-10-05 00:15:32,587,0.000,94.400,72.000
2017-10-05 00:15:35,234,82.800,82.800,85.000
2017-10-05 00:15:36,486,4.300,18.400,80.000
2017-10-05 00:14:27,337,0.000,0.000,78.000
2017-10-05 00:15:41,667,0.000,100.000,45.000
2017-10-05 00:15:42,629,6.100,100.000,72.000
2017-10-05 00:15:27,337,0.000,0.000,78.000
2017-10-05 00:15:44,98,0.000,88.400,78.000
2017-10-05 00:15:42,169,0.000,48.000,78.000
2017-10-05 00:15:51,538,0.000,0.000,0.000
2017-10-05 00:15:52,45,99.800,50.800,86.000
2017-10-05 00:15:53,202,0.000,0.000,60.000
2017-10-05 00:14:00,262,80.400,0.000,86.000
2017-10-05 00:14:19,299,29.900,53.200,84.000
2017-10-05 00:15:57,138,101.000,0.000,84.000
2017-10-05 00:15:58,480,0.000,0.000,70.000
2017-10-05 00:15:56,188,18.800,100.000,79.000
2017-10-05 00:16:02,369,0.000,0.000,78.000
2017-10-05 00:31:26,241,99.300,47.200,87.000
2017-10-05 00:31:27,422,3.900,100.000,77.000
2017-10-05 00:31:29,127,86.700,100.000,88.000
2017-10-05 00:31:30,47,0.000,100.000,65.000
2017-10-05 00:31:33,225,0.000,90.400,69.000
2017-10-05 00:31:29,213,7.300,94.000,68.000
2017-10-05 00:31:34,641,0.000,77.200,82.000
2017-10-05 00:17:44,531,101.000,0.000,88.000
2017-10-05 00:31:38,366,91.200,82.400,77.000
2017-10-05 00:22:42,584,88.400,99.200,84.000
2017-10-05 00:31:41,518,99.800,0.000,83.000
2017-10-05 00:31:49,38,97.800,84.800,88.000
2017-10-05 00:19:44,531,89.900,0.000,84.000
2017-10-05 00:31:52,279,99.300,59.200,76.000
2017-10-05 00:31:52,45,98.500,48.800,88.000
2017-10-05 00:31:54,237,96.300,2.000,84.000
2017-10-05 00:20:44,531,94.300,0.000,82.000
2017-10-05 00:31:56,574,0.700,0.000,84.000
2017-10-05 00:31:58,479,0.000,0.000,53.000
2017-10-05 00:31:59,614,97.900,0.000,89.000
2017-10-05 00:31:59,70,2.300,0.000,80.000
2017-10-05 00:32:01,490,16.700,23.600,80.000
2017-10-05 00:31:55,152,15.700,53.200,86.000
2017-10-05 00:32:07,535,110.600,51.600,72.000
2017-10-05 00:32:07,661,24.300,64.400,74.000
2017-10-05 00:22:44,531,102.100,0.000,83.000
2017-10-05 00:32:09,505,0.000,76.400,79.000
2017-10-05 00:32:11,474,99.600,37.600,71.000
2017-10-05 00:32:12,613,101.000,0.000,85.000
2017-10-05 00:32:16,662,0.000,56.000,72.000
2017-10-05 00:32:19,299,98.500,49.600,88.000
2017-10-05 00:32:28,419,100.700,100.000,85.000
2017-10-05 00:32:29,312,0.000,0.000,54.000
2017-10-05 00:32:16,26,88.500,74.800,83.000
2017-10-05 00:32:33,393,0.000,22.000,78.000
2017-10-05 00:31:35,423,96.900,20.400,87.000
2017-10-05 00:26:43,531,102.800,0.000,84.000
2017-10-05 00:32:38,366,84.100,81.200,76.000
2017-10-05 00:32:35,423,102.800,23.200,82.000
2017-10-05 00:32:40,602,89.800,68.000,84.000
2017-10-05 00:32:46,148,0.000,91.200,49.000
2017-10-05 00:32:32,296,59.500,0.000,88.000
2017-10-05 00:13:13,503,97.200,0.000,87.000
2017-10-05 00:32:53,265,54.300,0.000,78.000
2017-10-05 00:32:54,566,108.500,0.000,89.000
2017-10-05 00:32:52,329,88.800,0.000,86.000
2017-10-05 00:32:57,117,97.900,100.000,83.000
2017-10-05 00:32:56,673,86.000,92.800,75.000
2017-10-05 00:33:00,288,0.000,0.000,82.000
2017-10-05 00:32:52,435,100.000,14.400,80.000
2017-10-05 00:33:02,227,94.000,94.400,77.000
2017-10-05 00:33:07,535,104.300,51.600,72.000
2017-10-05 00:33:10,120,58.500,87.200,79.000
2017-10-05 00:33:12,376,0.000,0.000,85.000
2017-10-05 00:33:12,657,69.100,0.000,64.000
2017-10-05 00:17:13,503,59.700,0.000,89.000
2017-10-05 00:33:07,544,55.400,0.000,81.000
2017-10-05 00:33:19,299,99.200,49.600,89.000
2017-10-05 00:33:22,655,0.100,100.000,79.000
2017-10-05 00:33:22,541,0.000,0.000,74.000
2017-10-05 00:33:23,40,23.500,95.600,85.000
2017-10-05 00:33:26,241,90.200,47.200,85.000
2017-10-05 00:33:26,341,0.000,0.000,0.000
2017-10-05 00:21:13,503,59.400,0.000,88.000
2017-10-05 00:33:30,137,0.000,100.000,78.000
2017-10-05 00:33:29,213,18.500,95.200,69.000
2017-10-05 00:33:31,93,89.000,95.600,80.000
2017-10-05 00:33:33,393,0.000,14.400,78.000
2017-10-05 00:33:33,225,0.000,90.400,69.000
2017-10-05 00:33:39,427,0.000,0.000,79.000
2017-10-05 00:25:13,503,54.500,0.000,87.000
2017-10-05 00:26:14,503,54.900,0.000,87.000
2017-10-05 00:33:45,442,0.000,0.000,82.000
2017-10-05 00:33:49,38,98.000,83.600,88.000
2017-10-05 00:33:52,279,101.000,64.800,80.000
2017-10-05 00:33:52,435,96.600,14.400,82.000
2017-10-05 00:33:56,188,0.000,100.000,76.000
2017-10-05 00:33:58,479,0.000,0.000,55.000
2017-10-05 00:33:59,322,5.500,0.000,79.000
2017-10-05 00:34:00,288,0.000,0.000,82.000
2017-10-05 00:34:07,544,62.400,0.000,82.000
2017-10-05 00:32:13,503,98.900,0.000,82.000
2017-10-05 00:34:16,656,96.900,92.800,84.000
2017-10-05 00:34:22,541,0.000,0.000,73.000
2017-10-05 00:34:23,663,3.200,100.000,73.000
2017-10-05 00:34:25,407,0.000,0.000,59.000
2017-10-05 00:34:26,7,29.000,21.600,81.000
2017-10-05 00:24:14,437,2.000,0.000,84.000
2017-10-05 00:34:29,127,89.700,100.000,88.000
2017-10-05 00:34:29,213,96.300,94.400,79.000
2017-10-05 00:33:32,296,74.100,0.000,88.000
2017-10-05 00:34:19,298,100.700,100.000,83.000
2017-10-05 00:34:33,605,97.500,100.000,86.000
2017-10-05 00:26:14,437,74.500,0.000,83.000
2017-10-05 00:34:40,602,65.100,68.000,82.000
2017-10-05 00:34:43,5,45.000,0.000,79.000
2017-10-05 00:34:45,442,0.000,0.000,82.000
2017-10-05 00:34:51,321,97.200,0.000,88.000
2017-10-05 00:34:52,329,95.300,0.000,79.000
2017-10-05 00:34:53,265,35.100,0.000,76.000
2017-10-05 00:34:53,672,96.700,87.600,83.000
2017-10-05 00:34:55,671,98.800,99.200,76.000
2017-10-05 00:34:56,574,93.800,0.000,87.000
2017-10-05 00:34:58,255,9.600,0.000,79.000
2017-10-05 00:35:00,288,0.000,0.000,82.000
2017-10-05 00:35:01,490,38.200,30.000,80.000
2017-10-05 00:35:05,198,55.300,20.000,85.000
2017-10-05 00:34:14,437,103.700,0.000,83.000
2017-10-05 00:33:40,596,98.100,57.200,84.000
2017-10-05 00:35:11,590,89.800,0.000,80.000
2017-10-05 00:35:11,295,0.000,0.000,65.000
2017-10-05 00:34:40,596,98.100,56.800,84.000
2017-10-05 00:35:19,576,83.800,1.200,85.000
2017-10-05 00:35:02,211,68.500,0.000,91.000
2017-10-05 00:35:24,642,0.000,95.600,84.000
2017-10-05 00:35:25,649,0.000,2.800,58.000
2017-10-05 00:35:28,419,100.300,99.200,85.000
2017-10-05 00:35:30,47,0.000,100.000,64.000
2017-10-05 00:35:31,587,99.200,82.400,84.000
2017-10-05 00:35:32,605,95.700,100.000,84.000
2017-10-05 00:35:33,654,11.200,80.800,74.000
2017-10-05 00:11:43,507,100.700,19.200,90.000
2017-10-05 00:12:43,507,101.900,19.200,88.000
2017-10-05 00:16:04,372,69.400,88.800,85.000
2017-10-05 00:16:03,549,102.300,100.000,80.000
2017-10-05 00:16:08,591,0.000,100.000,68.000
2017-10-05 00:16:07,544,90.900,0.000,80.000
2017-10-05 00:16:11,474,79.700,39.200,76.000
2017-10-05 00:16:12,27,0.000,93.200,77.000
2017-10-05 00:16:12,537,61.700,0.000,80.000
2017-10-05 00:16:12,225,0.000,90.800,70.000
2017-10-05 00:16:18,319,0.000,0.000,70.000
2017-10-05 00:16:19,200,3.200,0.000,65.000
2017-10-05 00:16:22,214,0.000,0.000,0.000
2017-10-05 00:16:26,7,83.800,6.800,87.000
2017-10-05 00:16:30,137,0.500,100.000,79.000
2017-10-05 00:16:33,605,0.000,100.000,82.000
2017-10-05 00:16:33,380,99.300,0.000,79.000
2017-10-05 00:16:35,234,96.300,82.800,88.000
2017-10-05 00:16:36,486,6.500,21.200,80.000
2017-10-05 00:16:25,649,0.000,2.800,41.000
2017-10-05 00:16:38,366,0.000,93.600,74.000
2017-10-05 00:16:41,518,59.800,0.000,76.000
2017-10-05 00:16:44,98,0.000,88.800,78.000
2017-10-05 00:16:46,589,0.000,76.800,76.000
2017-10-05 00:16:42,629,0.000,100.000,72.000
2017-10-05 00:16:52,435,73.900,19.600,87.000
2017-10-05 00:16:53,265,99.500,2.400,81.000
2017-10-05 00:16:54,360,104.400,0.000,90.000
2017-10-05 00:16:56,383,42.200,0.000,83.000
2017-10-05 00:16:55,152,97.500,50.800,83.000
2017-10-05 00:17:00,262,61.100,0.000,83.000
2017-10-05 00:17:01,490,0.000,5.600,79.000
2017-10-05 00:16:50,599,0.000,99.200,65.000
2017-10-05 00:17:07,301,99.900,0.000,85.000
2017-10-05 00:17:09,373,90.400,0.000,85.000
2017-10-05 00:17:09,505,51.600,76.000,86.000
2017-10-05 00:17:10,108,25.500,77.600,79.000
2017-10-05 00:17:12,601,0.000,99.200,64.000
2017-10-05 00:17:11,474,91.000,38.800,78.000
2017-10-05 00:17:16,416,0.000,23.200,38.000
2017-10-05 00:17:18,319,0.000,0.000,70.000
2017-10-05 00:17:19,299,12.100,53.200,83.000
2017-10-05 00:17:22,655,91.100,100.000,75.000
2017-10-05 00:35:40,596,98.200,57.200,84.000
2017-10-05 00:16:43,507,0.000,18.400,84.000
2017-10-05 00:35:46,559,71.800,0.000,85.000
2017-10-05 00:35:45,442,0.000,0.000,82.000
2017-10-05 00:35:52,435,96.300,25.200,87.000
2017-10-05 00:35:52,45,100.000,48.800,86.000
2017-10-05 00:35:54,237,98.900,6.400,85.000
2017-10-05 00:35:55,671,87.800,99.200,76.000
2017-10-05 00:35:57,117,96.100,100.000,88.000
2017-10-05 00:35:57,125,0.000,0.000,0.000
2017-10-05 00:25:43,507,93.900,19.200,91.000
2017-10-05 00:36:02,369,0.000,0.000,78.000
2017-10-05 00:36:05,198,79.200,30.800,81.000
2017-10-05 00:36:09,373,9.800,0.000,85.000
2017-10-05 00:36:10,108,14.200,77.600,79.000
2017-10-05 00:36:10,120,0.000,87.600,78.000
2017-10-05 00:36:13,503,83.600,0.000,88.000
2017-10-05 00:36:16,26,85.600,72.000,86.000
2017-10-05 00:31:04,372,16.900,88.000,83.000
2017-10-05 00:36:22,655,95.500,99.200,80.000
2017-10-05 00:36:23,663,0.000,100.000,73.000
2017-10-05 00:36:26,341,0.000,64.400,80.000
2017-10-05 00:36:30,434,0.000,100.000,79.000
2017-10-05 00:19:45,609,88.000,96.400,89.000
2017-10-05 00:36:32,296,99.200,0.000,91.000
2017-10-05 00:36:33,605,99.600,100.000,85.000
2017-10-05 00:36:32,185,10.600,100.000,76.000
2017-10-05 00:36:35,415,71.200,0.000,80.000
2017-10-05 00:28:42,584,99.200,100.000,83.000
2017-10-05 00:36:42,29,97.200,72.400,86.000
2017-10-05 00:36:43,507,0.500,18.800,78.000
2017-10-05 00:36:51,321,103.200,0.000,85.000
2017-10-05 00:36:53,265,43.200,0.000,77.000
2017-10-05 00:36:53,202,0.000,0.000,78.000
2017-10-05 00:36:54,259,0.000,0.000,77.000
2017-10-05 00:36:56,574,102.000,0.000,86.000
2017-10-05 00:36:58,255,37.000,0.000,81.000
2017-10-05 00:36:53,457,6.200,10.400,81.000
2017-10-05 00:37:00,591,0.000,100.000,65.000
2017-10-05 00:37:01,490,79.700,27.200,85.000
2017-10-05 00:29:42,584,99.200,100.000,84.000
2017-10-05 00:17:26,7,88.500,6.800,88.000
2017-10-05 00:17:27,422,0.000,100.000,74.000
2017-10-05 00:17:28,30,56.300,77.600,83.000
2017-10-05 00:17:32,587,0.000,96.000,72.000
2017-10-05 00:17:33,605,0.000,100.000,73.000
2017-10-05 00:17:40,596,41.800,59.200,83.000
2017-10-05 00:17:42,40,0.000,100.000,81.000
2017-10-05 00:17:42,665,0.000,100.000,35.000
2017-10-05 00:17:46,559,33.800,0.000,79.000
2017-10-05 00:12:02,414,29.700,4.800,78.000
2017-10-05 00:17:53,265,94.300,0.000,83.000
2017-10-05 00:17:55,259,99.600,0.000,81.000
2017-10-05 00:17:55,671,98.600,99.200,83.000
2017-10-05 00:17:57,138,100.700,0.000,80.000
2017-10-05 00:17:59,614,61.700,0.000,88.000
2017-10-05 00:17:59,70,0.000,0.000,78.000
2017-10-05 00:14:02,414,51.100,5.200,80.000
2017-10-05 00:18:01,211,94.000,0.000,83.000
2017-10-05 00:18:04,372,0.000,87.200,83.000
2017-10-05 00:18:08,523,14.900,69.600,80.000
2017-10-05 00:18:09,284,5.900,90.000,82.000
2017-10-05 00:18:09,373,99.800,0.000,85.000
2017-10-05 00:18:09,505,52.300,76.400,86.000
2017-10-05 00:18:12,376,94.500,0.000,88.000
2017-10-05 00:18:12,537,54.600,0.000,80.000
2017-10-05 00:18:16,608,0.000,18.800,72.000
2017-10-05 00:18:19,200,51.300,0.000,66.000
2017-10-05 00:18:26,241,102.100,47.200,80.000
2017-10-05 00:18:31,93,12.300,95.600,72.000
2017-10-05 00:18:31,242,69.100,0.000,85.000
2017-10-05 00:18:38,366,0.000,65.200,75.000
2017-10-05 00:18:40,596,35.800,58.400,82.000
2017-10-05 00:18:41,518,59.000,0.000,79.000
2017-10-05 00:18:43,5,10.200,0.000,79.000
2017-10-05 00:18:45,442,0.700,0.000,82.000
2017-10-05 00:18:50,341,0.000,62.800,79.000
2017-10-05 00:18:51,659,0.000,0.000,80.000
2017-10-05 00:18:52,331,67.200,6.000,78.000
2017-10-05 00:18:53,202,0.000,0.000,61.000
2017-10-05 00:18:55,259,101.400,0.000,82.000
2017-10-05 00:18:55,152,96.600,50.400,84.000
2017-10-05 00:37:07,544,72.500,0.000,80.000
2017-10-05 00:37:09,284,78.900,96.800,84.000
2017-10-05 00:37:11,295,0.000,0.000,66.000
2017-10-05 00:37:13,503,99.300,0.000,89.000
2017-10-05 00:37:16,26,93.500,72.800,87.000
2017-10-05 00:35:31,242,99.700,0.000,87.000
2017-10-05 00:37:22,588,0.000,0.000,58.000
2017-10-05 00:37:23,642,40.000,95.200,82.000
2017-10-05 00:24:45,609,79.600,97.200,91.000
2017-10-05 00:37:26,241,101.400,47.200,81.000
2017-10-05 00:37:27,422,28.300,100.000,79.000
2017-10-05 00:37:29,213,103.200,94.400,76.000
2017-10-05 00:37:30,481,102.400,0.000,84.000
2017-10-05 00:37:32,601,0.000,100.000,65.000
2017-10-05 00:37:32,296,89.300,0.000,89.000
2017-10-05 00:37:33,225,0.000,92.400,68.000
2017-10-05 00:37:34,641,44.400,74.400,81.000
2017-10-05 00:37:36,486,101.000,66.400,85.000
