horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-01 00:02:14,544,102.000,0.000,86.000
2017-10-01 00:02:16,639,98.600,82.400,79.000
2017-10-01 00:02:17,288,0.000,0.000,79.000
2017-10-01 00:02:21,372,0.000,87.200,71.000
2017-10-01 00:02:22,202,0.000,4.800,27.000
2017-10-01 00:02:29,609,70.700,67.600,87.000
2017-10-01 00:02:32,152,98.000,100.000,78.000
2017-10-01 00:02:34,188,100.200,100.000,83.000
2017-10-01 00:02:35,641,102.000,78.800,81.000
2017-10-01 00:01:11,602,12.600,74.400,76.000
2017-10-01 00:02:38,389,2.300,0.000,74.000
2017-10-01 00:02:39,439,86.400,25.600,89.000
2017-10-01 00:02:40,415,0.000,0.000,59.000
2017-10-01 00:01:21,420,0.000,0.000,77.000
2017-10-01 00:02:45,631,67.200,72.400,83.000
2017-10-01 00:02:21,420,0.000,0.000,77.000
2017-10-01 00:02:50,234,75.200,82.800,83.000
2017-10-01 00:02:55,388,100.200,0.000,81.000
2017-10-01 00:02:58,434,75.300,100.000,86.000
2017-10-01 00:02:59,672,0.000,97.600,78.000
2017-10-01 00:03:02,521,70.600,0.000,78.000
2017-10-01 00:03:05,39,0.000,100.000,88.000
2017-10-01 00:02:05,146,90.300,87.200,82.000
2017-10-01 00:03:10,668,0.000,62.800,62.000
2017-10-01 00:03:13,200,0.000,0.000,71.000
2017-10-01 00:03:14,544,101.500,0.000,86.000
2017-10-01 00:03:16,608,0.000,21.600,81.000
2017-10-01 00:03:21,420,0.000,0.000,78.000
2017-10-01 00:03:22,102,22.000,94.800,76.000
2017-10-01 00:03:25,480,3.300,0.000,77.000
2017-10-01 00:03:29,673,21.900,91.600,62.000
2017-10-01 00:03:33,127,0.000,100.000,57.000
2017-10-01 00:03:33,154,0.000,100.000,62.000
2017-10-01 00:03:37,437,0.500,0.000,82.000
2017-10-01 00:03:38,435,71.300,16.000,87.000
2017-10-01 00:03:45,631,86.000,68.000,83.000
2017-10-01 00:03:51,290,54.800,0.000,79.000
2017-10-01 00:03:53,551,101.400,74.400,85.000
2017-10-01 00:03:57,215,0.000,13.600,56.000
2017-10-01 00:04:00,339,0.000,88.800,73.000
2017-10-01 00:04:02,521,63.800,0.000,79.000
2017-10-01 00:03:11,602,60.300,73.200,81.000
2017-10-01 00:04:08,419,97.500,92.800,86.000
2017-10-01 00:04:10,328,0.000,0.000,70.000
2017-10-01 00:04:11,438,102.800,3.600,87.000
2017-10-01 00:04:13,200,0.000,0.000,71.000
2017-10-01 00:42:56,296,69.700,0.000,87.000
2017-10-01 00:42:58,117,101.700,78.400,85.000
2017-10-01 00:42:59,671,98.500,98.400,84.000
2017-10-01 00:43:05,146,30.400,79.600,79.000
2017-10-01 00:43:06,605,0.000,100.000,79.000
2017-10-01 00:43:07,326,12.400,0.000,81.000
2017-10-01 00:43:09,407,0.000,3.600,78.000
2017-10-01 00:43:12,412,0.000,0.000,78.000
2017-10-01 00:34:39,335,53.900,0.000,91.000
2017-10-01 00:39:36,379,75.200,100.000,81.000
2017-10-01 00:43:27,9,103.000,4.800,83.000
2017-10-01 00:43:29,673,46.000,86.800,78.000
2017-10-01 00:43:31,317,100.700,0.000,86.000
2017-10-01 00:43:31,616,58.200,92.800,85.000
2017-10-01 00:41:36,379,83.000,100.000,86.000
2017-10-01 00:43:35,215,39.000,5.200,76.000
2017-10-01 00:43:37,217,74.000,0.000,55.000
2017-10-01 00:43:38,435,89.300,37.200,82.000
2017-10-01 00:43:39,490,0.000,31.200,78.000
2017-10-01 00:43:40,121,34.600,91.600,78.000
2017-10-01 00:43:45,141,0.000,0.000,83.000
2017-10-01 00:43:47,210,0.000,0.000,65.000
2017-10-01 00:43:51,284,0.000,100.000,82.000
2017-10-01 00:43:52,369,99.800,0.000,87.000
2017-10-01 00:43:54,7,64.400,4.800,82.000
2017-10-01 00:43:56,296,57.300,0.000,90.000
2017-10-01 00:43:58,434,0.800,100.000,79.000
2017-10-01 00:43:56,658,14.100,97.600,73.000
2017-10-01 00:44:03,291,98.600,0.000,86.000
2017-10-01 00:44:05,368,0.000,38.800,78.000
2017-10-01 00:44:07,518,99.100,0.000,84.000
2017-10-01 00:44:07,326,97.800,0.000,84.000
2017-10-01 00:44:12,412,0.000,0.000,77.000
2017-10-01 00:42:02,512,98.600,5.200,85.000
2017-10-01 00:44:14,329,104.300,0.000,88.000
2017-10-01 00:44:15,214,101.300,76.000,83.000
2017-10-01 00:44:19,599,0.000,100.000,57.000
2017-10-01 00:44:20,138,82.100,0.000,74.000
2017-10-01 00:44:22,102,26.900,90.800,79.000
2017-10-01 00:44:26,655,88.900,100.000,79.000
2017-10-01 00:44:29,448,101.700,0.000,87.000
2017-10-01 00:04:15,214,65.000,76.800,81.000
2017-10-01 00:04:16,608,0.000,22.000,82.000
2017-10-01 00:04:19,598,97.700,58.400,85.000
2017-10-01 00:04:21,372,4.600,88.000,72.000
2017-10-01 00:04:22,654,99.000,77.200,85.000
2017-10-01 00:04:22,202,0.000,4.400,27.000
2017-10-01 00:00:30,601,97.900,100.000,86.000
2017-10-01 00:04:25,480,0.000,0.000,77.000
2017-10-01 00:02:14,587,5.600,81.600,82.000
2017-10-01 00:04:29,673,18.100,92.800,64.000
2017-10-01 00:04:32,227,2.200,88.000,74.000
2017-10-01 00:04:35,661,21.200,56.400,73.000
2017-10-01 00:04:36,218,96.400,100.000,84.000
2017-10-01 00:02:45,581,95.900,99.200,84.000
2017-10-01 00:01:30,601,97.900,100.000,87.000
2017-10-01 00:04:39,427,0.000,0.000,79.000
2017-10-01 00:04:40,548,76.900,32.800,86.000
2017-10-01 00:02:30,601,82.300,100.000,86.000
2017-10-01 00:04:52,346,95.000,0.000,83.000
2017-10-01 00:04:53,461,101.700,26.800,87.000
2017-10-01 00:04:53,331,86.100,3.200,82.000
2017-10-01 00:04:58,434,101.000,100.000,87.000
2017-10-01 00:05:06,605,0.700,100.000,52.000
2017-10-01 00:05:07,518,100.600,0.000,84.000
2017-10-01 00:05:10,668,0.000,62.800,62.000
2017-10-01 00:05:11,438,97.200,3.200,88.000
2017-10-01 00:05:12,412,84.800,0.000,79.000
2017-10-01 00:05:13,319,11.700,0.000,84.000
2017-10-01 00:05:13,200,0.000,0.000,71.000
2017-10-01 00:05:16,416,0.000,28.800,62.000
2017-10-01 00:05:17,288,0.000,2.000,79.000
2017-10-01 00:05:18,536,6.400,0.000,80.000
2017-10-01 00:05:21,446,38.400,0.000,82.000
2017-10-01 00:05:24,338,0.000,90.400,60.000
2017-10-01 00:05:25,480,0.000,0.000,76.000
2017-10-01 00:05:28,275,10.600,11.200,77.000
2017-10-01 00:05:29,448,4.400,0.000,67.000
2017-10-01 00:05:31,139,99.700,88.800,87.000
2017-10-01 00:05:33,127,4.000,100.000,60.000
2017-10-01 00:05:34,188,92.700,100.000,82.000
2017-10-01 00:05:41,30,0.000,78.000,52.000
2017-10-01 00:05:41,479,89.000,12.000,85.000
2017-10-01 00:05:45,631,23.300,63.200,82.000
2017-10-01 00:05:48,96,0.000,0.000,75.000
2017-10-01 00:05:52,346,94.600,0.000,85.000
2017-10-01 00:05:52,174,3.900,90.800,84.000
2017-10-01 00:05:53,331,74.100,4.400,81.000
2017-10-01 00:05:54,337,0.000,0.000,0.000
2017-10-01 00:05:56,658,0.000,100.000,74.000
2017-10-01 00:05:30,601,97.900,99.200,87.000
2017-10-01 00:05:59,566,108.600,0.000,88.000
2017-10-01 00:06:02,512,102.800,0.000,85.000
2017-10-01 00:06:06,605,0.400,100.000,54.000
2017-10-01 00:06:07,518,41.300,0.000,85.000
2017-10-01 00:05:11,602,31.200,74.400,82.000
2017-10-01 00:06:12,412,90.500,0.000,80.000
2017-10-01 00:06:13,200,0.000,0.000,71.000
2017-10-01 00:06:15,195,101.400,0.000,86.000
2017-10-01 00:06:16,639,69.300,84.000,78.000
2017-10-01 00:06:17,288,0.000,0.400,79.000
2017-10-01 00:06:21,562,93.100,4.400,88.000
2017-10-01 00:06:22,340,0.000,92.400,44.000
2017-10-01 00:06:22,70,98.900,0.000,90.000
2017-10-01 00:06:30,29,87.700,88.800,80.000
2017-10-01 00:03:56,296,104.700,0.000,84.000
2017-10-01 00:06:33,154,0.000,100.000,61.000
2017-10-01 00:06:36,379,102.600,100.000,77.000
2017-10-01 00:06:39,490,94.700,30.400,82.000
2017-10-01 00:06:39,480,0.000,0.000,0.000
2017-10-01 00:00:49,364,0.000,12.000,78.000
2017-10-01 00:06:45,581,95.600,99.200,84.000
2017-10-01 00:02:49,364,0.000,12.000,75.000
2017-10-01 00:06:51,284,0.000,100.000,79.000
2017-10-01 00:06:56,663,0.000,97.600,73.000
2017-10-01 00:06:56,296,104.300,0.000,86.000
2017-10-01 00:06:55,507,111.900,10.000,75.000
2017-10-01 00:07:03,40,72.000,76.400,88.000
2017-10-01 00:06:39,439,92.200,30.000,87.000
2017-10-01 00:07:07,326,88.200,0.000,85.000
2017-10-01 00:07:08,419,99.600,96.800,90.000
2017-10-01 00:07:14,459,0.000,82.000,76.000
2017-10-01 00:07:13,200,0.000,0.000,71.000
2017-10-01 00:44:30,47,9.300,100.000,74.000
2017-10-01 00:44:23,587,98.300,74.000,84.000
2017-10-01 00:44:33,127,0.000,100.000,82.000
2017-10-01 00:44:33,188,0.000,100.000,79.000
2017-10-01 00:44:30,319,0.000,0.000,0.000
2017-10-01 00:44:36,578,0.000,100.000,72.000
2017-10-01 00:44:39,298,0.000,100.000,82.000
2017-10-01 00:44:39,654,90.100,78.000,80.000
2017-10-01 00:32:48,584,99.900,100.000,84.000
2017-10-01 00:44:40,548,83.400,33.600,89.000
2017-10-01 00:44:47,241,24.300,0.000,48.000
2017-10-01 00:44:48,669,0.000,54.800,72.000
2017-10-01 00:44:50,234,2.000,82.400,78.000
2017-10-01 00:44:52,334,0.000,100.000,64.000
2017-10-01 00:44:51,320,0.000,0.000,75.000
2017-10-01 00:45:03,291,100.700,0.000,86.000
2017-10-01 00:45:07,182,0.000,78.000,78.000
2017-10-01 00:45:14,611,99.300,41.600,87.000
2017-10-01 00:45:16,608,0.000,17.600,86.000
2017-10-01 00:45:19,416,71.100,28.400,75.000
2017-10-01 00:45:29,670,0.000,38.400,71.000
2017-10-01 00:45:30,29,93.100,76.800,81.000
2017-10-01 00:45:31,616,0.000,81.200,86.000
2017-10-01 00:45:32,152,98.000,100.000,84.000
2017-10-01 00:45:36,557,0.000,0.000,49.000
2017-10-01 00:45:38,477,99.400,82.800,84.000
2017-10-01 00:45:40,548,101.000,34.400,87.000
2017-10-01 00:45:43,505,0.000,78.400,85.000
2017-10-01 00:45:43,235,99.200,0.000,86.000
2017-10-01 00:45:39,654,87.900,78.000,81.000
2017-10-01 00:45:50,340,0.000,90.000,68.000
2017-10-01 00:45:07,326,98.500,0.000,88.000
2017-10-01 00:45:53,331,0.000,0.000,76.000
2017-10-01 00:45:55,507,111.800,11.600,84.000
2017-10-01 00:45:59,672,68.100,93.600,81.000
2017-10-01 00:46:01,588,7.500,0.000,65.000
2017-10-01 00:46:03,291,100.700,0.000,85.000
2017-10-01 00:46:08,658,0.000,99.200,74.000
2017-10-01 00:46:14,329,104.700,0.000,90.000
2017-10-01 00:34:48,584,99.900,100.000,84.000
2017-10-01 00:46:22,102,28.800,92.400,79.000
2017-10-01 00:46:24,338,58.500,83.200,80.000
2017-10-01 00:46:29,448,101.400,0.000,89.000
2017-10-01 00:46:30,29,100.500,78.000,84.000
2017-10-01 00:10:42,452,99.400,48.400,79.000
2017-10-01 00:46:32,73,0.000,93.200,70.000
2017-10-01 00:46:35,445,0.000,0.000,37.000
2017-10-01 00:46:36,578,74.600,99.200,76.000
2017-10-01 00:46:38,368,0.000,30.800,79.000
2017-10-01 00:46:40,121,45.800,91.600,78.000
2017-10-01 00:13:42,452,0.000,42.400,78.000
2017-10-01 00:46:44,394,0.000,0.000,71.000
2017-10-01 00:46:43,235,98.600,0.000,86.000
2017-10-01 00:46:47,265,75.400,0.000,74.000
2017-10-01 00:46:47,210,0.000,0.000,65.000
2017-10-01 00:46:50,526,60.000,100.000,81.000
2017-10-01 00:46:52,376,0.000,0.000,78.000
2017-10-01 00:17:42,452,82.600,48.800,81.000
2017-10-01 00:46:59,537,0.000,0.000,74.000
2017-10-01 00:47:02,432,105.100,51.600,83.000
2017-10-01 00:47:05,146,35.600,76.000,78.000
2017-10-01 00:47:05,39,91.500,99.200,88.000
2017-10-01 00:47:03,40,98.300,72.800,85.000
2017-10-01 00:47:12,412,6.600,0.000,79.000
2017-10-01 00:47:14,373,97.800,0.000,83.000
2017-10-01 00:47:15,195,10.000,0.000,78.000
2017-10-01 00:47:19,599,0.000,100.000,58.000
2017-10-01 00:47:22,446,13.200,0.000,81.000
2017-10-01 00:47:27,9,97.200,6.000,86.000
2017-10-01 00:47:23,587,99.600,72.800,85.000
2017-10-01 00:47:32,227,92.200,88.800,77.000
2017-10-01 00:47:33,225,0.000,90.400,77.000
2017-10-01 00:47:36,218,97.200,100.000,82.000
2017-10-01 00:47:36,557,0.000,0.000,51.000
2017-10-01 00:47:38,368,0.000,39.200,78.000
2017-10-01 00:47:39,298,0.000,100.000,75.000
2017-10-01 00:47:44,394,0.000,0.000,70.000
2017-10-01 00:47:50,234,32.500,85.200,79.000
2017-10-01 00:47:52,334,0.000,100.000,65.000
2017-10-01 00:47:52,376,0.000,0.000,78.000
2017-10-01 00:47:56,296,64.800,0.000,88.000
2017-10-01 00:47:53,551,85.000,83.200,83.000
2017-10-01 00:07:16,639,91.800,82.000,81.000
2017-10-01 00:07:18,6,6.200,100.000,79.000
2017-10-01 00:07:19,598,98.600,56.000,85.000
2017-10-01 00:07:20,225,48.600,93.200,70.000
2017-10-01 00:07:22,654,70.000,76.400,84.000
2017-10-01 00:07:24,338,5.700,90.000,60.000
2017-10-01 00:07:27,666,19.800,60.400,76.000
2017-10-01 00:07:29,673,30.700,94.400,67.000
2017-10-01 00:07:31,139,98.100,86.400,89.000
2017-10-01 00:07:33,589,0.000,77.200,76.000
2017-10-01 00:07:33,154,0.000,100.000,60.000
2017-10-01 00:07:36,218,101.000,100.000,85.000
2017-10-01 00:07:37,588,10.600,0.000,51.000
2017-10-01 00:07:39,427,62.300,0.000,81.000
2017-10-01 00:07:39,439,99.400,6.400,84.000
2017-10-01 00:07:36,379,80.400,100.000,77.000
2017-10-01 00:07:41,30,0.000,78.000,53.000
2017-10-01 00:07:41,559,40.800,0.000,75.000
2017-10-01 00:07:45,581,84.300,99.200,83.000
2017-10-01 00:07:47,265,98.900,0.000,86.000
2017-10-01 00:07:49,28,0.000,0.000,78.000
2017-10-01 00:07:48,669,93.800,56.800,84.000
2017-10-01 00:07:53,331,62.700,6.000,79.000
2017-10-01 00:07:56,296,104.600,0.000,88.000
2017-10-01 00:07:59,672,99.300,97.600,82.000
2017-10-01 00:08:02,521,65.200,0.000,78.000
2017-10-01 00:08:04,407,0.000,4.400,79.000
2017-10-01 00:08:08,326,93.100,0.000,84.000
2017-10-01 00:08:10,328,0.000,0.000,70.000
2017-10-01 00:08:14,210,0.000,0.000,36.000
2017-10-01 00:08:20,225,10.000,94.000,69.000
2017-10-01 00:08:22,654,43.900,75.600,84.000
2017-10-01 00:08:20,562,93.100,4.000,88.000
2017-10-01 00:08:26,655,1.000,100.000,80.000
2017-10-01 00:08:29,609,69.700,65.600,85.000
2017-10-01 00:08:31,139,98.700,91.200,87.000
2017-10-01 00:08:36,218,100.400,100.000,85.000
2017-10-01 00:08:37,588,21.300,0.000,53.000
2017-10-01 00:08:39,298,53.100,100.000,78.000
2017-10-01 00:08:40,121,0.000,91.600,77.000
2017-10-01 00:08:45,631,34.600,64.800,81.000
2017-10-01 00:35:42,452,101.000,48.400,84.000
2017-10-01 00:48:04,312,15.800,0.000,68.000
2017-10-01 00:48:05,146,12.000,81.200,76.000
2017-10-01 00:48:07,182,0.700,78.000,77.000
2017-10-01 00:38:42,452,101.000,49.600,85.000
2017-10-01 00:48:13,200,100.400,1.600,76.000
2017-10-01 00:48:17,288,98.900,0.000,88.000
2017-10-01 00:48:19,536,0.000,0.000,78.000
2017-10-01 00:48:19,531,53.800,0.000,90.000
2017-10-01 00:48:20,37,99.200,64.400,86.000
2017-10-01 00:48:22,102,29.500,92.800,78.000
2017-10-01 00:48:24,338,79.000,87.200,82.000
2017-10-01 00:48:29,448,101.700,0.000,87.000
2017-10-01 00:48:29,374,0.000,9.600,56.000
2017-10-01 00:36:48,584,99.900,100.000,84.000
2017-10-01 00:48:31,616,0.000,100.000,80.000
2017-10-01 00:48:33,188,91.100,100.000,80.000
2017-10-01 00:48:36,663,3.200,100.000,71.000
2017-10-01 00:48:32,152,40.400,99.200,81.000
2017-10-01 00:48:41,559,102.800,0.000,84.000
2017-10-01 00:48:43,235,100.700,0.000,86.000
2017-10-01 00:48:45,667,0.000,100.000,39.000
2017-10-01 00:48:45,141,0.000,0.000,81.000
2017-10-01 00:48:49,360,11.000,0.000,58.000
2017-10-01 00:48:48,669,0.000,56.000,72.000
2017-10-01 00:48:53,331,0.000,0.000,76.000
2017-10-01 00:03:57,262,60.000,0.000,90.000
2017-10-01 00:48:57,366,101.000,78.800,77.000
2017-10-01 00:49:01,588,0.000,0.000,67.000
2017-10-01 00:48:58,434,88.200,100.000,85.000
2017-10-01 00:49:06,666,0.000,100.000,73.000
2017-10-01 00:49:08,658,0.000,99.200,74.000
2017-10-01 00:49:11,589,3.300,76.800,78.000
2017-10-01 00:49:14,611,102.100,52.800,86.000
2017-10-01 00:49:16,639,61.000,79.200,78.000
2017-10-01 00:49:19,536,0.000,0.000,78.000
2017-10-01 00:49:26,600,0.000,97.600,58.000
2017-10-01 00:49:26,655,81.800,97.600,84.000
2017-10-01 00:49:28,629,87.500,97.600,84.000
2017-10-01 00:49:29,673,4.000,86.000,79.000
2017-10-01 00:49:32,73,0.000,96.800,74.000
2017-10-01 00:49:35,445,0.000,0.000,41.000
2017-10-01 00:49:35,215,0.000,12.400,76.000
2017-10-01 00:49:38,368,0.000,40.400,78.000
2017-10-01 00:49:39,654,90.000,76.400,83.000
2017-10-01 00:49:40,335,100.100,0.000,87.000
2017-10-01 00:49:40,121,34.400,91.600,79.000
2017-10-01 00:49:43,452,101.100,48.000,87.000
2017-10-01 00:49:50,234,38.500,90.000,80.000
2017-10-01 00:37:48,584,99.900,100.000,83.000
2017-10-01 00:09:57,262,63.900,0.000,89.000
2017-10-01 00:49:57,366,99.900,84.000,76.000
2017-10-01 00:49:58,434,101.300,100.000,86.000
2017-10-01 00:50:01,588,0.000,0.000,67.000
2017-10-01 00:50:06,310,103.200,100.000,88.000
2017-10-01 00:50:07,518,79.300,0.000,77.000
2017-10-01 00:50:07,326,98.800,0.000,85.000
2017-10-01 00:50:11,602,70.800,68.000,84.000
2017-10-01 00:50:16,608,65.800,21.200,88.000
2017-10-01 00:50:22,446,0.000,0.000,78.000
2017-10-01 00:50:23,587,100.400,72.800,85.000
2017-10-01 00:50:29,673,50.900,80.800,77.000
2017-10-01 00:50:26,655,89.300,98.400,83.000
2017-10-01 00:50:36,379,80.100,100.000,75.000
2017-10-01 00:50:39,654,92.500,74.400,84.000
2017-10-01 00:50:38,368,0.000,40.400,78.000
2017-10-01 00:50:40,121,29.100,91.600,80.000
2017-10-01 00:50:44,394,0.000,0.000,70.000
2017-10-01 00:50:46,127,0.000,100.000,78.000
2017-10-01 00:50:45,141,0.000,0.000,80.000
2017-10-01 00:50:50,340,0.000,93.200,67.000
2017-10-01 00:50:50,234,91.300,89.200,82.000
2017-10-01 00:50:53,551,17.700,93.600,84.000
2017-10-01 00:50:58,434,96.600,100.000,83.000
2017-10-01 00:51:02,512,100.300,2.000,85.000
2017-10-01 00:17:57,262,101.400,0.000,88.000
2017-10-01 00:51:05,146,0.000,78.400,76.000
2017-10-01 00:51:05,39,96.000,99.200,87.000
2017-10-01 00:51:08,5,35.700,0.000,78.000
2017-10-01 00:51:12,412,0.000,0.000,77.000
2017-10-01 00:51:13,200,100.200,2.800,77.000
2017-10-01 00:40:19,598,99.800,56.800,86.000
2017-10-01 00:08:47,630,22.400,79.200,80.000
2017-10-01 00:08:49,523,0.000,23.200,78.000
2017-10-01 00:08:51,290,0.000,1.200,78.000
2017-10-01 00:08:54,7,42.100,8.000,82.000
2017-10-01 00:08:57,215,0.000,13.200,55.000
2017-10-01 00:02:14,611,100.300,52.000,86.000
2017-10-01 00:09:05,368,92.500,34.000,85.000
2017-10-01 00:09:07,211,48.000,0.000,83.000
2017-10-01 00:09:08,419,24.900,94.000,86.000
2017-10-01 00:09:11,394,0.000,100.000,78.000
2017-10-01 00:04:14,611,101.000,48.000,88.000
2017-10-01 00:09:13,200,0.000,0.000,70.000
2017-10-01 00:09:15,214,93.400,78.400,82.000
2017-10-01 00:09:17,288,0.000,0.000,78.000
2017-10-01 00:09:20,37,97.700,64.400,87.000
2017-10-01 00:09:22,654,56.800,74.000,84.000
2017-10-01 00:09:28,618,0.000,91.600,48.000
2017-10-01 00:09:29,321,103.600,0.000,86.000
2017-10-01 00:06:14,611,84.300,50.000,87.000
2017-10-01 00:09:36,578,96.700,100.000,76.000
2017-10-01 00:09:37,588,31.800,0.000,55.000
2017-10-01 00:09:39,600,8.300,97.600,44.000
2017-10-01 00:09:39,298,84.400,100.000,84.000
2017-10-01 00:09:41,133,0.500,0.000,78.000
2017-10-01 00:09:41,322,0.000,0.000,76.000
2017-10-01 00:09:41,319,0.000,0.000,0.000
2017-10-01 00:09:46,141,80.800,0.000,89.000
2017-10-01 00:09:51,284,0.000,100.000,83.000
2017-10-01 00:09:52,346,96.600,0.000,84.000
2017-10-01 00:09:53,461,18.600,34.400,83.000
2017-10-01 00:09:59,566,111.800,0.000,86.000
2017-10-01 00:09:25,583,95.400,80.800,84.000
2017-10-01 00:10:07,518,64.200,0.000,80.000
2017-10-01 00:08:14,611,97.900,53.600,74.000
2017-10-01 00:10:14,373,88.500,0.000,87.000
2017-10-01 00:10:14,210,0.000,0.000,42.000
2017-10-01 00:07:19,599,0.000,100.000,35.000
2017-10-01 00:10:17,47,36.000,100.000,56.000
2017-10-01 00:08:19,599,0.000,100.000,37.000
2017-10-01 00:09:19,599,4.600,100.000,39.000
2017-10-01 00:10:28,618,7.400,88.000,51.000
2017-10-01 00:10:32,152,97.800,100.000,83.000
2017-10-01 00:10:31,139,76.000,88.400,89.000
2017-10-01 00:10:35,641,36.800,77.200,84.000
2017-10-01 00:10:31,616,97.600,96.400,81.000
2017-10-01 00:10:41,133,0.000,0.000,78.000
2017-10-01 00:10:40,559,53.100,0.000,78.000
2017-10-01 00:09:34,188,99.300,100.000,80.000
2017-10-01 00:10:47,265,101.100,0.000,83.000
2017-10-01 00:10:49,364,1.000,15.600,78.000
2017-10-01 00:10:48,96,0.000,0.000,75.000
2017-10-01 00:10:52,369,11.400,0.000,72.000
2017-10-01 00:10:53,331,79.900,4.400,78.000
2017-10-01 00:10:54,388,74.500,0.000,88.000
2017-10-01 00:10:56,663,0.300,99.200,74.000
2017-10-01 00:11:02,432,35.800,90.400,78.000
2017-10-01 00:11:05,146,101.000,80.800,83.000
2017-10-01 00:11:05,39,98.100,99.200,86.000
2017-10-01 00:11:08,419,101.700,83.600,87.000
2017-10-01 00:11:09,670,7.700,37.600,77.000
2017-10-01 00:11:11,364,0.000,0.000,0.000
2017-10-01 00:11:14,611,87.400,48.000,80.000
2017-10-01 00:11:13,200,0.000,0.000,73.000
2017-10-01 00:11:18,6,91.000,99.200,83.000
2017-10-01 00:11:24,338,32.900,90.800,69.000
2017-10-01 00:11:19,598,98.800,55.200,85.000
2017-10-01 00:11:29,673,58.600,89.200,75.000
2017-10-01 00:11:28,629,0.000,100.000,54.000
2017-10-01 00:11:30,601,94.500,100.000,90.000
2017-10-01 00:11:35,661,3.200,50.800,73.000
2017-10-01 00:11:37,437,0.000,0.000,82.000
2017-10-01 00:11:38,477,52.200,83.600,79.000
2017-10-01 00:11:40,149,0.000,67.200,43.000
2017-10-01 00:11:41,30,5.500,78.000,56.000
2017-10-01 00:11:42,657,0.900,0.000,45.000
2017-10-01 00:11:45,631,43.200,69.200,81.000
2017-10-01 00:11:47,630,0.000,84.800,75.000
2017-10-01 00:11:50,234,87.900,88.000,87.000
2017-10-01 00:11:53,331,70.600,7.200,80.000
2017-10-01 00:10:14,544,1.100,0.000,84.000
2017-10-01 00:11:34,188,99.600,100.000,79.000
2017-10-01 00:11:58,117,102.500,78.000,83.000
2017-10-01 00:42:41,479,99.900,13.600,86.000
2017-10-01 00:51:26,655,95.600,99.200,83.000
2017-10-01 00:51:28,629,98.700,97.600,84.000
2017-10-01 00:43:41,479,85.300,14.800,78.000
2017-10-01 00:51:31,139,0.000,90.000,83.000
2017-10-01 00:51:32,227,86.400,88.400,77.000
2017-10-01 00:51:35,445,0.000,0.000,44.000
2017-10-01 00:51:36,379,69.700,100.000,77.000
2017-10-01 00:51:39,439,0.000,8.400,78.000
2017-10-01 00:51:40,548,73.900,33.600,84.000
2017-10-01 00:51:42,657,93.400,0.000,78.000
2017-10-01 00:51:43,505,0.000,78.400,84.000
2017-10-01 00:47:41,479,101.000,13.200,89.000
2017-10-01 00:51:47,669,13.500,52.800,72.000
2017-10-01 00:51:33,188,98.900,100.000,78.000
2017-10-01 00:51:52,376,0.000,0.000,78.000
2017-10-01 00:50:41,479,98.900,8.800,85.000
2017-10-01 00:51:50,234,89.400,87.200,87.000
2017-10-01 00:51:58,290,100.700,0.000,83.000
2017-10-01 00:51:59,671,99.800,97.600,78.000
2017-10-01 00:52:02,512,97.600,5.200,86.000
2017-10-01 00:39:48,584,100.000,100.000,82.000
2017-10-01 00:52:06,605,0.000,100.000,78.000
2017-10-01 00:52:06,310,92.500,100.000,86.000
2017-10-01 00:52:08,5,37.900,0.000,80.000
2017-10-01 00:52:13,200,100.300,8.000,76.000
2017-10-01 00:52:15,195,0.000,0.000,76.000
2017-10-01 00:51:40,121,0.000,91.600,79.000
2017-10-01 00:52:22,446,44.400,0.000,76.000
2017-10-01 00:52:20,215,0.000,0.000,0.000
2017-10-01 00:44:21,372,62.700,80.800,83.000
2017-10-01 00:52:31,317,100.700,0.000,83.000
2017-10-01 00:52:32,152,13.000,99.200,78.000
2017-10-01 00:52:33,188,98.900,100.000,81.000
2017-10-01 00:52:36,578,97.200,98.400,82.000
2017-10-01 00:52:39,555,0.000,0.000,77.000
2017-10-01 00:52:39,298,102.300,100.000,82.000
2017-10-01 00:52:40,548,74.800,33.600,83.000
2017-10-01 00:52:45,141,0.000,0.000,79.000
2017-10-01 00:52:47,265,6.600,0.000,78.000
2017-10-01 00:52:49,28,103.200,0.000,90.000
2017-10-01 00:49:21,372,97.200,85.200,85.000
2017-10-01 00:52:52,334,0.000,100.000,67.000
2017-10-01 00:52:52,369,89.500,0.000,87.000
2017-10-01 00:52:53,331,0.000,0.000,76.000
2017-10-01 00:52:55,507,92.700,12.800,86.000
2017-10-01 00:51:21,372,91.300,84.400,87.000
2017-10-01 00:52:59,671,99.800,98.400,79.000
2017-10-01 00:53:06,666,0.000,100.000,73.000
2017-10-01 00:52:59,672,93.600,97.600,84.000
2017-10-01 00:53:08,658,0.000,100.000,74.000
2017-10-01 00:53:11,602,54.500,66.800,84.000
2017-10-01 00:53:21,372,0.000,86.400,84.000
2017-10-01 00:53:22,70,81.300,0.000,79.000
2017-10-01 00:53:29,448,75.600,0.000,90.000
2017-10-01 00:53:29,670,0.000,38.400,70.000
2017-10-01 00:53:36,663,0.000,100.000,72.000
2017-10-01 00:53:39,439,0.000,3.200,78.000
2017-10-01 00:53:44,394,0.000,0.000,69.000
2017-10-01 00:53:47,265,1.200,0.000,78.000
2017-10-01 00:53:48,669,98.400,50.800,77.000
