horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-04 00:29:14,188,100.300,100.000,83.000
2017-10-04 00:18:21,39,0.000,100.000,83.000
2017-10-04 00:18:26,200,61.400,0.400,75.000
2017-10-04 00:18:29,665,0.000,100.000,25.000
2017-10-04 00:18:29,126,0.000,0.000,0.000
2017-10-04 00:18:31,461,73.100,18.000,85.000
2017-10-04 00:18:38,104,82.400,19.600,85.000
2017-10-04 00:18:38,581,90.900,100.000,84.000
2017-10-04 00:18:39,537,93.100,0.000,78.000
2017-10-04 00:18:42,342,97.200,0.000,87.000
2017-10-04 00:18:44,310,0.000,100.000,84.000
2017-10-04 00:18:28,96,61.900,0.000,86.000
2017-10-04 00:18:48,313,0.000,10.800,66.000
2017-10-04 00:18:49,125,5.500,98.400,64.000
2017-10-04 00:18:50,416,0.000,29.600,76.000
2017-10-04 00:18:49,320,83.400,0.000,88.000
2017-10-04 00:18:39,669,0.100,99.200,73.000
2017-10-04 00:18:56,668,0.000,81.600,74.000
2017-10-04 00:18:58,673,93.000,99.200,84.000
2017-10-04 00:19:02,7,88.900,6.400,88.000
2017-10-04 00:19:03,437,92.100,0.000,88.000
2017-10-04 00:19:07,326,0.000,0.000,78.000
2017-10-04 00:19:07,312,88.700,0.000,82.000
2017-10-04 00:18:58,26,99.600,63.600,86.000
2017-10-04 00:19:10,407,69.400,2.800,90.000
2017-10-04 00:19:17,616,89.300,100.000,87.000
2017-10-04 00:19:19,649,77.900,2.400,89.000
2017-10-04 00:19:27,185,0.700,75.600,77.000
2017-10-04 00:12:47,412,18.600,0.000,86.000
2017-10-04 00:19:32,493,0.000,0.000,76.000
2017-10-04 00:19:39,337,50.400,0.000,79.000
2017-10-04 00:19:42,503,99.900,5.200,81.000
2017-10-04 00:19:47,369,76.300,0.000,85.000
2017-10-04 00:19:48,313,0.000,10.800,66.000
2017-10-04 00:19:50,416,0.000,28.800,76.000
2017-10-04 00:19:52,551,85.300,14.400,89.000
2017-10-04 00:19:57,37,88.800,58.800,87.000
2017-10-04 00:19:58,673,90.000,99.200,93.000
2017-10-04 00:20:01,137,0.000,95.200,80.000
2017-10-04 00:20:01,317,0.000,0.000,68.000
2017-10-04 00:20:02,152,98.700,100.000,83.000
2017-10-04 00:20:03,445,0.000,0.000,40.000
2017-10-04 00:29:15,265,58.700,0.000,79.000
2017-10-04 00:29:19,614,101.000,0.000,84.000
2017-10-04 00:29:20,43,97.800,85.600,88.000
2017-10-04 00:29:22,599,0.000,98.400,73.000
2017-10-04 00:29:23,214,60.600,98.800,88.000
2017-10-04 00:29:25,40,97.700,80.800,90.000
2017-10-04 00:29:28,96,0.700,0.000,84.000
2017-10-04 00:29:30,566,109.700,0.000,84.000
2017-10-04 00:29:29,218,86.400,68.000,85.000
2017-10-04 00:29:43,518,28.600,0.000,78.000
2017-10-04 00:29:44,310,0.000,100.000,84.000
2017-10-04 00:16:48,512,90.000,6.000,78.000
2017-10-04 00:29:48,630,0.000,97.600,70.000
2017-10-04 00:29:50,259,0.000,0.000,80.000
2017-10-04 00:29:51,94,46.500,88.800,80.000
2017-10-04 00:29:01,252,108.300,0.000,82.000
2017-10-04 00:29:54,215,0.000,16.800,78.000
2017-10-04 00:29:54,457,0.000,16.800,78.000
2017-10-04 00:29:59,217,104.700,82.000,85.000
2017-10-04 00:29:57,584,90.500,94.400,84.000
2017-10-04 00:30:02,5,0.000,0.000,56.000
2017-10-04 00:30:06,213,0.000,78.400,78.000
2017-10-04 00:30:07,629,85.400,81.600,84.000
2017-10-04 00:30:08,291,0.000,0.000,80.000
2017-10-04 00:30:09,485,83.800,16.800,87.000
2017-10-04 00:30:08,557,0.000,0.000,0.000
2017-10-04 00:30:15,127,39.500,67.600,76.000
2017-10-04 00:30:16,414,75.200,3.600,82.000
2017-10-04 00:30:18,288,0.000,0.000,68.000
2017-10-04 00:30:21,419,100.700,100.000,85.000
2017-10-04 00:30:23,670,0.000,81.600,77.000
2017-10-04 00:30:25,40,97.500,82.400,88.000
2017-10-04 00:30:28,531,98.900,0.000,88.000
2017-10-04 00:27:48,512,89.900,14.000,81.000
2017-10-04 00:30:31,211,0.000,0.000,77.000
2017-10-04 00:30:33,589,38.600,71.600,70.000
2017-10-04 00:30:37,618,0.000,82.000,77.000
2017-10-04 00:29:49,320,94.600,0.000,89.000
2017-10-04 00:30:43,518,48.200,0.000,85.000
2017-10-04 00:30:44,310,0.000,100.000,84.000
2017-10-04 00:15:26,587,0.000,97.600,81.000
2017-10-04 00:20:07,312,16.000,0.000,83.000
2017-10-04 00:20:11,70,0.000,0.000,78.000
2017-10-04 00:20:15,241,102.500,0.000,85.000
2017-10-04 00:20:16,414,100.800,21.600,87.000
2017-10-04 00:20:04,305,96.600,28.000,84.000
2017-10-04 00:20:21,39,15.000,100.000,83.000
2017-10-04 00:20:22,666,98.800,54.800,84.000
2017-10-04 00:20:23,479,99.300,10.800,80.000
2017-10-04 00:20:28,96,63.400,0.000,73.000
2017-10-04 00:20:29,665,0.000,100.000,26.000
2017-10-04 00:20:29,225,0.000,85.200,75.000
2017-10-04 00:20:38,544,49.700,0.000,86.000
2017-10-04 00:20:42,503,99.900,2.000,81.000
2017-10-04 00:20:44,310,0.000,100.000,84.000
2017-10-04 00:20:49,360,0.000,0.000,78.000
2017-10-04 00:20:47,154,61.200,100.000,82.000
2017-10-04 00:20:50,416,0.000,27.600,76.000
2017-10-04 00:20:42,342,99.400,0.000,89.000
2017-10-04 00:20:52,551,97.000,54.000,86.000
2017-10-04 00:20:50,434,0.000,100.000,74.000
2017-10-04 00:20:45,120,0.000,62.000,79.000
2017-10-04 00:20:56,668,0.000,92.800,73.000
2017-10-04 00:20:58,26,96.300,62.000,88.000
2017-10-04 00:11:54,340,34.900,82.000,78.000
2017-10-04 00:21:00,662,0.700,25.200,72.000
2017-10-04 00:20:17,616,81.200,90.400,85.000
2017-10-04 00:21:04,305,98.200,28.400,85.000
2017-10-04 00:21:06,213,0.000,71.200,73.000
2017-10-04 00:21:07,629,80.100,86.800,84.000
2017-10-04 00:21:08,291,29.100,0.000,81.000
2017-10-04 00:20:39,507,96.000,20.000,81.000
2017-10-04 00:15:54,340,0.000,90.000,77.000
2017-10-04 00:16:54,340,0.000,89.600,76.000
2017-10-04 00:21:19,649,77.400,2.400,90.000
2017-10-04 00:21:23,670,0.000,81.600,77.000
2017-10-04 00:21:24,548,86.900,34.000,89.000
2017-10-04 00:19:57,340,30.300,92.000,73.000
2017-10-04 00:21:28,417,46.700,0.000,69.000
2017-10-04 00:21:39,337,0.000,0.000,80.000
2017-10-04 00:21:40,117,100.300,98.000,86.000
2017-10-04 00:21:43,518,0.000,0.000,76.000
2017-10-04 00:21:48,290,102.800,0.000,89.000
2017-10-04 00:21:49,125,14.300,99.200,71.000
2017-10-04 00:21:50,416,0.000,28.400,76.000
2017-10-04 00:21:50,259,99.600,0.000,84.000
2017-10-04 00:21:50,644,62.700,35.600,83.000
2017-10-04 00:21:54,671,98.700,81.600,83.000
2017-10-04 00:21:56,668,0.000,96.000,73.000
2017-10-04 00:21:58,27,19.700,24.800,77.000
2017-10-04 00:21:59,217,80.100,82.000,87.000
2017-10-04 00:22:01,317,0.000,0.000,68.000
2017-10-04 00:22:02,535,50.800,74.400,74.000
2017-10-04 00:22:03,445,0.000,0.000,43.000
2017-10-04 00:22:07,598,81.800,59.200,79.000
2017-10-04 00:22:07,659,0.000,0.000,80.000
2017-10-04 00:22:09,485,46.100,18.000,85.000
2017-10-04 00:22:11,70,0.000,0.000,79.000
2017-10-04 00:22:14,329,63.800,0.000,84.000
2017-10-04 00:22:15,241,101.800,0.000,88.000
2017-10-04 00:22:18,649,74.500,2.400,88.000
2017-10-04 00:22:21,480,0.000,0.000,65.000
2017-10-04 00:22:24,346,0.000,0.000,0.000
2017-10-04 00:22:28,350,89.300,3.600,87.000
2017-10-04 00:22:29,225,0.000,85.200,75.000
2017-10-04 00:22:32,493,4.000,0.800,77.000
2017-10-04 00:22:33,335,73.900,0.000,84.000
2017-10-04 00:22:29,218,99.900,68.800,87.000
2017-10-04 00:22:37,618,0.000,78.400,78.000
2017-10-04 00:17:02,252,107.500,0.000,86.000
2017-10-04 00:22:42,342,94.800,0.000,78.000
2017-10-04 00:22:43,226,0.000,90.800,72.000
2017-10-04 00:22:44,310,0.000,100.000,83.000
2017-10-04 00:22:46,672,99.000,99.200,84.000
2017-10-04 00:22:49,360,0.000,0.000,78.000
2017-10-04 00:22:43,583,0.000,90.800,74.000
2017-10-04 00:22:52,551,97.000,38.800,84.000
2017-10-04 00:20:01,252,107.900,0.000,85.000
2017-10-04 00:22:55,380,38.600,0.000,83.000
2017-10-04 00:21:01,252,106.700,0.000,88.000
2017-10-04 00:22:59,298,98.700,100.000,75.000
2017-10-04 00:23:02,7,71.600,8.400,88.000
2017-10-04 00:23:02,535,68.300,74.400,71.000
2017-10-04 00:23:06,213,25.500,74.000,75.000
2017-10-04 00:23:08,291,0.000,0.000,81.000
2017-10-04 00:23:10,407,101.200,2.400,76.000
2017-10-04 00:23:11,5,0.000,0.000,57.000
2017-10-04 00:23:14,188,97.600,100.000,84.000
2017-10-04 00:23:15,241,102.100,0.000,89.000
2017-10-04 00:23:20,275,89.600,10.000,82.000
2017-10-04 00:23:23,479,84.100,8.800,83.000
2017-10-04 00:23:27,125,0.000,0.000,0.000
2017-10-04 00:23:33,605,0.000,100.000,79.000
2017-10-04 00:23:37,618,6.800,81.600,78.000
2017-10-04 00:23:38,581,25.300,99.200,87.000
2017-10-04 00:23:41,547,0.000,0.000,79.000
2017-10-04 00:23:44,310,0.000,100.000,83.000
2017-10-04 00:23:49,172,0.000,98.000,76.000
2017-10-04 00:23:50,434,55.100,100.000,79.000
2017-10-04 00:20:14,262,100.300,0.000,84.000
2017-10-04 00:23:52,45,99.000,76.000,88.000
2017-10-04 00:23:55,380,23.200,0.000,84.000
2017-10-04 00:23:54,457,0.000,16.800,79.000
2017-10-04 00:21:13,262,98.500,0.000,87.000
2017-10-04 00:24:02,152,99.000,100.000,83.000
2017-10-04 00:24:07,598,99.000,62.400,84.000
2017-10-04 00:24:07,629,74.500,78.400,84.000
2017-10-04 00:24:06,422,0.000,98.800,78.000
2017-10-04 00:24:09,485,57.200,14.400,87.000
2017-10-04 00:24:11,70,0.000,0.000,79.000
2017-10-04 00:24:19,649,90.800,2.400,87.000
2017-10-04 00:24:20,275,81.800,9.200,81.000
2017-10-04 00:24:21,480,0.000,0.000,65.000
2017-10-04 00:24:22,427,0.000,0.000,79.000
2017-10-04 00:24:23,670,0.000,81.600,77.000
2017-10-04 00:24:27,125,0.000,98.800,72.000
2017-10-04 00:24:29,225,0.000,85.200,74.000
2017-10-04 00:24:26,200,73.300,1.600,76.000
2017-10-04 00:24:37,301,0.000,0.000,80.000
2017-10-04 00:24:39,337,0.000,0.000,79.000
2017-10-04 00:24:43,518,0.000,0.000,76.000
2017-10-04 00:24:47,369,96.900,0.000,84.000
2017-10-04 00:24:48,505,49.900,59.200,79.000
2017-10-04 00:24:51,38,97.000,98.800,87.000
2017-10-04 00:24:54,457,0.000,16.800,79.000
2017-10-04 00:24:58,26,101.000,59.200,87.000
2017-10-04 00:24:59,217,104.300,82.000,90.000
2017-10-04 00:25:02,7,98.600,10.800,85.000
2017-10-04 00:25:02,152,93.300,100.000,84.000
2017-10-04 00:25:07,659,0.000,0.000,80.000
2017-10-04 00:25:09,485,10.200,17.600,85.000
2017-10-04 00:25:16,414,101.000,21.600,86.000
2017-10-04 00:25:17,242,0.000,0.000,63.000
2017-10-04 00:25:19,212,102.800,0.000,89.000
2017-10-04 00:25:21,480,0.000,0.000,66.000
2017-10-04 00:25:23,479,73.800,10.800,86.000
2017-10-04 00:25:27,125,0.000,98.800,71.000
2017-10-04 00:25:28,350,101.100,3.200,84.000
2017-10-04 00:25:30,661,0.000,94.400,61.000
2017-10-04 00:25:33,335,99.600,0.000,84.000
2017-10-04 00:25:36,93,89.900,77.600,82.000
2017-10-04 00:25:38,663,10.800,100.000,74.000
2017-10-04 00:19:49,320,84.200,0.000,88.000
2017-10-04 00:25:43,518,0.000,0.000,75.000
2017-10-04 00:21:49,320,74.400,0.000,89.000
2017-10-04 00:25:48,313,0.000,10.800,65.000
2017-10-04 00:25:49,172,0.000,98.000,76.000
2017-10-04 00:25:51,523,2.400,66.800,79.000
2017-10-04 00:25:50,644,53.900,35.600,81.000
2017-10-04 00:25:55,380,48.000,0.000,83.000
2017-10-04 00:25:56,474,101.600,44.000,76.000
2017-10-04 00:25:59,217,104.000,82.000,87.000
2017-10-04 00:26:00,138,96.600,0.000,88.000
2017-10-04 00:26:02,210,58.200,0.000,77.000
2017-10-04 00:26:07,98,0.000,88.000,78.000
2017-10-04 00:26:08,291,0.000,0.000,79.000
2017-10-04 00:26:09,658,0.000,87.600,72.000
2017-10-04 00:26:02,535,0.000,75.200,72.000
2017-10-04 00:26:14,329,46.300,0.000,80.000
2017-10-04 00:26:16,414,101.000,21.600,86.000
2017-10-04 00:21:31,461,54.600,20.000,85.000
2017-10-04 00:26:20,43,98.000,84.800,87.000
2017-10-04 00:25:25,600,0.000,99.200,53.000
2017-10-04 00:26:23,479,77.600,10.000,89.000
2017-10-04 00:26:24,346,0.000,0.000,41.000
2017-10-04 00:30:49,360,0.000,0.000,78.000
2017-10-04 00:30:49,172,0.000,98.000,74.000
2017-10-04 00:30:50,434,95.300,100.000,85.000
2017-10-04 00:30:50,644,0.000,32.400,82.000
2017-10-04 00:26:30,318,94.300,15.200,84.000
2017-10-04 00:30:54,671,97.300,79.200,80.000
2017-10-04 00:30:56,662,0.000,25.200,73.000
2017-10-04 00:30:57,584,7.800,94.400,82.000
2017-10-04 00:30:58,27,49.900,37.600,79.000
2017-10-04 00:30:57,47,0.000,0.000,0.000
2017-10-04 00:31:02,152,98.900,100.000,84.000
2017-10-04 00:30:52,654,7.400,99.200,77.000
2017-10-04 00:31:06,422,0.000,98.800,78.000
2017-10-04 00:29:30,318,102.700,10.800,81.000
2017-10-04 00:31:10,523,0.000,94.000,81.000
2017-10-04 00:31:13,262,47.000,0.000,86.000
2017-10-04 00:31:16,383,0.000,0.000,78.000
2017-10-04 00:31:19,649,99.200,2.400,82.000
2017-10-04 00:31:18,288,0.000,0.000,68.000
2017-10-04 00:31:19,614,100.700,0.000,82.000
2017-10-04 00:31:25,600,0.100,99.200,61.000
2017-10-04 00:31:27,125,0.000,98.800,70.000
2017-10-04 00:31:28,531,99.300,0.000,90.000
2017-10-04 00:31:37,301,0.000,0.000,80.000
2017-10-04 00:31:39,537,75.400,0.000,80.000
2017-10-04 00:31:40,639,0.000,69.200,42.000
2017-10-04 00:31:38,581,93.000,98.400,86.000
2017-10-04 00:31:42,342,100.100,0.000,86.000
2017-10-04 00:31:48,505,105.500,56.400,87.000
2017-10-04 00:31:49,139,2.500,92.000,83.000
2017-10-04 00:31:50,434,90.500,100.000,84.000
2017-10-04 00:31:50,644,24.500,31.600,82.000
2017-10-04 00:31:54,215,0.000,17.200,78.000
2017-10-04 00:31:56,668,0.000,100.000,73.000
2017-10-04 00:32:01,137,0.000,100.000,78.000
2017-10-04 00:32:03,655,4.400,100.000,67.000
2017-10-04 00:32:05,562,99.600,4.000,79.000
2017-10-04 00:32:07,629,0.300,80.000,81.000
2017-10-04 00:32:08,284,11.300,100.000,74.000
2017-10-04 00:32:09,658,0.000,86.800,73.000
2017-10-04 00:32:16,414,97.900,3.600,89.000
2017-10-04 00:32:18,288,0.000,0.000,68.000
2017-10-04 00:32:13,262,87.400,0.000,89.000
2017-10-04 00:32:25,600,33.900,97.600,62.000
2017-10-04 00:32:27,125,0.000,98.800,70.000
2017-10-04 00:32:28,350,103.200,0.000,86.000
2017-10-04 00:32:30,333,18.100,0.000,79.000
2017-10-04 00:32:33,605,0.000,100.000,79.000
2017-10-04 00:32:37,618,0.000,82.800,78.000
2017-10-04 00:32:39,337,5.500,0.000,79.000
2017-10-04 00:32:40,117,88.800,96.800,88.000
2017-10-04 00:32:42,503,27.300,11.200,80.000
2017-10-04 00:32:42,342,100.400,0.000,85.000
2017-10-04 00:32:48,290,68.800,0.000,79.000
2017-10-04 00:32:48,505,106.200,55.600,81.000
2017-10-04 00:32:51,38,0.000,99.600,89.000
2017-10-04 00:32:52,30,0.000,73.200,83.000
2017-10-04 00:32:55,380,1.600,0.000,76.000
2017-10-04 00:32:57,340,101.400,91.600,84.000
2017-10-04 00:33:01,137,0.000,100.000,78.000
2017-10-04 00:33:02,5,0.000,0.000,56.000
2017-10-04 00:32:57,584,98.100,93.600,83.000
2017-10-04 00:33:06,213,20.600,86.400,78.000
2017-10-04 00:33:07,312,99.500,0.000,82.000
2017-10-04 00:33:09,658,0.000,86.800,72.000
2017-10-04 00:33:14,188,100.700,100.000,81.000
2017-10-04 00:33:13,262,86.600,0.000,89.000
2017-10-04 00:33:22,427,2.200,0.000,79.000
2017-10-04 00:33:23,479,85.300,9.600,80.000
2017-10-04 00:33:24,548,78.100,33.600,87.000
2017-10-04 00:33:30,566,107.100,0.000,86.000
2017-10-04 00:30:22,666,98.800,53.200,84.000
2017-10-04 00:33:33,605,0.000,100.000,79.000
2017-10-04 00:33:37,618,9.000,82.800,78.000
2017-10-04 00:33:38,581,97.800,98.400,85.000
2017-10-04 00:33:40,639,0.000,69.200,42.000
2017-10-04 00:31:22,666,98.800,54.000,84.000
2017-10-04 00:33:47,512,0.000,1.200,79.000
2017-10-04 00:32:22,666,98.900,54.000,84.000
2017-10-04 00:33:50,327,0.000,0.000,61.000
2017-10-04 00:33:51,94,6.000,89.200,84.000
2017-10-04 00:33:52,654,16.600,98.400,77.000
2017-10-04 00:33:56,668,0.000,100.000,73.000
2017-10-04 00:33:58,27,43.200,38.400,79.000
2017-10-04 00:34:00,138,101.000,0.000,81.000
2017-10-04 00:34:02,252,72.200,0.000,76.000
2017-10-04 00:34:02,152,98.900,100.000,84.000
2017-10-04 00:24:39,507,89.300,21.200,78.000
2017-10-04 00:34:07,629,98.100,81.600,85.000
2017-10-04 00:34:09,485,72.900,17.600,86.000
2017-10-04 00:34:11,70,1.000,0.000,79.000
2017-10-04 00:34:14,188,100.800,100.000,81.000
2017-10-04 00:34:15,127,34.300,71.200,80.000
2017-10-04 00:34:17,242,0.000,0.000,66.000
2017-10-04 00:34:20,275,0.000,6.000,78.000
2017-10-04 00:34:21,419,100.300,100.000,83.000
2017-10-04 00:34:22,666,100.100,54.000,84.000
2017-10-04 00:34:19,649,99.600,3.600,84.000
2017-10-04 00:33:28,531,101.000,0.000,90.000
2017-10-04 00:34:29,665,0.000,100.000,26.000
2017-10-04 00:34:29,225,0.000,85.200,73.000
2017-10-04 00:34:30,318,68.800,14.800,81.000
2017-10-04 00:34:33,605,0.000,100.000,79.000
2017-10-04 00:34:39,337,0.000,0.000,80.000
2017-10-04 00:34:41,656,3.000,100.000,59.000
2017-10-04 00:34:43,226,104.000,93.200,77.000
2017-10-04 00:34:44,310,0.000,100.000,83.000
2017-10-04 00:34:49,139,21.800,92.800,83.000
2017-10-04 00:34:50,259,0.000,0.000,77.000
2017-10-04 00:34:52,45,91.100,73.200,88.000
2017-10-04 00:34:54,671,97.600,83.200,83.000
2017-10-04 00:26:39,507,93.000,21.600,91.000
2017-10-04 00:35:11,70,4.500,0.000,78.000
2017-10-04 00:21:26,587,98.800,96.800,85.000
2017-10-04 00:35:07,659,93.700,0.000,83.000
2017-10-04 00:35:16,414,98.100,4.000,90.000
2017-10-04 00:35:17,616,98.600,87.200,89.000
2017-10-04 00:35:23,214,44.700,95.600,82.000
2017-10-04 00:35:28,417,82.200,2.000,79.000
2017-10-04 00:35:29,225,0.000,85.200,72.000
2017-10-04 00:35:32,589,2.000,76.800,78.000
2017-10-04 00:35:38,397,0.000,0.000,74.000
2017-10-04 00:35:28,531,99.800,0.000,89.000
2017-10-04 00:35:48,505,105.800,56.000,82.000
2017-10-04 00:35:49,139,47.600,89.200,83.000
2017-10-04 00:35:51,94,0.000,88.000,80.000
2017-10-04 00:35:52,654,99.100,99.200,84.000
2017-10-04 00:35:57,340,105.100,93.200,85.000
2017-10-04 00:35:47,536,58.200,0.000,87.000
2017-10-04 00:36:05,562,99.000,4.000,86.000
2017-10-04 00:15:23,349,73.700,0.000,81.000
2017-10-04 00:36:07,659,98.700,0.000,84.000
2017-10-04 00:36:08,372,13.600,80.800,83.000
2017-10-04 00:36:10,523,0.000,95.600,80.000
2017-10-04 00:27:39,507,88.400,21.600,89.000
2017-10-04 00:36:17,242,0.000,0.000,67.000
2017-10-04 00:30:39,507,98.100,21.200,74.000
2017-10-04 00:36:23,479,99.300,10.800,84.000
2017-10-04 00:31:39,507,97.200,21.600,75.000
2017-10-04 00:36:29,665,0.000,100.000,26.000
2017-10-04 00:32:39,507,93.200,20.800,76.000
2017-10-04 00:34:21,43,98.200,90.000,88.000
2017-10-04 00:35:21,43,98.000,88.400,89.000
2017-10-04 00:36:40,639,0.000,69.200,42.000
2017-10-04 00:36:42,215,0.000,16.800,76.000
2017-10-04 00:36:43,226,104.000,90.400,77.000
2017-10-04 00:36:44,310,4.300,100.000,84.000
2017-10-04 00:36:47,424,43.700,0.000,82.000
2017-10-04 00:36:48,505,106.300,55.200,83.000
2017-10-04 00:36:45,368,0.000,0.000,0.000
2017-10-04 00:36:50,202,0.000,0.000,34.000
2017-10-04 00:36:52,45,99.100,72.000,88.000
2017-10-04 00:36:55,486,0.000,66.800,77.000
2017-10-04 00:36:57,340,103.200,90.800,86.000
2017-10-04 00:37:07,659,98.300,0.000,85.000
2017-10-04 00:37:08,557,0.000,0.000,50.000
2017-10-04 00:37:17,242,0.000,0.000,67.000
2017-10-04 00:23:03,437,84.800,0.000,88.000
2017-10-04 00:37:23,479,95.500,12.400,88.000
2017-10-04 00:37:24,548,59.200,34.000,88.000
2017-10-04 00:37:28,350,103.600,1.600,87.000
2017-10-04 00:37:18,649,95.000,2.400,82.000
2017-10-04 00:37:33,605,0.000,100.000,79.000
2017-10-04 00:37:36,93,88.000,77.600,80.000
2017-10-04 00:26:28,531,74.400,0.000,80.000
2017-10-04 00:26:31,459,28.000,100.000,83.000
2017-10-04 00:26:36,93,99.300,77.600,82.000
2017-10-04 00:25:31,461,58.100,17.200,85.000
2017-10-04 00:26:39,337,0.000,0.000,79.000
2017-10-04 00:26:38,581,97.900,99.200,85.000
2017-10-04 00:25:51,551,102.500,46.800,85.000
2017-10-04 00:26:45,102,0.000,64.000,75.000
2017-10-04 00:26:47,412,25.100,0.000,87.000
2017-10-04 00:26:48,313,0.000,10.800,65.000
2017-10-04 00:26:51,94,51.500,88.800,81.000
2017-10-04 00:26:52,654,10.400,100.000,76.000
2017-10-04 00:26:51,551,99.300,46.000,86.000
2017-10-04 00:26:56,668,0.200,99.200,73.000
2017-10-04 00:26:56,474,102.000,44.000,75.000
2017-10-04 00:26:58,27,0.000,39.200,77.000
2017-10-04 00:27:00,138,64.900,0.000,89.000
2017-10-04 00:27:01,317,0.000,0.000,69.000
2017-10-04 00:27:04,305,102.800,28.000,86.000
2017-10-04 00:24:15,127,87.800,74.400,85.000
2017-10-04 00:27:07,98,0.000,87.600,78.000
2017-10-04 00:27:07,659,0.000,0.000,80.000
2017-10-04 00:27:09,658,0.000,87.600,72.000
2017-10-04 00:26:15,127,80.500,72.000,85.000
2017-10-04 00:27:18,288,0.000,0.000,68.000
2017-10-04 00:27:19,212,103.100,0.000,88.000
2017-10-04 00:27:21,39,64.600,100.000,86.000
2017-10-04 00:01:35,591,97.000,70.800,85.000
2017-10-04 00:27:23,670,0.000,81.600,77.000
2017-10-04 00:27:24,548,89.100,33.600,87.000
2017-10-04 00:27:25,600,7.400,98.400,55.000
2017-10-04 00:27:28,417,95.700,1.200,79.000
2017-10-04 00:27:32,589,39.700,79.600,65.000
2017-10-04 00:27:36,93,89.000,77.600,83.000
2017-10-04 00:27:37,301,0.000,0.000,80.000
2017-10-04 00:27:39,669,0.000,100.000,72.000
2017-10-04 00:27:40,117,97.600,100.000,84.000
2017-10-04 00:24:53,611,0.000,74.400,51.000
2017-10-04 00:27:49,360,0.000,0.000,78.000
2017-10-04 00:27:52,654,10.200,100.000,76.000
2017-10-04 00:27:54,215,0.000,17.200,78.000
2017-10-04 00:27:56,474,102.700,44.000,75.000
2017-10-04 00:27:59,298,100.400,100.000,78.000
2017-10-04 00:27:57,584,9.000,94.400,75.000
2017-10-04 00:28:01,317,0.000,0.000,69.000
2017-10-04 00:28:02,5,0.000,0.000,56.000
2017-10-04 00:28:07,598,94.500,63.200,84.000
2017-10-04 00:28:07,312,100.100,0.000,80.000
2017-10-04 00:28:02,152,97.900,100.000,84.000
2017-10-04 00:28:05,562,98.900,4.400,80.000
2017-10-04 00:28:13,262,101.400,0.000,86.000
2017-10-04 00:28:21,419,100.000,100.000,84.000
2017-10-04 00:28:24,548,86.800,33.600,86.000
2017-10-04 00:28:30,333,0.000,0.000,79.000
2017-10-04 00:28:33,657,95.300,0.000,80.000
2017-10-04 00:28:33,605,0.000,100.000,79.000
2017-10-04 00:28:37,301,0.000,0.000,80.000
2017-10-04 00:28:38,581,91.000,99.200,86.000
2017-10-04 00:28:44,310,0.000,100.000,83.000
2017-10-04 00:28:47,412,0.000,0.000,87.000
2017-10-04 00:28:49,139,0.000,92.000,82.000
2017-10-04 00:28:50,259,11.500,0.000,82.000
2017-10-04 00:28:47,424,57.800,0.000,89.000
2017-10-04 00:28:49,320,57.100,0.000,88.000
2017-10-04 00:28:55,295,0.000,0.000,67.000
2017-10-04 00:28:58,26,101.400,56.800,87.000
2017-10-04 00:28:59,217,104.000,82.000,89.000
2017-10-04 00:28:50,644,27.200,34.000,82.000
2017-10-04 00:28:57,340,105.500,89.200,82.000
2017-10-04 00:29:05,562,99.600,4.400,77.000
2017-10-04 00:29:07,326,69.500,0.000,86.000
2017-10-04 00:29:07,312,99.800,0.000,80.000
2017-10-04 00:29:08,372,98.300,82.800,85.000
2017-10-04 00:29:10,642,43.100,95.200,83.000
2017-10-04 00:29:11,661,0.000,100.000,62.000
2017-10-04 00:29:15,127,0.000,63.200,82.000
2017-10-04 00:29:16,383,0.000,0.000,75.000
2017-10-04 00:29:19,649,99.000,3.200,84.000
2017-10-04 00:29:20,275,0.000,6.000,78.000
2017-10-04 00:29:21,419,100.000,100.000,84.000
2017-10-04 00:29:22,427,0.000,0.000,79.000
2017-10-04 00:29:27,125,0.000,98.800,70.000
2017-10-04 00:29:28,350,103.600,0.000,87.000
2017-10-04 00:29:29,225,0.000,85.200,74.000
2017-10-04 00:29:31,459,0.000,100.000,83.000
2017-10-04 00:29:33,657,97.800,0.000,81.000
2017-10-04 00:29:37,618,0.000,82.400,77.000
2017-10-04 00:29:39,337,54.500,0.000,79.000
2017-10-04 00:29:41,547,0.000,0.000,78.000
2017-10-04 00:29:42,342,14.700,0.000,81.000
2017-10-04 00:29:45,6,0.000,96.800,75.000
2017-10-04 00:29:48,313,0.000,10.800,64.000
2017-10-04 00:17:48,512,97.100,5.600,80.000
2017-10-04 00:29:50,202,0.000,0.000,0.000
2017-10-04 00:29:54,447,1.900,17.600,83.000
2017-10-04 00:29:57,340,100.300,86.800,81.000
2017-10-04 00:29:58,27,20.600,42.400,79.000
2017-10-04 00:29:59,298,50.900,100.000,81.000
2017-10-04 00:30:02,7,101.400,4.400,84.000
2017-10-04 00:30:03,445,0.000,0.000,52.000
2017-10-04 00:13:26,587,100.400,97.600,85.000
2017-10-04 00:30:07,598,99.000,62.800,85.000
2017-10-04 00:30:07,659,15.500,0.000,79.000
2017-10-04 00:30:08,372,96.600,83.600,85.000
2017-10-04 00:30:11,70,19.000,0.000,79.000
2017-10-04 00:23:48,512,96.600,6.400,79.000
