horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-06 00:43:01,108,0.000,96.000,80.000
2017-10-06 00:43:43,437,15.200,0.000,83.000
2017-10-06 00:43:47,447,0.000,17.200,85.000
2017-10-06 00:43:48,584,93.200,87.600,73.000
2017-10-06 00:43:54,39,72.000,76.800,87.000
2017-10-06 00:43:59,414,16.100,24.000,89.000
2017-10-06 00:43:56,372,29.600,82.800,84.000
2017-10-06 00:44:04,172,0.000,89.200,77.000
2017-10-06 00:44:07,185,18.400,100.000,77.000
2017-10-06 00:44:08,649,0.000,2.800,75.000
2017-10-06 00:44:11,555,62.700,0.000,81.000
2017-10-06 00:44:15,200,94.700,0.400,82.000
2017-10-06 00:44:08,616,101.000,99.600,86.000
2017-10-06 00:44:20,213,101.100,80.800,83.000
2017-10-06 00:44:21,480,0.000,0.000,0.000
2017-10-06 00:44:24,295,40.600,0.000,87.000
2017-10-06 00:44:25,171,0.000,38.400,73.000
2017-10-06 00:44:28,659,0.000,0.000,82.000
2017-10-06 00:44:28,227,62.700,94.800,79.000
2017-10-06 00:44:31,169,0.000,93.600,74.000
2017-10-06 00:44:32,6,0.000,71.200,77.000
2017-10-06 00:44:33,93,100.700,82.000,79.000
2017-10-06 00:44:34,37,18.500,100.000,87.000
2017-10-06 00:44:35,275,0.000,6.400,76.000
2017-10-06 00:44:35,668,0.000,100.000,73.000
2017-10-06 00:44:36,290,2.900,0.000,81.000
2017-10-06 00:44:40,234,102.100,84.800,88.000
2017-10-06 00:44:48,96,22.400,0.000,85.000
2017-10-06 00:44:51,658,84.200,82.400,80.000
2017-10-06 00:45:01,284,35.200,100.000,59.000
2017-10-06 00:45:03,29,5.400,88.400,82.000
2017-10-06 00:45:05,322,0.000,0.000,75.000
2017-10-06 00:45:06,596,0.000,100.000,42.000
2017-10-06 00:45:07,185,14.700,100.000,79.000
2017-10-06 00:42:39,570,98.900,13.600,88.000
2017-10-06 00:45:12,125,26.000,99.200,74.000
2017-10-06 00:45:13,664,0.000,100.000,72.000
2017-10-06 00:45:16,120,88.800,79.600,84.000
2017-10-06 00:45:17,463,0.000,100.000,75.000
2017-10-06 00:45:19,601,0.000,95.200,73.000
2017-10-06 00:45:19,434,97.600,0.000,83.000
2017-10-06 00:45:23,138,98.600,0.000,80.000
2017-10-06 00:03:08,325,96.300,65.600,85.000
2017-10-06 00:45:30,148,0.000,100.000,50.000
2017-10-06 00:45:32,6,0.000,71.200,77.000
2017-10-06 00:38:58,521,71.200,0.000,78.000
2017-10-06 00:45:35,439,0.000,8.000,45.000
2017-10-06 00:45:36,629,100.400,80.000,84.000
2017-10-06 00:45:39,644,25.300,33.200,82.000
2017-10-06 00:04:07,325,88.700,64.400,86.000
2017-10-06 00:45:40,234,99.900,86.000,89.000
2017-10-06 00:45:43,437,88.200,0.000,86.000
2017-10-06 00:45:47,547,0.000,0.000,68.000
2017-10-06 00:40:58,521,54.000,0.000,77.000
2017-10-06 00:45:53,672,97.600,99.200,84.000
2017-10-06 00:10:15,318,102.100,24.800,83.000
2017-10-06 00:45:55,630,48.300,99.200,83.000
2017-10-06 00:46:05,478,0.000,68.400,78.000
2017-10-06 00:46:03,415,0.000,0.000,0.000
2017-10-06 00:42:45,474,0.000,44.000,81.000
2017-10-06 00:46:15,374,99.300,32.400,85.000
2017-10-06 00:16:15,318,96.900,24.000,86.000
2017-10-06 00:46:20,670,0.000,69.200,70.000
2017-10-06 00:46:18,435,98.200,0.000,88.000
2017-10-06 00:46:18,198,58.900,22.400,85.000
2017-10-06 00:46:24,195,0.000,0.000,0.000
2017-10-06 00:19:15,318,99.400,24.000,86.000
2017-10-06 00:08:08,325,79.400,65.200,84.000
2017-10-06 00:46:30,350,104.300,0.000,85.000
2017-10-06 00:46:31,169,0.000,93.600,73.000
2017-10-06 00:20:15,318,76.700,24.000,86.000
2017-10-06 00:46:34,37,13.800,100.000,82.000
2017-10-06 00:21:15,318,97.200,24.400,78.000
2017-10-06 00:46:16,578,73.800,97.600,79.000
2017-10-06 00:46:36,290,0.400,0.000,83.000
2017-10-06 00:46:37,312,100.500,0.000,82.000
2017-10-06 00:46:38,299,101.800,0.000,85.000
2017-10-06 00:44:19,305,100.100,21.200,79.000
2017-10-06 00:46:45,237,96.900,34.400,87.000
2017-10-06 00:24:15,318,94.200,25.200,75.000
2017-10-06 00:45:19,305,62.000,29.200,86.000
2017-10-06 00:46:52,335,0.000,0.000,75.000
2017-10-06 00:27:15,318,102.500,23.600,84.000
2017-10-06 00:47:01,284,29.800,100.000,61.000
2017-10-06 00:47:01,360,0.500,0.000,77.000
2017-10-06 00:46:59,414,3.600,13.600,84.000
2017-10-06 00:47:06,94,0.000,96.800,76.000
2017-10-06 00:47:08,9,103.700,5.600,92.000
2017-10-06 00:47:10,333,103.200,0.000,89.000
2017-10-06 00:47:13,641,0.000,88.800,80.000
2017-10-06 00:47:13,664,0.000,100.000,72.000
2017-10-06 00:47:16,338,90.800,92.800,81.000
2017-10-06 00:46:45,474,76.700,44.000,80.000
2017-10-06 00:47:17,118,101.000,89.600,84.000
2017-10-06 00:47:19,434,84.800,0.000,83.000
2017-10-06 00:47:21,480,0.000,0.000,54.000
2017-10-06 00:47:22,28,102.500,0.000,87.000
2017-10-06 00:40:17,597,90.200,97.600,86.000
2017-10-06 00:47:25,171,0.000,38.400,72.000
2017-10-06 00:41:17,597,83.500,98.400,90.000
2017-10-06 00:47:30,600,96.200,66.800,85.000
2017-10-06 00:47:28,659,87.800,0.000,84.000
2017-10-06 00:47:31,310,75.000,100.000,87.000
2017-10-06 00:42:38,340,97.200,47.600,87.000
2017-10-06 00:47:34,260,74.400,35.600,82.000
2017-10-06 00:47:35,319,34.900,0.000,86.000
2017-10-06 00:39:15,318,102.500,23.600,86.000
2017-10-06 00:47:39,644,0.000,29.200,83.000
2017-10-06 00:43:17,597,59.300,99.200,92.000
2017-10-06 00:47:39,551,82.600,44.800,86.000
2017-10-06 00:41:15,318,102.300,22.400,87.000
2017-10-06 00:47:45,78,0.000,98.400,77.000
2017-10-06 00:45:14,503,96.600,0.000,86.000
2017-10-06 00:47:47,547,0.000,0.000,67.000
2017-10-06 00:47:48,584,88.300,86.800,82.000
2017-10-06 00:47:52,335,0.000,0.000,75.000
2017-10-06 00:47:38,340,66.500,56.400,84.000
2017-10-06 00:47:55,630,0.000,100.000,79.000
2017-10-06 00:47:44,303,89.000,0.000,85.000
2017-10-06 00:48:01,284,0.000,100.000,61.000
2017-10-06 00:47:58,521,100.300,0.000,81.000
2017-10-06 00:48:08,9,103.600,6.000,86.000
2017-10-06 00:48:10,333,101.100,0.000,88.000
2017-10-06 00:48:10,214,91.000,81.200,82.000
2017-10-06 00:48:15,609,101.600,86.400,87.000
2017-10-06 00:48:15,245,102.500,91.200,79.000
2017-10-06 00:48:19,434,89.700,0.000,86.000
2017-10-06 00:48:21,480,0.000,0.000,55.000
2017-10-06 00:37:42,587,74.000,92.800,85.000
2017-10-06 00:48:25,38,0.000,73.200,83.000
2017-10-06 00:48:18,597,3.900,97.600,81.000
2017-10-06 00:48:27,383,0.700,0.000,85.000
2017-10-06 00:20:58,605,102.800,100.000,87.000
2017-10-06 00:48:31,310,101.400,100.000,88.000
2017-10-06 00:48:34,127,97.800,73.600,88.000
2017-10-06 00:48:35,275,0.500,6.400,77.000
2017-10-06 00:48:36,507,0.000,21.200,79.000
2017-10-06 00:48:37,312,100.300,0.000,82.000
2017-10-06 00:48:38,299,101.300,0.000,86.000
2017-10-06 00:48:39,588,0.000,0.000,78.000
2017-10-06 00:21:58,605,100.700,100.000,86.000
2017-10-06 00:48:44,265,57.500,2.000,79.000
2017-10-06 00:48:45,474,0.000,43.600,85.000
2017-10-06 00:48:47,486,0.000,50.000,47.000
2017-10-06 00:48:49,599,98.300,92.800,79.000
2017-10-06 00:48:52,225,0.000,89.200,74.000
2017-10-06 00:48:54,393,0.000,13.600,79.000
2017-10-06 00:48:56,372,102.000,81.600,83.000
2017-10-06 00:49:01,298,101.100,0.000,88.000
2017-10-06 00:48:28,227,95.800,92.800,80.000
2017-10-06 00:49:05,478,3.600,66.400,78.000
2017-10-06 00:49:07,617,0.000,100.000,64.000
2017-10-06 00:49:08,649,0.000,9.200,80.000
2017-10-06 00:49:10,214,97.200,93.600,85.000
2017-10-06 00:22:08,325,89.900,63.200,86.000
2017-10-06 00:49:15,374,47.600,31.600,86.000
2017-10-06 00:49:17,118,88.500,86.400,87.000
2017-10-06 00:49:25,416,0.000,29.600,43.000
2017-10-06 00:49:30,600,98.900,67.200,85.000
2017-10-06 00:49:30,148,0.000,100.000,54.000
2017-10-06 00:49:34,37,0.000,100.000,83.000
2017-10-06 00:49:35,523,0.000,99.600,77.000
2017-10-06 00:49:35,275,88.800,7.600,80.000
2017-10-06 00:45:08,452,73.100,47.200,90.000
2017-10-06 00:49:39,570,97.600,13.200,88.000
2017-10-06 00:49:37,656,100.000,92.400,84.000
2017-10-06 00:49:44,265,64.500,2.000,79.000
2017-10-06 00:49:47,486,0.000,50.000,47.000
2017-10-06 00:49:50,673,87.700,99.200,84.000
2017-10-06 00:49:55,26,101.000,84.400,85.000
2017-10-06 00:49:59,414,0.000,28.000,79.000
2017-10-06 00:31:59,605,96.300,100.000,84.000
2017-10-06 00:50:03,415,0.000,0.000,33.000
2017-10-06 00:32:59,605,96.300,100.000,80.000
2017-10-06 00:50:08,9,103.600,6.400,87.000
2017-10-06 00:50:09,412,0.000,0.000,78.000
2017-10-06 00:50:11,614,0.000,0.000,76.000
2017-10-06 00:50:15,318,100.300,22.400,87.000
2017-10-06 00:50:16,578,75.400,95.200,81.000
2017-10-06 00:50:14,503,76.600,0.000,87.000
2017-10-06 00:50:22,28,103.200,0.000,88.000
2017-10-06 00:34:59,605,97.600,100.000,84.000
2017-10-06 00:40:42,587,71.800,93.600,84.000
2017-10-06 00:50:30,600,98.700,66.800,85.000
2017-10-06 00:50:31,310,88.500,100.000,86.000
2017-10-06 00:50:34,518,35.700,0.000,83.000
2017-10-06 00:50:35,569,60.700,1.600,78.000
2017-10-06 00:50:36,507,32.200,21.600,77.000
2017-10-06 00:50:37,312,48.200,0.000,81.000
2017-10-06 00:50:39,644,0.000,32.800,82.000
2017-10-06 00:50:38,576,93.400,1.600,90.000
2017-10-06 00:50:41,505,8.100,62.800,78.000
2017-10-06 00:50:44,265,66.200,2.000,78.000
2017-10-06 00:50:47,447,98.900,17.200,85.000
2017-10-06 00:50:49,599,98.900,90.800,78.000
2017-10-06 00:50:52,225,0.000,89.200,73.000
2017-10-06 00:51:07,526,99.600,78.400,81.000
2017-10-06 00:51:08,649,48.700,20.000,79.000
2017-10-06 00:51:10,214,97.200,92.000,86.000
2017-10-06 00:50:45,474,75.500,43.600,82.000
2017-10-06 00:51:15,245,102.100,90.800,79.000
2017-10-06 00:51:18,198,45.600,31.200,78.000
2017-10-06 00:51:20,670,0.000,64.800,70.000
2017-10-06 00:51:23,138,99.900,0.000,83.000
2017-10-06 00:51:28,45,99.800,87.200,88.000
2017-10-06 00:51:31,215,0.500,17.600,58.000
2017-10-06 00:51:27,523,0.000,0.000,0.000
2017-10-06 00:40:58,605,102.100,100.000,85.000
2017-10-06 00:31:08,325,65.500,62.800,87.000
2017-10-06 00:51:43,437,55.200,0.000,84.000
2017-10-06 00:51:45,237,90.800,20.800,88.000
2017-10-06 00:51:46,333,0.000,0.000,0.000
2017-10-06 00:42:58,605,102.500,100.000,89.000
2017-10-06 00:42:42,587,94.500,92.400,85.000
2017-10-06 00:51:59,414,0.000,28.800,76.000
2017-10-06 00:52:04,172,0.000,89.600,77.000
2017-10-06 00:52:05,322,0.000,0.000,76.000
2017-10-06 00:52:07,526,100.400,78.400,81.000
2017-10-06 00:52:08,616,101.400,100.000,89.000
2017-10-06 00:52:07,185,1.500,100.000,79.000
2017-10-06 00:51:12,288,56.800,0.000,91.000
2017-10-06 00:52:15,245,102.100,90.800,79.000
2017-10-06 00:52:16,657,97.100,0.000,80.000
2017-10-06 00:52:18,435,93.400,0.000,87.000
2017-10-06 00:52:21,480,0.000,0.000,58.000
2017-10-06 00:52:23,557,0.000,0.000,41.000
2017-10-06 00:52:27,523,0.000,99.600,77.000
2017-10-06 00:52:28,659,78.500,0.000,81.000
2017-10-06 00:52:30,331,103.200,5.600,85.000
2017-10-06 00:52:35,439,0.000,6.800,44.000
2017-10-06 00:52:37,656,99.900,92.400,85.000
2017-10-06 00:52:38,299,101.100,0.000,89.000
2017-10-06 00:52:39,644,26.600,30.800,82.000
2017-10-06 00:52:40,234,76.800,87.200,84.000
2017-10-06 00:52:41,505,0.000,59.200,76.000
2017-10-06 00:52:44,265,0.000,1.600,77.000
2017-10-06 00:52:45,78,0.000,98.800,77.000
2017-10-06 00:52:47,547,0.000,0.000,66.000
2017-10-06 00:52:52,335,0.000,0.000,74.000
2017-10-06 00:52:59,414,0.000,26.400,76.000
2017-10-06 00:53:04,172,0.000,89.600,76.000
2017-10-06 00:53:07,617,0.000,100.000,65.000
2017-10-06 00:53:08,616,101.000,98.000,90.000
2017-10-06 00:53:10,214,97.200,94.400,87.000
2017-10-06 00:53:11,614,3.300,0.000,75.000
2017-10-06 00:53:15,200,0.000,2.000,78.000
2017-10-06 00:53:16,578,79.800,96.800,84.000
2017-10-06 00:53:24,295,0.000,0.000,83.000
2017-10-06 00:53:25,416,0.000,29.600,43.000
2017-10-06 00:53:26,346,5.000,0.000,77.000
2017-10-06 00:53:34,260,82.400,35.200,87.000
2017-10-06 00:53:35,569,92.200,3.200,80.000
2017-10-06 00:53:37,656,99.900,91.600,85.000
2017-10-06 00:53:38,299,103.700,0.000,90.000
2017-10-06 00:53:44,303,100.700,0.000,81.000
2017-10-06 00:53:50,673,80.500,98.400,83.000
2017-10-06 00:53:19,305,89.700,33.200,86.000
2017-10-06 00:53:55,26,101.400,84.800,85.000
2017-10-06 00:53:58,605,60.200,100.000,78.000
2017-10-06 00:54:05,322,0.000,0.000,77.000
2017-10-06 00:54:10,214,97.300,94.400,87.000
2017-10-06 00:47:42,587,99.500,91.600,84.000
2017-10-06 00:54:14,503,73.600,0.000,88.000
2017-10-06 00:54:15,200,0.500,1.600,77.000
2017-10-06 00:54:16,7,99.600,4.800,79.000
2017-10-06 00:54:18,198,1.500,74.800,78.000
2017-10-06 00:54:19,305,24.600,34.800,86.000
2017-10-06 00:46:08,325,0.000,74.000,75.000
2017-10-06 00:54:31,169,0.000,93.600,72.000
2017-10-06 00:54:34,37,36.700,100.000,84.000
2017-10-06 00:54:28,227,104.700,95.600,87.000
2017-10-06 00:54:39,570,100.300,13.200,82.000
2017-10-06 00:54:39,589,0.000,0.000,0.000
2017-10-06 00:54:44,265,0.000,0.800,75.000
2017-10-06 00:54:47,486,0.000,50.000,47.000
2017-10-06 00:54:51,658,74.400,86.800,84.000
2017-10-06 00:54:52,335,0.000,0.000,74.000
2017-10-06 00:54:54,39,97.800,79.600,88.000
2017-10-06 00:54:55,26,83.800,83.200,90.000
2017-10-06 00:54:56,372,99.100,81.600,88.000
2017-10-06 00:48:58,663,92.800,52.000,84.000
2017-10-06 00:55:01,284,0.000,100.000,66.000
2017-10-06 00:55:07,526,96.600,78.800,80.000
2017-10-06 00:55:08,649,0.000,20.000,78.000
2017-10-06 00:55:11,614,4.400,0.000,76.000
2017-10-06 00:55:12,288,64.700,0.000,91.000
2017-10-06 00:55:15,609,86.600,86.400,86.000
2017-10-06 00:55:16,7,99.300,4.400,79.000
2017-10-06 00:55:21,480,0.000,0.000,60.000
2017-10-06 00:55:22,28,98.600,0.000,88.000
2017-10-06 00:55:24,211,0.000,0.000,80.000
2017-10-06 00:55:26,639,88.000,64.400,78.000
2017-10-06 00:55:28,659,71.300,0.000,83.000
2017-10-06 00:55:31,169,0.000,93.600,71.000
2017-10-06 00:55:34,127,98.000,66.800,87.000
2017-10-06 00:55:35,275,70.900,8.000,78.000
2017-10-06 00:55:36,507,0.000,22.400,78.000
2017-10-06 00:55:39,644,0.000,28.400,80.000
2017-10-06 00:55:39,551,12.100,64.800,79.000
2017-10-06 00:55:44,303,101.000,0.000,84.000
2017-10-06 00:55:52,225,0.000,88.000,71.000
2017-10-06 00:55:55,26,99.300,82.400,86.000
2017-10-06 00:55:58,663,98.800,55.200,84.000
2017-10-06 00:56:00,212,99.300,0.000,87.000
2017-10-06 00:56:01,284,0.000,100.000,66.000
2017-10-06 00:51:30,350,103.300,1.200,84.000
2017-10-06 00:56:04,68,0.000,90.400,80.000
2017-10-06 00:56:05,478,0.000,74.000,78.000
2017-10-06 00:56:08,616,101.700,97.200,88.000
2017-10-06 00:56:15,245,79.000,90.800,79.000
2017-10-06 00:56:16,657,99.500,0.000,79.000
2017-10-06 00:56:18,198,53.600,72.400,80.000
2017-10-06 00:56:13,322,0.000,0.000,0.000
2017-10-06 00:56:20,213,104.000,80.400,79.000
2017-10-06 00:56:27,523,0.000,99.600,78.000
2017-10-06 00:56:34,260,100.000,36.000,85.000
2017-10-06 00:56:35,662,0.000,100.000,71.000
2017-10-06 00:56:38,481,100.700,0.000,84.000
2017-10-06 00:53:42,587,99.400,90.000,83.000
2017-10-06 00:56:45,237,97.900,31.600,89.000
2017-10-06 00:56:46,333,0.000,0.000,87.000
2017-10-06 00:56:50,673,0.400,99.200,85.000
2017-10-06 00:56:51,658,98.900,82.400,84.000
2017-10-06 00:56:56,562,74.600,8.400,78.000
2017-10-06 00:56:58,605,27.300,84.800,78.000
2017-10-06 00:57:01,284,0.000,100.000,66.000
2017-10-06 00:57:06,596,0.000,100.000,41.000
2017-10-06 00:57:08,9,104.000,7.600,90.000
2017-10-06 00:57:11,614,0.700,0.000,81.000
2017-10-06 00:55:07,452,101.800,47.200,82.000
2017-10-06 00:57:15,609,87.600,84.800,85.000
2017-10-06 00:57:16,578,84.200,96.800,83.000
2017-10-06 00:57:18,597,0.000,98.400,74.000
2017-10-06 00:57:18,435,63.400,0.000,87.000
2017-10-06 00:57:24,667,0.000,100.000,28.000
2017-10-06 00:57:28,227,97.600,95.600,82.000
2017-10-06 00:57:30,665,24.200,98.400,41.000
2017-10-06 00:57:31,169,0.000,93.600,71.000
2017-10-06 00:57:34,518,0.000,0.000,88.000
2017-10-06 00:57:35,662,0.000,100.000,71.000
2017-10-06 00:57:38,299,97.000,0.000,86.000
2017-10-06 00:57:39,576,73.900,2.000,86.000
2017-10-06 00:57:39,551,0.000,56.800,76.000
2017-10-06 00:57:41,505,9.300,54.800,79.000
2017-10-06 00:57:44,303,101.000,0.000,83.000
2017-10-06 00:57:50,673,32.600,97.600,79.000
2017-10-06 00:57:52,335,3.500,0.000,74.000
2017-10-06 00:57:54,39,97.300,78.000,88.000
2017-10-06 00:57:54,393,0.000,13.600,78.000
2017-10-06 00:57:59,414,0.000,23.600,77.000
2017-10-06 00:58:00,655,89.500,100.000,80.000
2017-10-06 00:58:01,284,0.000,100.000,67.000
2017-10-06 00:58:05,478,0.000,75.200,78.000
2017-10-06 00:58:08,616,97.600,96.400,86.000
2017-10-06 00:58:10,214,50.500,91.200,83.000
2017-10-06 00:58:13,641,99.300,84.000,83.000
2017-10-06 00:58:15,245,101.400,90.400,79.000
2017-10-06 00:58:16,608,0.000,0.000,0.000
2017-10-06 00:58:18,198,0.000,64.400,80.000
2017-10-06 00:58:16,120,42.600,79.200,79.000
2017-10-06 00:58:25,171,0.000,52.400,71.000
2017-10-06 00:56:56,372,96.900,81.200,87.000
2017-10-06 00:58:30,600,97.800,62.800,84.000
2017-10-06 00:58:31,215,12.200,14.800,73.000
2017-10-06 00:58:35,275,102.800,7.600,80.000
2017-10-06 00:58:37,312,22.800,0.000,78.000
2017-10-06 00:58:38,299,76.300,0.000,87.000
2017-10-06 00:58:39,576,89.000,2.000,83.000
2017-10-06 00:58:35,319,83.900,0.000,86.000
2017-10-06 00:55:42,587,98.100,89.200,83.000
2017-10-06 00:58:46,333,0.000,0.000,87.000
2017-10-06 00:58:49,599,96.500,85.600,81.000
2017-10-06 00:58:54,393,0.000,13.600,78.000
2017-10-06 00:58:55,630,90.400,100.000,81.000
2017-10-06 00:58:58,605,0.000,52.800,79.000
2017-10-06 00:56:42,587,96.000,88.400,83.000
2017-10-06 00:59:08,9,103.200,6.800,90.000
2017-10-06 00:59:13,641,99.000,82.800,82.000
2017-10-06 00:59:13,322,0.000,0.000,74.000
2017-10-06 00:59:15,200,47.300,1.600,77.000
2017-10-06 00:59:16,608,0.000,30.000,69.000
2017-10-06 00:59:16,657,98.400,0.000,79.000
2017-10-06 00:59:21,480,0.000,0.000,63.000
2017-10-06 00:59:25,171,0.000,52.400,71.000
2017-10-06 00:59:26,639,91.000,63.200,80.000
2017-10-06 00:59:28,227,105.000,94.800,80.000
2017-10-06 00:59:31,215,0.000,14.800,74.000
2017-10-06 00:59:35,662,0.000,100.000,70.000
2017-10-06 00:59:36,148,0.000,100.000,53.000
2017-10-06 00:59:39,551,0.000,52.000,76.000
2017-10-06 00:58:42,587,94.200,88.400,83.000
2017-10-06 00:25:53,369,102.300,0.000,84.000
2017-10-06 00:59:39,463,0.000,100.000,74.000
2017-10-06 00:59:52,335,29.600,0.000,76.000
2017-10-06 00:59:59,414,0.000,23.200,77.000
2017-10-06 01:00:01,298,101.100,0.000,79.000
2017-10-06 01:00:06,596,0.000,100.000,41.000
2017-10-06 01:00:08,9,103.600,7.600,87.000
2017-10-06 01:00:12,288,77.000,0.000,91.000
2017-10-06 01:00:15,609,50.900,82.400,81.000
2017-10-06 01:00:15,374,102.500,31.600,86.000
2017-10-06 01:00:16,417,0.000,0.000,54.000
2017-10-06 01:00:15,245,98.500,90.800,77.000
2017-10-06 01:00:22,28,104.000,0.000,86.000
2017-10-06 01:00:24,295,0.000,0.000,83.000
2017-10-06 01:00:27,523,0.000,99.200,77.000
2017-10-06 00:59:01,284,0.000,100.000,67.000
2017-10-06 00:54:47,447,90.500,17.600,82.000
2017-10-06 01:00:34,260,102.500,35.600,88.000
2017-10-06 01:00:01,284,0.000,100.000,67.000
2017-10-06 01:00:39,589,0.000,83.600,64.000
2017-10-06 01:00:43,437,0.900,0.000,82.000
2017-10-06 00:41:53,369,98.900,0.000,86.000
2017-10-06 01:00:52,125,0.000,98.000,83.000
2017-10-06 00:43:53,369,101.200,0.000,84.000
2017-10-06 01:00:58,605,0.000,100.000,79.000
2017-10-06 01:01:01,284,0.000,100.000,68.000
2017-10-06 01:01:07,526,0.000,76.000,81.000
2017-10-06 01:01:07,185,0.000,100.000,77.000
2017-10-06 01:01:07,452,102.500,47.600,85.000
2017-10-06 01:01:11,614,57.600,0.000,87.000
2017-10-06 00:44:53,369,101.000,0.000,85.000
2017-10-06 01:01:16,7,100.700,4.400,84.000
2017-10-06 01:01:22,28,103.700,0.000,86.000
2017-10-06 00:53:18,434,14.200,0.000,85.000
2017-10-06 01:01:25,171,0.000,52.400,71.000
2017-10-06 01:01:26,666,0.000,100.000,55.000
2017-10-06 01:01:28,188,100.700,100.000,85.000
2017-10-06 01:01:35,569,0.000,0.000,77.000
2017-10-06 01:01:36,629,31.800,76.400,87.000
2017-10-06 01:01:38,481,10.000,0.000,84.000
2017-10-06 01:01:39,671,98.900,94.400,83.000
2017-10-06 01:01:39,463,0.000,100.000,74.000
2017-10-06 00:57:53,369,94.700,0.000,86.000
2017-10-06 00:58:18,434,28.000,0.000,84.000
2017-10-06 01:01:44,265,0.000,0.400,76.000
2017-10-06 01:01:46,333,0.000,0.000,87.000
2017-10-06 01:01:18,434,101.400,0.000,87.000
2017-10-06 00:15:18,574,88.900,0.000,89.000
2017-10-06 01:01:59,414,0.000,21.600,77.000
2017-10-06 01:02:01,360,0.000,0.000,78.000
2017-10-06 01:02:05,478,0.000,73.200,78.000
2017-10-06 01:02:08,649,0.000,2.800,79.000
2017-10-06 01:02:12,288,79.400,0.000,90.000
2017-10-06 01:02:13,322,0.000,0.000,72.000
2017-10-06 01:02:16,578,87.200,92.800,84.000
2017-10-06 01:02:18,435,40.100,0.000,85.000
2017-10-06 00:16:18,574,92.400,0.000,90.000
2017-10-06 01:02:25,171,0.000,52.400,71.000
2017-10-06 01:02:26,589,0.000,0.000,0.000
2017-10-06 01:02:27,523,0.000,99.200,76.000
2017-10-06 01:02:28,659,99.600,0.000,81.000
2017-10-06 01:02:31,169,0.000,93.600,70.000
2017-10-06 01:02:34,37,99.000,100.000,89.000
2017-10-06 01:02:35,569,0.000,0.000,77.000
2017-10-06 01:02:38,340,102.700,45.200,86.000
2017-10-06 01:02:39,570,99.600,12.800,83.000
2017-10-06 00:17:18,574,82.300,0.000,88.000
2017-10-06 01:02:46,333,0.000,0.000,87.000
2017-10-06 01:02:45,474,0.000,43.600,84.000
2017-10-06 01:02:48,584,98.700,84.000,84.000
2017-10-06 01:02:50,673,33.700,96.000,79.000
2017-10-06 01:02:54,39,98.000,78.000,88.000
2017-10-06 01:02:49,599,70.700,84.800,80.000
2017-10-06 01:02:56,211,0.000,0.000,0.000
2017-10-06 01:02:58,663,71.000,56.000,86.000
2017-10-06 00:21:18,574,51.000,0.000,87.000
2017-10-06 01:03:15,200,36.400,1.200,75.000
2017-10-06 01:03:16,608,0.000,20.800,68.000
2017-10-06 00:23:18,574,73.000,0.000,88.000
2017-10-06 01:03:18,198,0.000,78.000,79.000
2017-10-06 01:03:24,667,0.000,100.000,28.000
2017-10-06 00:23:32,583,98.400,99.200,86.000
2017-10-06 01:03:30,665,3.900,98.400,44.000
2017-10-06 01:03:31,215,0.000,17.600,74.000
2017-10-06 01:03:34,518,0.000,0.000,82.000
2017-10-06 01:03:34,127,0.000,56.000,82.000
2017-10-06 01:03:35,319,50.900,0.000,83.000
2017-10-06 01:03:35,662,0.000,100.000,70.000
2017-10-06 01:03:35,569,2.400,0.000,78.000
2017-10-06 01:03:38,340,105.900,45.200,85.000
2017-10-06 01:03:39,570,99.600,12.800,87.000
2017-10-06 01:03:39,671,98.800,88.400,83.000
2017-10-06 01:03:43,437,1.700,0.000,82.000
2017-10-06 00:56:30,331,102.800,6.000,85.000
2017-10-06 00:25:32,583,99.000,99.200,84.000
2017-10-06 01:03:50,656,96.700,90.000,85.000
2017-10-06 00:56:33,93,55.000,82.000,83.000
2017-10-06 00:57:33,93,86.600,82.000,83.000
2017-10-06 00:58:30,331,102.100,6.800,83.000
2017-10-06 01:03:55,321,0.000,0.000,73.000
2017-10-06 01:03:58,663,81.200,54.800,85.000
2017-10-06 00:59:33,93,0.000,82.000,81.000
2017-10-06 01:04:00,655,89.800,100.000,80.000
2017-10-06 01:04:01,284,0.000,100.000,68.000
2017-10-06 01:01:31,331,102.500,5.600,82.000
2017-10-06 01:04:04,172,0.000,89.600,77.000
2017-10-06 01:04:07,217,0.000,0.000,31.000
2017-10-06 01:03:34,93,41.100,82.000,82.000
2017-10-06 01:04:15,318,65.800,24.000,77.000
2017-10-06 01:04:16,120,43.900,79.200,79.000
2017-10-06 01:04:18,198,0.000,63.600,79.000
2017-10-06 01:04:20,670,0.000,64.400,69.000
2017-10-06 01:04:21,407,98.300,2.000,78.000
2017-10-06 01:04:23,138,81.600,0.000,90.000
2017-10-06 01:04:26,346,103.200,0.000,85.000
2017-10-06 01:04:28,227,100.700,91.200,77.000
2017-10-06 01:04:30,665,0.000,99.200,45.000
2017-10-06 01:04:31,215,0.000,17.600,74.000
2017-10-06 01:04:35,319,39.600,0.000,84.000
2017-10-06 01:04:35,569,4.900,0.400,78.000
2017-10-06 01:04:37,312,99.100,0.000,81.000
2017-10-06 01:04:38,299,101.400,0.000,85.000
2017-10-06 01:04:41,505,0.000,76.000,78.000
2017-10-06 01:04:49,599,98.900,88.400,82.000
2017-10-06 00:09:34,613,45.200,0.000,85.000
2017-10-06 01:04:52,125,0.000,100.000,83.000
