horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-02 00:08:01,388,0.000,0.000,78.000
2017-10-02 00:08:00,657,61.900,0.000,77.000
2017-10-02 00:08:08,609,57.100,92.400,81.000
2017-10-02 00:08:10,575,47.500,0.000,77.000
2017-10-02 00:08:14,141,0.000,0.000,82.000
2017-10-02 00:08:21,427,15.100,0.000,81.000
2017-10-02 00:08:21,117,99.600,94.400,87.000
2017-10-02 00:08:26,113,0.000,98.800,80.000
2017-10-02 00:08:27,234,83.300,87.200,84.000
2017-10-02 00:08:27,265,44.700,1.200,78.000
2017-10-02 00:08:28,667,0.000,100.000,51.000
2017-10-02 00:07:49,551,97.800,49.200,83.000
2017-10-02 00:08:29,210,0.000,0.000,63.000
2017-10-02 00:08:31,137,56.200,58.000,79.000
2017-10-02 00:08:31,407,100.000,4.000,76.000
2017-10-02 00:08:34,664,0.000,56.400,71.000
2017-10-02 00:08:36,103,11.000,100.000,80.000
2017-10-02 00:08:36,120,0.000,96.000,80.000
2017-10-02 00:08:40,463,0.000,100.000,77.000
2017-10-02 00:08:42,288,0.000,0.000,89.000
2017-10-02 00:08:42,598,27.700,95.200,85.000
2017-10-02 00:08:46,106,0.000,81.600,54.000
2017-10-02 00:08:48,547,0.000,0.000,78.000
2017-10-02 00:08:50,45,87.600,76.400,88.000
2017-10-02 00:08:56,584,0.000,97.600,74.000
2017-10-02 00:09:02,541,0.000,0.000,68.000
2017-10-02 00:09:05,605,20.400,100.000,84.000
2017-10-02 00:09:06,93,0.000,96.000,78.000
2017-10-02 00:09:08,322,3.700,0.000,78.000
2017-10-02 00:06:51,581,95.900,84.800,84.000
2017-10-02 00:09:12,662,0.000,29.600,74.000
2017-10-02 00:09:14,73,0.000,97.200,76.000
2017-10-02 00:06:40,305,102.500,31.200,74.000
2017-10-02 00:09:16,275,2.900,7.200,67.000
2017-10-02 00:09:27,234,96.800,88.000,85.000
2017-10-02 00:09:28,7,87.100,7.600,82.000
2017-10-02 00:09:29,536,81.500,0.000,77.000
2017-10-02 00:09:31,407,69.800,3.200,80.000
2017-10-02 00:09:34,664,0.000,56.400,73.000
2017-10-02 00:09:37,198,95.300,20.400,86.000
2017-10-02 00:09:39,327,98.200,0.000,81.000
2017-10-02 00:09:37,288,0.000,0.000,0.000
2017-10-02 00:09:53,152,98.000,48.800,84.000
2017-10-02 00:09:56,211,0.000,0.000,39.000
2017-10-02 00:10:02,133,54.800,0.000,77.000
2017-10-02 00:09:41,305,101.400,31.600,76.000
2017-10-02 00:10:08,609,0.000,96.000,80.000
2017-10-02 00:10:10,518,98.000,0.000,90.000
2017-10-02 00:10:11,629,37.600,84.800,82.000
2017-10-02 00:10:13,380,10.100,0.000,76.000
2017-10-02 00:10:14,200,0.000,0.000,74.000
2017-10-02 00:03:13,154,92.500,95.200,80.000
2017-10-02 00:10:20,138,26.000,0.000,76.000
2017-10-02 00:10:24,537,0.000,0.000,62.000
2017-10-02 00:10:28,7,80.600,5.600,84.000
2017-10-02 00:10:28,30,0.000,81.600,82.000
2017-10-02 00:10:32,668,0.000,66.000,73.000
2017-10-02 00:10:35,421,101.200,39.600,79.000
2017-10-02 00:10:40,125,0.000,100.000,28.000
2017-10-02 00:10:42,598,84.800,96.000,82.000
2017-10-02 00:10:45,423,103.600,12.800,85.000
2017-10-02 00:10:46,446,0.000,0.000,71.000
2017-10-02 00:10:47,227,102.500,97.600,84.000
2017-10-02 00:10:48,247,101.700,94.800,86.000
2017-10-02 00:10:50,416,0.000,29.600,65.000
2017-10-02 00:10:52,630,0.000,100.000,50.000
2017-10-02 00:10:53,661,0.000,99.200,70.000
2017-10-02 00:10:52,290,101.700,0.000,85.000
2017-10-02 00:10:56,211,3.600,0.000,43.000
2017-10-02 00:10:57,435,91.900,18.800,87.000
2017-10-02 00:09:39,127,86.000,69.200,87.000
2017-10-02 00:11:00,369,43.200,0.000,79.000
2017-10-02 00:11:00,214,0.000,98.400,83.000
2017-10-02 00:11:02,541,0.000,0.000,68.000
2017-10-02 00:11:03,655,0.000,94.400,58.000
2017-10-02 00:11:05,139,0.000,0.000,0.000
2017-10-02 00:11:11,629,43.500,86.000,83.000
2017-10-02 00:11:14,576,0.000,0.000,73.000
2017-10-02 00:11:15,331,72.200,4.800,88.000
2017-10-02 00:11:17,68,0.000,65.600,79.000
2017-10-02 00:11:20,138,35.200,0.000,76.000
2017-10-02 00:11:22,566,105.100,0.000,86.000
2017-10-02 00:11:26,437,0.000,0.000,82.000
2017-10-02 00:11:27,91,38.500,46.000,83.000
2017-10-02 00:11:27,265,31.600,1.200,77.000
2017-10-02 00:11:29,673,75.000,99.200,84.000
2017-10-02 00:11:31,137,41.100,55.200,79.000
2017-10-02 00:11:32,392,0.000,80.800,80.000
2017-10-02 00:11:35,578,47.600,100.000,80.000
2017-10-02 00:11:36,103,0.000,100.000,78.000
2017-10-02 00:11:39,478,0.000,66.400,78.000
2017-10-02 00:11:38,312,0.000,0.000,80.000
2017-10-02 00:11:47,227,102.500,96.400,85.000
2017-10-02 00:11:49,551,85.000,58.400,74.000
2017-10-02 00:11:52,562,0.000,4.400,46.000
2017-10-02 00:11:52,104,78.700,16.800,84.000
2017-10-02 00:06:52,368,1.300,29.200,83.000
2017-10-02 00:09:51,581,96.600,83.200,85.000
2017-10-02 00:11:58,614,101.400,0.000,85.000
2017-10-02 00:10:11,310,101.700,100.000,86.000
2017-10-02 00:12:03,655,0.000,94.400,59.000
2017-10-02 00:11:54,654,86.800,99.200,85.000
2017-10-02 00:12:09,177,13.300,64.000,74.000
2017-10-02 00:12:10,310,102.800,100.000,88.000
2017-10-02 00:12:14,200,0.000,0.000,73.000
2017-10-02 00:12:16,618,0.000,100.000,49.000
2017-10-02 00:12:09,474,0.000,44.400,70.000
2017-10-02 00:12:20,138,43.100,0.000,75.000
2017-10-02 00:11:03,298,99.500,88.400,80.000
2017-10-02 00:12:32,262,86.900,0.000,87.000
2017-10-02 00:12:35,326,0.000,0.000,77.000
2017-10-02 00:12:38,656,99.700,96.000,84.000
2017-10-02 00:12:39,329,84.000,0.000,85.000
2017-10-02 00:12:40,125,0.000,100.000,33.000
2017-10-02 00:12:44,320,99.800,0.000,87.000
2017-10-02 00:12:47,284,6.800,100.000,84.000
2017-10-02 00:12:48,420,100.600,0.000,80.000
2017-10-02 00:12:48,247,74.200,94.000,89.000
2017-10-02 00:12:50,45,82.300,62.000,86.000
2017-10-02 00:12:52,368,79.400,31.200,83.000
2017-10-02 00:12:56,211,1.500,0.000,50.000
2017-10-02 00:12:22,566,100.400,0.000,85.000
2017-10-02 00:13:09,599,97.900,99.200,73.000
2017-10-02 00:13:09,213,0.000,87.600,66.000
2017-10-02 00:13:13,154,57.200,95.600,78.000
2017-10-02 00:13:15,372,100.100,82.000,87.000
2017-10-02 00:13:00,369,31.900,0.000,80.000
2017-10-02 00:13:16,618,0.000,100.000,50.000
2017-10-02 00:13:21,507,98.900,21.600,89.000
2017-10-02 00:13:06,299,100.700,75.200,87.000
2017-10-02 00:13:26,505,103.600,68.400,81.000
2017-10-02 00:13:26,437,8.100,0.000,83.000
2017-10-02 00:13:28,28,39.500,0.000,79.000
2017-10-02 00:13:30,335,0.000,0.000,66.000
2017-10-02 00:13:35,326,0.000,0.000,77.000
2017-10-02 00:13:38,388,0.000,0.000,78.000
2017-10-02 00:13:34,422,100.500,94.000,84.000
2017-10-02 00:13:41,305,21.700,33.200,80.000
2017-10-02 00:13:41,543,19.900,7.600,79.000
2017-10-02 00:13:47,227,102.500,95.200,84.000
2017-10-02 00:13:51,334,93.200,97.200,90.000
2017-10-02 00:13:53,644,0.000,36.800,76.000
2017-10-02 00:13:54,654,90.800,100.000,86.000
2017-10-02 00:13:56,211,15.200,0.000,53.000
2017-10-02 00:14:01,146,0.000,98.400,78.000
2017-10-02 00:14:10,518,94.500,0.000,94.000
2017-10-02 00:14:14,200,24.600,0.800,74.000
2017-10-02 00:14:15,661,0.000,100.000,71.000
2017-10-02 00:11:58,601,4.700,47.600,58.000
2017-10-02 00:14:26,505,103.200,72.800,81.000
2017-10-02 00:14:27,265,46.900,0.800,79.000
2017-10-02 00:14:31,137,0.000,50.800,79.000
2017-10-02 00:14:32,392,0.000,82.400,78.000
2017-10-02 00:14:35,326,0.000,0.000,77.000
2017-10-02 00:14:37,672,98.900,100.000,84.000
2017-10-02 00:14:41,305,101.700,32.800,83.000
2017-10-02 00:14:41,452,0.000,40.000,76.000
2017-10-02 00:14:45,423,85.800,30.400,86.000
2017-10-02 00:14:48,420,36.700,0.000,81.000
2017-10-02 00:14:49,650,0.000,0.000,42.000
2017-10-02 00:14:52,630,0.000,100.000,52.000
2017-10-02 00:14:53,152,98.500,50.000,84.000
2017-10-02 00:14:54,185,6.500,75.200,72.000
2017-10-02 00:14:56,39,0.000,82.800,77.000
2017-10-02 00:14:57,96,0.000,0.000,78.000
2017-10-02 00:15:02,597,99.100,66.000,85.000
2017-10-02 00:15:05,605,100.700,100.000,84.000
2017-10-02 00:15:06,548,99.600,33.200,86.000
2017-10-02 00:15:08,490,96.900,18.400,84.000
2017-10-02 00:15:09,139,0.000,100.000,40.000
2017-10-02 00:15:10,518,99.200,0.000,95.000
2017-10-02 00:14:58,601,4.500,46.400,61.000
2017-10-02 00:15:20,138,0.000,0.000,76.000
2017-10-02 00:15:23,526,100.300,98.800,87.000
2017-10-02 00:15:24,523,99.600,100.000,83.000
2017-10-02 00:15:27,74,30.500,86.400,85.000
2017-10-02 00:15:27,91,1.000,48.000,82.000
2017-10-02 00:15:27,265,0.000,0.800,78.000
2017-10-02 00:15:29,673,63.400,99.200,85.000
2017-10-02 00:15:31,137,10.500,52.800,79.000
2017-10-02 00:15:32,262,14.900,0.000,83.000
2017-10-02 00:15:34,313,0.000,10.800,67.000
2017-10-02 00:15:34,664,0.000,56.400,74.000
2017-10-02 00:15:37,288,0.000,0.000,91.000
2017-10-02 00:15:41,305,102.100,33.600,84.000
2017-10-02 00:15:42,70,82.600,0.000,78.000
2017-10-02 00:15:43,346,2.800,0.000,85.000
2017-10-02 00:15:49,650,0.000,0.000,44.000
2017-10-02 00:15:48,420,41.100,0.000,78.000
2017-10-02 00:15:53,152,42.700,52.400,86.000
2017-10-02 00:15:54,185,5.900,75.600,70.000
2017-10-02 00:15:56,211,16.900,0.000,59.000
2017-10-02 00:16:00,214,0.000,98.400,82.000
2017-10-02 00:16:03,655,0.000,94.400,60.000
2017-10-02 00:16:09,474,7.500,42.800,71.000
2017-10-02 00:16:10,575,86.400,0.000,90.000
2017-10-02 00:16:13,380,7.700,0.000,79.000
2017-10-02 00:16:14,200,26.400,3.200,74.000
2017-10-02 00:16:15,661,0.000,100.000,70.000
2017-10-02 00:16:24,523,99.200,100.000,83.000
2017-10-02 00:16:26,505,103.600,64.800,81.000
2017-10-02 00:16:27,91,1.200,48.400,81.000
2017-10-02 00:16:28,7,99.900,5.200,82.000
2017-10-02 00:16:29,536,59.700,0.000,78.000
2017-10-02 00:16:31,137,7.900,42.000,80.000
2017-10-02 00:16:31,360,0.000,0.000,78.000
2017-10-02 00:16:32,262,0.000,0.000,81.000
2017-10-02 00:16:34,313,0.000,10.800,66.000
2017-10-02 00:16:35,578,23.100,99.200,74.000
2017-10-02 00:16:35,589,0.000,0.000,0.000
2017-10-02 00:16:38,388,0.000,0.000,78.000
2017-10-02 00:16:34,422,93.200,92.400,86.000
2017-10-02 00:16:41,452,0.000,42.000,76.000
2017-10-02 00:16:43,346,8.600,0.000,81.000
2017-10-02 00:16:46,446,0.000,0.000,72.000
2017-10-02 00:16:49,397,0.000,0.000,72.000
2017-10-02 00:16:51,334,85.400,98.400,90.000
2017-10-02 00:16:52,290,96.300,0.000,87.000
2017-10-02 00:16:57,435,100.300,30.400,88.000
2017-10-02 00:17:03,318,102.100,23.600,85.000
2017-10-02 00:17:06,548,100.000,34.000,87.000
2017-10-02 00:16:29,673,74.800,99.200,84.000
2017-10-02 00:17:08,322,63.100,0.000,78.000
2017-10-02 00:17:06,299,35.800,75.200,89.000
2017-10-02 00:17:10,575,84.600,0.000,88.000
2017-10-02 00:17:11,629,0.000,90.800,74.000
2017-10-02 00:17:13,154,42.600,95.200,77.000
2017-10-02 00:17:14,141,0.000,0.000,81.000
2017-10-02 00:17:15,331,102.500,4.000,89.000
2017-10-02 00:17:26,505,103.400,66.800,82.000
2017-10-02 00:17:26,378,0.000,0.000,81.000
2017-10-02 00:17:29,673,80.000,99.200,84.000
2017-10-02 00:17:31,40,0.000,100.000,78.000
2017-10-02 00:15:10,599,98.900,98.400,77.000
2017-10-02 00:17:34,664,55.500,52.400,79.000
2017-10-02 00:17:35,421,99.800,39.600,83.000
2017-10-02 00:17:40,125,33.500,93.200,55.000
2017-10-02 00:17:42,70,101.600,0.000,83.000
2017-10-02 00:17:48,72,99.600,74.000,81.000
2017-10-02 00:17:48,247,0.500,100.000,79.000
2017-10-02 00:17:50,45,95.300,74.800,89.000
2017-10-02 00:17:53,152,98.400,48.400,84.000
2017-10-02 00:17:35,578,0.100,99.200,74.000
2017-10-02 00:18:03,133,87.100,0.000,79.000
2017-10-02 00:18:08,73,0.000,100.000,79.000
2017-10-02 00:18:06,299,0.000,75.200,85.000
2017-10-02 00:18:10,575,55.200,0.000,83.000
2017-10-02 00:18:13,259,99.900,0.000,84.000
2017-10-02 00:18:14,141,0.000,0.000,81.000
2017-10-02 00:18:15,372,96.300,82.000,86.000
2017-10-02 00:18:17,68,0.000,65.600,79.000
2017-10-02 00:18:22,43,0.000,100.000,89.000
2017-10-02 00:18:23,566,109.000,0.000,84.000
2017-10-02 00:18:26,437,0.000,0.000,82.000
2017-10-02 00:18:27,91,0.000,49.200,80.000
2017-10-02 00:18:28,482,0.000,90.800,70.000
2017-10-02 00:18:28,30,0.000,80.800,83.000
2017-10-02 00:18:30,335,0.000,0.000,67.000
2017-10-02 00:18:32,392,3.600,80.400,78.000
2017-10-02 00:18:34,664,41.000,56.000,83.000
2017-10-02 00:18:35,326,0.000,0.000,77.000
2017-10-02 00:18:37,672,98.800,100.000,84.000
2017-10-02 00:18:37,198,98.900,24.400,83.000
2017-10-02 00:18:39,327,80.800,0.000,89.000
2017-10-02 00:18:39,5,0.000,0.000,0.000
2017-10-02 00:18:45,663,99.000,56.800,84.000
2017-10-02 00:18:49,650,0.000,0.000,48.000
2017-10-02 00:18:52,562,30.100,4.400,70.000
2017-10-02 00:18:54,654,87.400,100.000,85.000
2017-10-02 00:18:56,584,0.000,100.000,71.000
2017-10-02 00:19:00,214,0.000,98.800,82.000
2017-10-02 00:19:02,597,98.900,63.200,85.000
2017-10-02 00:19:03,298,100.100,88.400,83.000
2017-10-02 00:19:08,225,0.000,100.000,77.000
2017-10-02 00:19:08,671,98.800,90.000,84.000
2017-10-02 00:19:10,575,71.800,0.000,75.000
2017-10-02 00:19:12,321,27.700,0.000,82.000
2017-10-02 00:19:14,576,0.000,0.400,75.000
2017-10-02 00:19:14,670,0.000,74.400,73.000
2017-10-02 00:19:15,211,0.000,0.000,65.000
2017-10-02 00:19:13,259,99.600,0.000,85.000
2017-10-02 00:19:17,68,0.000,65.600,79.000
2017-10-02 00:19:24,537,0.000,0.000,61.000
2017-10-02 00:19:26,378,0.000,0.000,81.000
2017-10-02 00:19:28,7,89.900,5.600,82.000
2017-10-02 00:19:32,668,19.900,64.400,73.000
2017-10-02 00:19:32,392,7.200,78.000,78.000
2017-10-02 00:19:35,216,0.000,98.400,79.000
2017-10-02 00:19:37,672,98.800,100.000,84.000
2017-10-02 00:19:39,329,52.800,0.000,84.000
2017-10-02 00:19:40,125,37.200,93.200,60.000
2017-10-02 00:19:47,284,103.300,100.000,87.000
2017-10-02 00:19:52,178,99.900,9.600,82.000
2017-10-02 00:19:44,320,81.200,0.000,88.000
2017-10-02 00:02:06,613,92.800,0.000,88.000
2017-10-02 00:20:03,133,0.000,0.000,80.000
2017-10-02 00:20:08,225,0.000,100.000,77.000
2017-10-02 00:20:09,139,0.000,100.000,61.000
2017-10-02 00:20:10,591,0.000,100.000,60.000
2017-10-02 00:20:12,662,0.000,18.800,73.000
2017-10-02 00:20:13,380,17.100,0.000,77.000
2017-10-02 00:20:20,138,0.000,0.000,75.000
2017-10-02 00:20:23,639,79.200,64.400,78.000
2017-10-02 00:20:26,378,0.000,0.000,80.000
2017-10-02 00:20:29,673,89.800,99.200,84.000
2017-10-02 00:20:30,335,0.000,0.000,67.000
2017-10-02 00:20:32,392,8.700,76.800,79.000
2017-10-02 00:20:40,125,0.000,89.200,63.000
2017-10-02 00:20:45,423,100.300,23.200,84.000
2017-10-02 00:20:49,397,0.000,0.000,73.000
2017-10-02 00:20:49,650,0.000,0.000,50.000
2017-10-02 00:15:00,369,51.500,0.000,79.000
2017-10-02 00:16:00,369,14.800,0.000,79.000
2017-10-02 00:20:52,368,101.500,30.400,84.000
2017-10-02 00:20:56,39,0.000,82.800,80.000
2017-10-02 00:08:58,521,86.600,0.000,77.000
2017-10-02 00:20:57,96,0.000,0.000,77.000
2017-10-02 00:21:00,94,48.200,82.000,79.000
2017-10-02 00:10:58,521,100.300,0.000,79.000
2017-10-02 00:21:06,548,99.600,33.600,86.000
2017-10-02 00:21:08,225,0.000,100.000,77.000
2017-10-02 00:21:09,139,0.000,100.000,64.000
2017-10-02 00:21:11,658,0.000,91.600,73.000
2017-10-02 00:21:13,154,37.400,96.400,79.000
2017-10-02 00:21:13,93,0.000,96.000,77.000
2017-10-02 00:21:15,331,95.900,4.400,86.000
2017-10-02 00:21:17,68,0.000,65.600,79.000
2017-10-02 00:14:58,521,101.000,0.000,79.000
2017-10-02 00:21:20,138,0.000,0.000,75.000
2017-10-02 00:21:23,43,81.700,96.400,90.000
2017-10-02 00:21:27,91,0.000,48.000,80.000
2017-10-02 00:21:29,536,101.500,0.000,78.000
2017-10-02 00:21:26,378,4.100,0.000,80.000
2017-10-02 00:21:31,360,0.000,0.000,77.000
2017-10-02 00:21:32,668,12.100,66.000,72.000
2017-10-02 00:21:33,419,12.600,80.000,80.000
2017-10-02 00:21:35,326,25.600,0.000,78.000
2017-10-02 00:21:36,103,32.100,100.000,83.000
2017-10-02 00:21:37,288,0.000,0.000,89.000
2017-10-02 00:21:40,305,98.500,33.600,87.000
2017-10-02 00:00:01,133,101.600,0.000,89.000
2017-10-02 00:00:05,605,103.600,100.000,87.000
2017-10-02 00:00:07,669,12.500,64.400,76.000
2017-10-02 00:00:23,639,79.300,64.800,80.000
2017-10-02 00:00:27,74,61.900,91.600,86.000
2017-10-02 00:00:34,419,79.600,99.600,80.000
2017-10-02 00:00:34,313,0.000,10.400,69.000
2017-10-02 00:00:42,288,96.300,0.000,90.000
2017-10-02 00:00:33,531,0.000,0.000,77.000
2017-10-02 00:00:44,608,0.000,10.400,83.000
2017-10-02 00:00:03,298,98.700,82.400,77.000
2017-10-02 00:00:29,536,98.300,0.000,80.000
2017-10-02 00:00:35,103,38.000,100.000,74.000
2017-10-02 00:00:28,388,0.000,0.000,80.000
2017-10-02 00:00:48,588,80.600,0.000,83.000
2017-10-02 00:00:52,178,100.700,12.400,84.000
2017-10-02 00:00:52,368,79.200,32.000,83.000
2017-10-02 00:00:53,644,0.000,50.800,82.000
2017-10-02 00:00:28,7,87.700,6.800,80.000
2017-10-02 00:00:47,547,57.800,0.000,80.000
2017-10-02 00:00:28,447,0.000,18.400,80.000
2017-10-02 00:00:59,88,0.000,94.800,79.000
2017-10-02 00:00:54,654,11.300,100.000,75.000
2017-10-02 00:00:48,459,0.000,66.400,83.000
2017-10-02 00:01:05,544,0.000,0.000,78.000
2017-10-02 00:01:09,599,1.500,100.000,55.000
2017-10-02 00:01:12,321,103.200,0.000,83.000
2017-10-02 00:01:13,259,100.300,0.000,85.000
2017-10-02 00:01:15,331,99.900,5.600,87.000
2017-10-02 00:01:16,618,0.000,100.000,47.000
2017-10-02 00:01:17,241,43.300,100.000,78.000
2017-10-02 00:01:14,141,0.000,0.000,82.000
2017-10-02 00:01:21,427,0.000,0.000,79.000
2017-10-02 00:01:23,43,98.800,98.800,87.000
2017-10-02 00:01:24,523,74.100,100.000,80.000
2017-10-02 00:01:26,225,0.000,72.800,79.000
2017-10-02 00:01:06,548,38.900,32.800,81.000
2017-10-02 00:01:29,536,100.400,0.000,76.000
2017-10-02 00:01:31,407,102.300,2.800,77.000
2017-10-02 00:01:35,578,0.000,100.000,76.000
2017-10-02 00:01:20,138,0.000,0.000,74.000
2017-10-02 00:00:52,104,0.700,16.000,81.000
2017-10-02 00:01:42,288,92.800,0.000,87.000
2017-10-02 00:01:46,446,1.400,0.000,71.000
2017-10-02 00:01:46,106,5.400,81.200,49.000
2017-10-02 00:01:48,459,0.000,66.400,83.000
2017-10-02 00:01:49,397,0.000,0.000,66.000
2017-10-02 00:01:50,340,39.200,78.000,77.000
2017-10-02 00:01:52,178,79.500,7.600,85.000
2017-10-02 00:01:53,661,0.000,100.000,66.000
2017-10-02 00:01:54,180,0.000,75.200,75.000
2017-10-02 00:01:57,435,81.600,9.600,86.000
2017-10-02 00:02:02,148,0.000,100.000,63.000
2017-10-02 00:02:05,544,0.000,0.000,78.000
2017-10-02 00:02:06,93,0.000,96.000,79.000
2017-10-02 00:02:08,609,0.000,89.600,65.000
2017-10-02 00:02:10,518,99.400,0.000,98.000
2017-10-02 00:02:12,321,78.100,0.000,83.000
2017-10-02 00:02:17,68,0.000,65.600,79.000
2017-10-02 00:02:21,507,0.000,23.200,82.000
2017-10-02 00:01:42,598,98.900,97.600,84.000
2017-10-02 00:02:26,113,0.000,98.800,80.000
2017-10-02 00:00:51,581,97.900,80.000,85.000
2017-10-02 00:02:29,536,100.200,0.000,77.000
2017-10-02 00:02:32,392,0.000,79.200,77.000
2017-10-02 00:02:33,531,0.000,0.000,77.000
2017-10-02 00:02:35,421,62.300,40.000,85.000
2017-10-02 00:02:32,262,42.800,0.000,78.000
2017-10-02 00:02:36,363,0.000,0.000,0.000
2017-10-02 00:02:39,327,99.900,0.000,86.000
2017-10-02 00:02:42,598,97.300,97.600,84.000
2017-10-02 00:02:46,106,24.200,81.600,50.000
2017-10-02 00:02:48,72,91.000,73.600,88.000
2017-10-02 00:02:49,210,25.900,0.000,60.000
2017-10-02 00:02:50,416,0.000,30.000,61.000
2017-10-02 00:02:52,178,54.400,4.800,79.000
2017-10-02 00:02:52,104,0.700,21.600,84.000
2017-10-02 00:02:53,644,0.000,40.800,82.000
2017-10-02 00:02:54,180,0.000,75.200,75.000
2017-10-02 00:02:56,479,5.300,2.400,37.000
2017-10-02 00:03:00,657,98.800,0.000,79.000
2017-10-02 00:03:05,544,0.000,0.000,78.000
2017-10-02 00:21:44,320,66.000,0.000,85.000
2017-10-02 00:21:48,72,92.200,69.200,84.000
2017-10-02 00:21:48,447,0.000,0.000,0.000
2017-10-02 00:21:51,334,94.100,92.800,83.000
2017-10-02 00:21:52,178,25.700,4.000,78.000
2017-10-02 00:21:53,152,96.700,50.000,84.000
2017-10-02 00:22:06,548,99.600,33.200,86.000
2017-10-02 00:22:08,322,100.600,0.000,79.000
2017-10-02 00:22:09,474,73.200,43.600,79.000
2017-10-02 00:22:10,518,100.600,0.000,87.000
2017-10-02 00:22:10,575,83.800,0.000,79.000
2017-10-02 00:22:11,629,0.000,90.800,73.000
2017-10-02 00:22:13,669,46.300,95.200,76.000
2017-10-02 00:22:13,93,0.000,96.400,77.000
2017-10-02 00:22:13,380,7.500,0.000,75.000
2017-10-02 00:22:16,275,100.300,9.600,86.000
2017-10-02 00:22:21,507,101.000,20.400,87.000
2017-10-02 00:22:22,566,105.600,0.000,84.000
2017-10-02 00:22:24,537,0.000,0.000,60.000
2017-10-02 00:11:06,613,88.200,0.000,88.000
2017-10-02 00:22:26,505,94.300,68.800,83.000
2017-10-02 00:22:28,482,82.900,90.800,75.000
2017-10-02 00:22:28,30,39.600,79.200,82.000
2017-10-02 00:22:30,335,0.000,0.000,67.000
2017-10-02 00:22:31,407,75.700,4.400,84.000
2017-10-02 00:22:36,120,0.700,97.200,83.000
2017-10-02 00:22:38,388,0.000,0.000,77.000
2017-10-02 00:22:40,463,0.000,100.000,77.000
2017-10-02 00:22:44,320,101.500,0.000,90.000
2017-10-02 00:22:46,446,0.000,0.000,71.000
2017-10-02 00:22:48,247,102.500,96.000,82.000
2017-10-02 00:22:51,334,92.700,95.600,85.000
2017-10-02 00:10:24,412,95.800,0.000,81.000
2017-10-02 00:23:00,657,60.100,0.000,69.000
2017-10-02 00:23:00,214,37.500,96.800,82.000
2017-10-02 00:23:06,548,99.600,33.600,86.000
2017-10-02 00:23:10,518,100.100,0.000,86.000
2017-10-02 00:23:09,213,0.000,81.600,74.000
2017-10-02 00:23:15,211,0.000,0.000,65.000
2017-10-02 00:11:06,188,0.000,100.000,77.000
2017-10-02 00:23:27,91,0.000,47.600,79.000
2017-10-02 00:23:28,482,101.400,92.800,76.000
2017-10-02 00:23:31,40,33.000,99.200,85.000
2017-10-02 00:23:26,378,12.400,0.000,81.000
2017-10-02 00:23:33,531,94.100,0.000,88.000
2017-10-02 00:23:36,243,0.000,7.200,76.000
2017-10-02 00:23:37,672,99.000,99.200,84.000
2017-10-02 00:23:27,234,66.300,89.600,90.000
2017-10-02 00:23:27,442,98.200,0.000,83.000
2017-10-02 00:23:42,598,74.200,96.800,82.000
2017-10-02 00:19:06,188,0.000,100.000,77.000
2017-10-02 00:23:46,106,102.100,80.400,66.000
2017-10-02 00:20:06,188,0.000,100.000,77.000
2017-10-02 00:23:48,247,102.500,95.600,82.000
2017-10-02 00:23:49,650,0.000,0.000,53.000
2017-10-02 00:23:52,178,99.300,5.200,86.000
2017-10-02 00:23:54,180,1.400,74.400,75.000
2017-10-02 00:23:58,614,100.700,0.000,86.000
2017-10-02 00:24:03,133,31.700,0.000,79.000
2017-10-02 00:24:06,188,67.800,100.000,80.000
2017-10-02 00:23:54,654,57.100,97.600,85.000
2017-10-02 00:24:10,591,0.000,100.000,63.000
2017-10-02 00:24:12,662,3.400,4.400,73.000
2017-10-02 00:24:14,576,0.000,0.400,77.000
2017-10-02 00:24:15,331,102.600,4.400,83.000
2017-10-02 00:24:15,661,0.000,100.000,70.000
2017-10-02 00:24:23,43,99.300,99.200,88.000
2017-10-02 00:18:06,613,99.300,0.000,87.000
2017-10-02 00:24:26,505,62.300,75.200,76.000
2017-10-02 00:24:28,7,81.300,8.800,82.000
2017-10-02 00:24:31,407,85.800,3.600,83.000
2017-10-02 00:24:32,668,0.000,64.000,74.000
2017-10-02 00:24:35,434,0.000,100.000,80.000
2017-10-02 00:24:37,672,98.900,99.200,84.000
2017-10-02 00:24:38,667,0.000,100.000,52.000
2017-10-02 00:24:42,70,57.800,0.000,88.000
2017-10-02 00:24:45,423,99.600,33.200,83.000
2017-10-02 00:24:45,245,0.000,94.000,69.000
2017-10-02 00:24:48,72,77.600,72.800,78.000
2017-10-02 00:24:48,247,102.100,95.200,82.000
2017-10-02 00:24:52,104,3.500,14.400,89.000
2017-10-02 00:24:53,659,0.000,0.000,80.000
2017-10-02 00:24:54,185,18.000,74.800,77.000
2017-10-02 00:25:05,605,91.100,100.000,84.000
2017-10-02 00:05:20,587,99.800,96.000,84.000
2017-10-02 00:25:09,373,0.000,0.000,82.000
2017-10-02 00:25:09,474,100.200,43.600,80.000
2017-10-02 00:25:12,662,0.000,8.000,73.000
2017-10-02 00:25:14,576,0.000,0.400,77.000
2017-10-02 00:25:14,200,67.400,0.800,77.000
2017-10-02 00:25:15,661,0.000,100.000,70.000
2017-10-02 00:23:06,613,88.900,0.000,89.000
2017-10-02 00:25:24,537,0.000,0.000,60.000
2017-10-02 00:25:27,234,101.400,89.600,86.000
2017-10-02 00:25:28,7,89.900,8.400,83.000
