horaToma,Asset_id,A_Speed,Curr_fLevel,Curr_Temp
2017-10-03 00:30:33,299,102.000,66.400,81.000
2017-10-03 00:30:26,493,0.000,0.000,0.000
2017-10-03 00:30:36,587,91.300,89.200,85.000
2017-10-03 00:30:38,422,0.000,92.400,77.000
2017-10-03 00:30:23,234,102.800,69.200,79.000
2017-10-03 00:30:41,104,12.400,48.000,83.000
2017-10-03 00:30:44,668,0.000,68.000,57.000
2017-10-03 00:25:18,412,23.000,0.000,78.000
2017-10-03 00:21:24,584,32.200,99.200,84.000
2017-10-03 00:30:51,373,46.700,0.000,83.000
2017-10-03 00:30:53,376,101.900,0.000,85.000
2017-10-03 00:30:53,609,0.000,96.000,61.000
2017-10-03 00:30:55,380,6.900,0.000,76.000
2017-10-03 00:30:56,195,102.800,100.000,84.000
2017-10-03 00:30:58,214,0.000,78.400,80.000
2017-10-03 00:17:37,655,98.900,97.600,76.000
2017-10-03 00:17:38,654,22.300,84.800,79.000
2017-10-03 00:17:42,417,75.700,0.800,79.000
2017-10-03 00:17:44,39,98.000,80.000,88.000
2017-10-03 00:05:24,584,98.900,100.000,84.000
2017-10-03 00:17:42,383,0.000,0.000,0.000
2017-10-03 00:17:51,562,91.100,10.800,82.000
2017-10-03 00:17:50,393,0.000,0.000,0.000
2017-10-03 00:17:54,290,20.900,1.200,81.000
2017-10-03 00:17:59,583,99.000,100.000,84.000
2017-10-03 00:17:56,437,102.700,0.000,86.000
2017-10-03 00:18:01,338,25.900,91.600,78.000
2017-10-03 00:18:02,318,39.800,7.200,71.000
2017-10-03 00:18:04,172,9.200,39.600,78.000
2017-10-03 00:18:06,333,0.000,0.000,56.000
2017-10-03 00:18:06,659,0.000,0.000,78.000
2017-10-03 00:18:08,275,67.700,10.800,80.000
2017-10-03 00:18:11,658,0.000,100.000,78.000
2017-10-03 00:18:12,227,0.000,100.000,39.000
2017-10-03 00:18:16,664,84.900,54.800,83.000
2017-10-03 00:18:34,94,101.200,59.600,70.000
2017-10-03 00:18:35,438,0.000,0.000,76.000
2017-10-03 00:18:39,259,99.600,0.000,86.000
2017-10-03 00:18:40,288,78.300,0.000,88.000
2017-10-03 00:18:41,6,0.000,81.200,77.000
2017-10-03 00:18:42,417,55.800,0.400,80.000
2017-10-03 00:18:44,96,64.800,0.000,84.000
2017-10-03 00:18:45,127,0.000,99.600,69.000
2017-10-03 00:18:53,376,61.400,0.000,77.000
2017-10-03 00:18:51,45,100.000,92.000,82.000
2017-10-03 00:18:58,363,0.000,64.400,80.000
2017-10-03 00:19:01,666,0.000,100.000,73.000
2017-10-03 00:19:04,420,4.100,0.000,80.000
2017-10-03 00:19:06,333,0.000,0.000,56.000
2017-10-03 00:19:08,575,0.000,0.000,78.000
2017-10-03 00:19:10,146,0.000,21.600,75.000
2017-10-03 00:19:12,175,97.200,0.000,87.000
2017-10-03 00:19:15,427,0.000,0.000,80.000
2017-10-03 00:19:17,629,0.000,100.000,71.000
2017-10-03 00:19:20,225,0.000,87.600,77.000
2017-10-03 00:19:24,5,79.200,0.000,87.000
2017-10-03 00:19:04,120,19.000,79.200,76.000
2017-10-03 00:18:05,599,0.000,100.000,64.000
2017-10-03 00:04:22,616,100.500,86.400,89.000
2017-10-03 00:05:22,616,101.100,88.000,86.000
2017-10-03 00:19:36,597,98.400,97.600,83.000
2017-10-03 00:19:38,93,1.700,92.800,74.000
2017-10-03 00:19:39,186,50.100,57.200,80.000
2017-10-03 00:06:10,334,57.700,80.400,80.000
2017-10-03 00:19:44,319,101.000,0.000,86.000
2017-10-03 00:19:45,137,30.200,100.000,79.000
2017-10-03 00:19:45,127,5.300,100.000,72.000
2017-10-03 00:19:47,372,52.000,83.200,84.000
2017-10-03 00:10:44,218,101.700,94.000,88.000
2017-10-03 00:19:53,376,63.600,0.000,79.000
2017-10-03 00:19:53,435,91.400,13.600,86.000
2017-10-03 00:19:57,536,101.400,0.000,81.000
2017-10-03 00:09:10,334,71.000,85.200,82.000
2017-10-03 00:20:00,670,0.000,37.600,73.000
2017-10-03 00:20:01,666,0.000,100.000,73.000
2017-10-03 00:20:02,526,0.000,93.200,79.000
2017-10-03 00:20:03,523,35.900,76.800,81.000
2017-10-03 00:11:10,334,55.500,84.800,81.000
2017-10-03 00:20:03,650,19.800,0.000,78.000
2017-10-03 00:20:12,175,98.600,0.000,72.000
2017-10-03 00:20:13,576,1.400,1.600,81.000
2017-10-03 00:07:24,584,10.300,100.000,82.000
2017-10-03 00:20:25,537,57.900,0.000,80.000
2017-10-03 00:20:27,245,0.000,76.800,77.000
2017-10-03 00:20:29,210,0.000,0.000,43.000
2017-10-03 00:20:31,591,0.000,69.200,74.000
2017-10-03 00:20:32,461,98.600,18.800,76.000
2017-10-03 00:20:22,616,101.700,83.200,85.000
2017-10-03 00:20:35,438,51.500,0.000,77.000
2017-10-03 00:20:36,597,98.500,96.000,83.000
2017-10-03 00:20:38,93,13.600,93.200,75.000
2017-10-03 00:20:38,654,1.800,84.800,78.000
2017-10-03 00:20:41,104,54.300,24.400,89.000
2017-10-03 00:20:42,383,0.000,0.000,0.000
2017-10-03 00:20:44,39,98.000,80.000,88.000
2017-10-03 00:20:45,27,0.000,86.800,78.000
2017-10-03 00:20:46,317,99.600,0.000,83.000
2017-10-03 00:20:48,474,84.800,44.000,81.000
2017-10-03 00:20:53,378,87.900,0.000,88.000
2017-10-03 00:20:55,30,0.700,25.200,82.000
2017-10-03 00:20:59,505,100.700,87.200,87.000
2017-10-03 00:21:00,639,76.300,81.600,80.000
2017-10-03 00:21:01,666,0.000,100.000,72.000
2017-10-03 00:21:03,614,63.700,0.000,87.000
2017-10-03 00:15:10,334,45.900,78.800,77.000
2017-10-03 00:21:04,414,0.000,0.000,0.000
2017-10-03 00:21:07,578,93.800,97.600,84.000
2017-10-03 00:21:07,350,16.400,0.000,81.000
2017-10-03 00:00:33,299,96.700,50.400,87.000
2017-10-03 00:21:10,589,0.000,0.000,71.000
2017-10-03 00:21:13,447,0.000,18.400,77.000
2017-10-03 00:21:14,419,0.000,100.000,79.000
2017-10-03 00:21:14,284,97.900,100.000,93.000
2017-10-03 00:21:15,427,0.000,0.000,79.000
2017-10-03 00:19:28,551,90.600,46.000,83.000
2017-10-03 00:21:22,672,0.000,97.600,73.000
2017-10-03 00:17:04,671,98.700,100.000,84.000
2017-10-03 00:21:24,296,88.200,0.000,89.000
2017-10-03 00:06:33,299,99.900,50.400,84.000
2017-10-03 00:21:29,673,84.300,94.400,72.000
2017-10-03 00:21:31,591,0.000,68.800,74.000
2017-10-03 00:21:32,461,98.200,26.800,83.000
2017-10-03 00:21:36,597,98.500,97.600,83.000
2017-10-03 00:21:39,259,101.000,0.000,86.000
2017-10-03 00:21:38,422,0.700,92.400,78.000
2017-10-03 00:21:40,288,78.800,0.000,87.000
2017-10-03 00:16:10,334,69.800,80.000,79.000
2017-10-03 00:21:42,383,0.000,0.000,0.000
2017-10-03 00:21:44,39,98.000,80.000,88.000
2017-10-03 00:21:46,47,0.000,100.000,66.000
2017-10-03 00:21:46,7,71.000,7.600,81.000
2017-10-03 00:19:04,671,98.700,100.000,84.000
2017-10-03 00:21:49,434,0.000,100.000,78.000
2017-10-03 00:17:10,334,83.600,80.000,83.000
2017-10-03 00:21:43,218,101.000,93.200,87.000
2017-10-03 00:21:16,664,97.500,56.000,84.000
2017-10-03 00:21:55,30,1.100,28.400,82.000
2017-10-03 00:21:57,536,101.100,0.000,81.000
2017-10-03 00:00:00,588,0.000,0.000,72.000
2017-10-03 00:00:02,318,0.000,12.400,73.000
2017-10-03 00:00:04,611,104.700,48.000,87.000
2017-10-03 00:00:02,609,0.000,98.400,54.000
2017-10-03 00:00:02,379,0.000,100.000,75.000
2017-10-03 00:00:01,547,0.000,0.000,74.000
2017-10-03 00:00:13,576,16.900,1.600,81.000
2017-10-03 00:00:16,664,92.500,57.200,84.000
2017-10-03 00:00:26,666,21.300,58.800,84.000
2017-10-03 00:00:31,591,0.400,68.800,77.000
2017-10-03 00:00:23,117,94.700,66.400,86.000
2017-10-03 00:00:27,417,50.200,3.600,79.000
2017-10-03 00:00:41,6,0.500,79.200,77.000
2017-10-03 00:00:47,589,0.000,0.000,51.000
2017-10-03 00:00:51,45,100.000,91.600,79.000
2017-10-03 00:00:58,214,88.200,70.800,83.000
2017-10-03 00:01:03,650,0.000,0.000,78.000
2017-10-03 00:01:04,265,100.000,2.400,85.000
2017-10-03 00:01:06,659,96.300,0.000,83.000
2017-10-03 00:00:23,241,15.000,92.000,77.000
2017-10-03 00:01:10,9,92.200,6.000,90.000
2017-10-03 00:01:12,175,5.300,0.000,76.000
2017-10-03 00:01:15,392,93.200,74.400,79.000
2017-10-03 00:00:40,102,52.100,92.400,81.000
2017-10-03 00:01:20,644,99.300,88.400,82.000
2017-10-03 00:01:21,146,0.000,21.200,76.000
2017-10-03 00:01:25,537,0.000,0.000,81.000
2017-10-03 00:01:27,417,7.100,3.200,75.000
2017-10-03 00:00:31,176,0.000,93.200,71.000
2017-10-03 00:01:29,663,90.700,59.200,83.000
2017-10-03 00:01:31,591,1.300,70.000,77.000
2017-10-03 00:01:31,176,0.000,93.200,65.000
2017-10-03 00:01:35,438,0.000,0.000,75.000
2017-10-03 00:01:39,541,0.000,0.000,69.000
2017-10-03 00:01:41,6,0.000,82.400,77.000
2017-10-03 00:00:53,388,0.000,0.000,79.000
2017-10-03 00:01:45,137,47.400,99.200,78.000
2017-10-03 00:01:50,562,75.700,4.800,84.000
2017-10-03 00:01:51,45,99.800,90.800,78.000
2017-10-03 00:01:47,372,0.700,89.200,84.000
2017-10-03 00:01:57,536,100.100,0.000,88.000
2017-10-03 00:15:33,299,90.900,50.400,88.000
2017-10-03 00:19:10,334,16.700,78.800,79.000
2017-10-03 00:22:02,318,0.700,10.000,74.000
2017-10-03 00:22:03,523,3.000,79.600,83.000
2017-10-03 00:22:04,120,0.000,79.200,79.000
2017-10-03 00:22:04,420,8.000,0.000,80.000
2017-10-03 00:22:06,333,0.000,0.000,59.000
2017-10-03 00:22:10,146,0.000,21.600,74.000
2017-10-03 00:22:15,340,11.100,87.200,86.000
2017-10-03 00:22:15,427,0.000,0.000,80.000
2017-10-03 00:21:53,602,92.000,67.200,85.000
2017-10-03 00:22:10,334,40.100,88.400,76.000
2017-10-03 00:22:22,672,0.000,98.400,73.000
2017-10-03 00:00:38,600,100.000,69.200,84.000
2017-10-03 00:22:28,548,0.000,29.600,78.000
2017-10-03 00:22:29,673,79.400,96.000,73.000
2017-10-03 00:22:30,269,0.000,12.800,68.000
2017-10-03 00:22:34,415,49.800,0.000,81.000
2017-10-03 00:22:38,654,1.500,84.800,75.000
2017-10-03 00:22:41,6,1.100,80.800,78.000
2017-10-03 00:22:44,96,61.900,0.000,75.000
2017-10-03 00:22:45,137,40.000,98.400,79.000
2017-10-03 00:22:45,364,0.000,11.200,78.000
2017-10-03 00:22:47,372,102.100,85.600,85.000
2017-10-03 00:22:49,434,0.000,100.000,79.000
2017-10-03 00:22:53,559,103.200,0.000,82.000
2017-10-03 00:22:55,380,64.500,0.000,79.000
2017-10-03 00:23:01,662,0.000,59.200,72.000
2017-10-03 00:23:03,523,7.300,76.400,81.000
2017-10-03 00:23:04,172,0.000,39.600,77.000
2017-10-03 00:23:00,639,71.600,80.800,79.000
2017-10-03 00:23:06,333,0.000,0.000,60.000
2017-10-03 00:23:08,37,98.500,100.000,88.000
2017-10-03 00:23:10,9,79.000,4.800,83.000
2017-10-03 00:03:38,600,97.500,69.200,86.000
2017-10-03 00:23:24,5,99.300,0.000,86.000
2017-10-03 00:23:25,416,0.000,29.200,52.000
2017-10-03 00:18:23,476,101.100,96.800,87.000
2017-10-03 00:23:30,269,0.000,12.800,68.000
2017-10-03 00:23:34,198,36.200,20.400,75.000
2017-10-03 00:23:34,415,79.600,0.000,79.000
2017-10-03 00:31:01,338,8.100,90.800,78.000
2017-10-03 00:31:02,661,0.000,64.400,72.000
2017-10-03 00:31:04,414,0.000,15.200,69.000
2017-10-03 00:30:59,211,59.500,0.000,88.000
2017-10-03 00:31:08,599,1.100,100.000,65.000
2017-10-03 00:31:12,175,102.800,0.000,83.000
2017-10-03 00:31:15,73,3.200,86.000,79.000
2017-10-03 00:31:17,38,93.200,49.200,89.000
2017-10-03 00:25:44,39,97.600,78.800,87.000
2017-10-03 00:31:20,225,0.000,87.600,75.000
2017-10-03 00:31:23,241,101.400,76.000,87.000
2017-10-03 00:31:24,298,98.800,0.000,75.000
2017-10-03 00:28:44,39,97.600,80.000,88.000
2017-10-03 00:31:27,245,0.000,76.800,78.000
2017-10-03 00:31:30,269,0.000,12.800,66.000
2017-10-03 00:31:33,202,0.000,2.800,54.000
2017-10-03 00:31:33,299,90.300,66.400,83.000
2017-10-03 00:31:34,415,91.400,0.000,81.000
2017-10-03 00:31:38,445,0.000,0.000,25.000
2017-10-03 00:31:39,657,7.000,0.000,56.000
2017-10-03 00:31:40,288,99.400,0.000,87.000
2017-10-03 00:13:38,600,99.300,68.800,85.000
2017-10-03 00:31:44,96,19.300,0.000,85.000
2017-10-03 00:31:45,217,92.200,67.200,76.000
2017-10-03 00:31:51,373,73.600,0.000,84.000
2017-10-03 00:31:51,45,99.100,89.600,88.000
2017-10-03 00:31:55,30,0.000,38.800,82.000
2017-10-03 00:31:58,366,0.000,82.800,67.000
2017-10-03 00:31:59,662,0.000,65.200,72.000
2017-10-03 00:32:04,611,0.000,38.400,108.000
2017-10-03 00:32:04,265,48.300,0.400,83.000
2017-10-03 00:31:59,211,65.500,0.000,90.000
2017-10-03 00:32:08,37,99.000,100.000,86.000
2017-10-03 00:32:12,480,0.000,0.000,75.000
2017-10-03 00:32:13,576,0.000,0.800,81.000
2017-10-03 00:32:15,392,102.000,77.600,84.000
2017-10-03 00:32:19,213,0.000,66.400,70.000
2017-10-03 00:32:20,346,104.300,0.000,85.000
2017-10-03 00:32:14,310,96.900,100.000,87.000
2017-10-03 00:32:24,421,98.900,40.000,80.000
2017-10-03 00:32:29,210,14.200,0.000,64.000
2017-10-03 00:01:59,505,99.800,87.200,94.000
2017-10-03 00:01:59,327,0.000,0.000,52.000
2017-10-03 00:01:58,363,43.800,62.800,81.000
2017-10-03 00:02:03,614,79.600,0.000,87.000
2017-10-03 00:02:04,120,100.700,80.400,85.000
2017-10-03 00:02:06,333,0.000,0.000,0.000
2017-10-03 00:02:08,275,44.400,7.600,77.000
2017-10-03 00:02:12,480,101.700,0.000,87.000
2017-10-03 00:02:13,322,100.400,0.000,78.000
2017-10-03 00:02:21,170,0.000,58.000,63.000
2017-10-03 00:02:23,138,87.300,0.000,76.000
2017-10-03 00:02:25,416,0.000,29.600,36.000
2017-10-03 00:02:27,132,100.700,96.800,81.000
2017-10-03 00:02:26,383,0.000,0.000,83.000
2017-10-03 00:02:39,657,0.000,0.000,56.000
2017-10-03 00:02:40,102,40.400,91.600,80.000
2017-10-03 00:02:41,360,106.700,0.000,89.000
2017-10-03 00:02:48,474,0.000,43.600,70.000
2017-10-03 00:02:51,45,99.800,90.000,87.000
2017-10-03 00:02:56,374,101.100,28.800,85.000
2017-10-03 00:02:57,658,0.000,100.000,76.000
2017-10-03 00:02:59,505,89.300,87.200,90.000
2017-10-03 00:03:00,670,0.000,36.400,75.000
2017-10-03 00:03:01,338,0.000,90.400,67.000
2017-10-03 00:03:02,318,0.000,7.200,74.000
2017-10-03 00:03:03,614,101.400,0.000,84.000
2017-10-03 00:03:04,172,0.000,41.200,82.000
2017-10-03 00:02:24,5,0.000,0.000,83.000
2017-10-03 00:03:10,9,102.500,7.600,89.000
2017-10-03 00:03:13,576,5.200,1.200,83.000
2017-10-03 00:03:13,322,97.300,0.000,79.000
2017-10-03 00:03:20,644,70.800,87.600,84.000
2017-10-03 00:03:21,146,0.000,21.200,75.000
2017-10-03 00:03:23,241,58.600,79.600,79.000
2017-10-03 00:03:23,117,81.700,57.600,88.000
2017-10-03 00:03:25,537,0.000,0.000,79.000
2017-10-03 00:03:27,132,97.200,96.800,82.000
2017-10-03 00:03:29,673,23.000,96.000,51.000
2017-10-03 00:03:31,591,0.000,69.200,75.000
2017-10-03 00:03:32,461,94.700,16.800,84.000
2017-10-03 00:03:38,29,101.400,94.800,86.000
2017-10-03 00:23:36,597,98.600,97.600,82.000
2017-10-03 00:23:42,383,0.000,0.000,0.000
2017-10-03 00:23:44,319,100.700,0.000,85.000
2017-10-03 00:23:45,27,0.000,91.600,76.000
2017-10-03 00:23:46,317,100.300,0.000,83.000
2017-10-03 00:23:52,103,0.000,78.800,78.000
2017-10-03 00:23:56,369,5.700,0.000,78.000
2017-10-03 00:24:03,200,90.500,0.800,85.000
2017-10-03 00:24:04,611,0.000,39.200,109.000
2017-10-03 00:24:07,578,94.200,97.600,77.000
2017-10-03 00:24:08,188,43.400,100.000,77.000
2017-10-03 00:24:12,480,0.000,0.000,76.000
2017-10-03 00:24:12,175,101.900,0.000,76.000
2017-10-03 00:24:15,73,0.000,92.400,78.000
2017-10-03 00:24:16,512,0.000,0.800,78.000
2017-10-03 00:24:19,74,0.000,100.000,79.000
2017-10-03 00:24:20,225,0.000,87.600,76.000
2017-10-03 00:24:22,616,102.100,80.000,85.000
2017-10-03 00:24:23,241,101.800,63.200,83.000
2017-10-03 00:24:24,5,99.600,0.000,86.000
2017-10-03 00:24:27,551,101.900,12.800,84.000
2017-10-03 00:24:28,548,0.000,29.200,80.000
2017-10-03 00:24:30,269,0.000,12.800,68.000
2017-10-03 00:24:33,531,97.100,0.000,78.000
2017-10-03 00:24:36,597,98.300,98.400,82.000
2017-10-03 00:24:37,655,29.900,94.400,79.000
2017-10-03 00:24:42,383,0.000,0.000,0.000
2017-10-03 00:24:45,137,50.500,98.400,80.000
2017-10-03 00:24:45,27,0.000,90.800,78.000
2017-10-03 00:21:24,421,101.600,41.600,79.000
2017-10-03 00:22:24,421,101.500,42.800,79.000
2017-10-03 00:24:53,435,68.400,96.800,95.000
2017-10-03 00:24:55,141,0.000,0.000,79.000
2017-10-03 00:24:57,536,91.300,0.000,84.000
2017-10-03 00:24:59,505,100.700,88.000,87.000
2017-10-03 00:25:00,639,81.500,82.400,78.000
2017-10-03 00:25:01,662,0.000,59.200,72.000
2017-10-03 00:25:02,526,9.700,88.000,80.000
2017-10-03 00:25:06,333,0.000,0.000,62.000
2017-10-03 00:25:11,656,0.000,100.000,70.000
2017-10-03 00:25:17,38,97.300,50.400,87.000
2017-10-03 00:25:20,346,105.100,0.000,83.000
2017-10-03 00:25:23,241,101.400,58.800,84.000
2017-10-03 00:25:24,421,28.200,39.600,77.000
2017-10-03 00:25:27,132,32.500,94.000,78.000
2017-10-03 00:25:28,548,0.000,29.200,80.000
2017-10-03 00:25:33,198,18.400,54.800,79.000
2017-10-03 00:25:35,148,0.000,93.200,33.000
2017-10-03 00:25:39,329,104.700,0.000,88.000
2017-10-03 00:25:39,657,0.000,0.000,56.000
2017-10-03 00:25:41,104,14.900,49.600,85.000
2017-10-03 00:25:42,596,0.000,100.000,54.000
2017-10-03 00:25:44,319,101.000,0.000,85.000
2017-10-03 00:25:45,137,14.200,96.800,79.000
2017-10-03 00:25:46,317,100.300,0.000,87.000
2017-10-03 00:25:51,373,21.300,0.000,83.000
2017-10-03 00:25:52,493,0.000,2.000,54.000
2017-10-03 00:25:53,435,73.700,96.800,97.000
2017-10-03 00:25:56,195,103.200,100.000,84.000
2017-10-03 00:25:58,363,0.000,65.200,80.000
2017-10-03 00:26:00,599,0.000,100.000,64.000
2017-10-03 00:26:01,662,0.000,59.200,72.000
2017-10-03 00:26:03,200,0.500,0.800,84.000
2017-10-03 00:26:04,120,30.000,79.200,83.000
2017-10-03 00:26:06,659,25.800,0.000,75.000
2017-10-03 00:26:10,9,66.800,4.800,86.000
2017-10-03 00:26:12,480,0.000,0.000,75.000
2017-10-03 00:26:15,427,0.000,0.000,79.000
2017-10-03 00:26:21,305,0.000,20.400,45.000
2017-10-03 00:26:21,407,0.000,2.800,78.000
2017-10-03 00:26:24,421,8.300,41.200,77.000
2017-10-03 00:26:25,537,102.800,0.000,86.000
2017-10-03 00:26:35,438,104.100,46.400,84.000
2017-10-03 00:26:36,597,98.300,97.600,82.000
2017-10-03 00:26:39,329,98.100,0.000,87.000
2017-10-03 00:26:41,6,0.000,81.600,77.000
2017-10-03 00:26:45,27,17.300,90.000,79.000
2017-10-03 00:26:46,47,8.100,98.800,73.000
2017-10-03 00:26:46,7,63.200,8.000,83.000
2017-10-03 00:26:36,587,0.200,84.800,75.000
2017-10-03 00:26:51,45,98.800,92.000,89.000
2017-10-03 00:26:53,602,97.500,67.200,85.000
2017-10-03 00:26:55,30,0.000,33.200,82.000
2017-10-03 00:26:56,195,103.200,100.000,85.000
2017-10-03 00:27:00,639,80.500,81.200,77.000
2017-10-03 00:27:03,650,2.000,0.000,78.000
2017-10-03 00:27:04,265,71.800,0.400,77.000
2017-10-03 00:27:07,578,96.800,99.200,77.000
2017-10-03 00:27:08,188,0.000,100.000,79.000
2017-10-03 00:27:08,321,0.000,0.000,0.000
2017-10-03 00:27:12,175,102.100,0.000,81.000
2017-10-03 00:27:15,608,0.000,5.600,75.000
2017-10-03 00:27:15,73,0.000,92.400,79.000
2017-10-03 00:27:16,664,91.500,54.000,84.000
2017-10-03 00:27:20,225,0.000,87.600,75.000
2017-10-03 00:25:39,259,46.300,0.000,84.000
2017-10-03 00:27:19,213,0.000,66.000,68.000
2017-10-03 00:27:24,5,100.000,0.000,85.000
2017-10-03 00:27:27,132,55.600,94.400,81.000
2017-10-03 00:27:29,663,0.000,61.200,73.000
2017-10-03 00:27:30,269,0.000,12.800,67.000
2017-10-03 00:27:30,327,0.000,0.000,0.000
2017-10-03 00:27:33,531,92.800,0.000,78.000
2017-10-03 00:06:37,600,98.600,68.400,85.000
2017-10-03 00:27:36,597,98.400,97.600,82.000
2017-10-03 00:27:38,29,60.000,94.400,85.000
2017-10-03 00:27:46,317,95.900,0.000,91.000
2017-10-03 00:27:53,435,99.100,96.800,95.000
2017-10-03 00:27:55,30,0.000,34.400,82.000
2017-10-03 00:27:23,234,30.200,77.200,80.000
2017-10-03 00:27:23,117,100.700,63.600,87.000
2017-10-03 00:28:03,200,0.400,1.200,80.000
2017-10-03 00:28:04,611,0.000,40.400,108.000
2017-10-03 00:28:07,578,96.800,99.200,77.000
2017-10-03 00:28:08,599,0.000,0.000,0.000
2017-10-03 00:28:11,658,79.900,98.400,73.000
2017-10-03 00:28:13,447,0.000,17.600,79.000
2017-10-03 00:28:15,340,6.600,84.400,86.000
2017-10-03 00:28:19,588,0.000,0.000,78.000
2017-10-03 00:28:19,213,0.000,66.400,68.000
2017-10-03 00:28:23,241,14.200,62.400,84.000
2017-10-03 00:28:24,298,81.100,0.000,88.000
2017-10-03 00:28:25,416,0.000,29.200,55.000
2017-10-03 00:03:39,186,32.100,59.200,72.000
2017-10-03 00:03:44,319,101.000,0.000,86.000
2017-10-03 00:03:42,549,0.000,0.000,0.000
2017-10-03 00:03:47,589,0.000,0.000,53.000
2017-10-03 00:03:51,373,87.300,0.000,83.000
2017-10-03 00:02:01,609,0.000,98.400,54.000
2017-10-03 00:03:01,609,0.000,98.400,54.000
2017-10-03 00:04:04,172,67.700,40.800,82.000
2017-10-03 00:03:53,559,12.200,0.000,73.000
2017-10-03 00:04:10,9,102.100,7.200,88.000
2017-10-03 00:04:11,368,0.000,18.400,79.000
2017-10-03 00:04:13,576,53.700,1.200,84.000
2017-10-03 00:04:14,419,60.000,98.800,79.000
2017-10-03 00:04:15,392,80.400,74.000,85.000
2017-10-03 00:02:08,558,102.100,55.600,84.000
2017-10-03 00:00:24,599,0.000,100.000,36.000
2017-10-03 00:04:24,421,100.700,42.800,84.000
2017-10-03 00:04:27,417,0.000,3.200,78.000
2017-10-03 00:04:29,665,0.000,100.000,31.000
2017-10-03 00:04:37,655,1.900,97.600,67.000
2017-10-03 00:04:39,259,100.000,0.000,87.000
2017-10-03 00:04:39,329,104.900,0.000,88.000
2017-10-03 00:04:44,96,102.100,0.000,79.000
2017-10-03 00:04:45,137,10.400,98.000,79.000
2017-10-03 00:04:47,589,6.800,0.000,55.000
2017-10-03 00:04:49,434,0.000,100.000,79.000
2017-10-03 00:04:54,435,96.600,16.000,90.000
2017-10-03 00:04:56,437,85.200,0.000,85.000
2017-10-03 00:04:59,423,0.000,8.800,83.000
2017-10-03 00:05:06,333,0.000,0.000,35.000
2017-10-03 00:05:08,275,21.600,13.200,77.000
2017-10-03 00:05:08,188,98.900,100.000,81.000
2017-10-03 00:05:11,368,0.000,18.400,78.000
2017-10-03 00:05:15,310,83.400,100.000,86.000
2017-10-03 00:05:16,340,87.100,95.600,96.000
2017-10-03 00:05:24,599,0.000,100.000,47.000
2017-10-03 00:03:24,298,97.700,0.000,81.000
2017-10-03 00:05:27,132,97.800,96.800,85.000
2017-10-03 00:05:31,591,0.000,70.400,74.000
2017-10-03 00:05:29,663,95.000,60.400,84.000
2017-10-03 00:05:35,438,0.000,0.000,75.000
2017-10-03 00:28:27,245,53.600,76.800,78.000
2017-10-03 00:28:28,548,0.000,28.800,79.000
2017-10-03 00:28:30,269,0.000,12.800,67.000
2017-10-03 00:28:33,202,0.000,2.800,55.000
2017-10-03 00:28:34,94,0.000,60.000,76.000
2017-10-03 00:28:35,587,72.600,83.200,78.000
2017-10-03 00:28:38,422,0.000,92.400,77.000
2017-10-03 00:28:39,186,52.200,58.400,75.000
2017-10-03 00:28:41,104,55.000,40.000,83.000
2017-10-03 00:28:45,27,39.300,90.000,78.000
2017-10-03 00:28:41,417,0.000,0.000,0.000
2017-10-03 00:28:49,434,12.500,100.000,79.000
2017-10-03 00:28:52,103,0.000,78.400,78.000
2017-10-03 00:28:53,378,101.500,0.000,82.000
2017-10-03 00:28:53,435,99.900,96.800,86.000
2017-10-03 00:28:55,141,0.000,0.000,79.000
2017-10-03 00:28:55,374,91.800,30.800,84.000
2017-10-03 00:28:59,505,61.600,87.600,87.000
2017-10-03 00:29:00,630,84.700,82.400,83.000
2017-10-03 00:21:05,211,100.500,0.000,87.000
2017-10-03 00:22:05,211,88.100,0.000,89.000
2017-10-03 00:28:56,195,104.000,100.000,87.000
2017-10-03 00:29:04,671,98.700,100.000,83.000
2017-10-03 00:29:06,333,35.000,0.000,69.000
2017-10-03 00:23:05,211,93.700,0.000,90.000
2017-10-03 00:29:10,9,70.900,4.400,87.000
2017-10-03 00:29:12,175,102.800,0.000,85.000
2017-10-03 00:29:15,73,0.000,92.000,79.000
2017-10-03 00:29:16,664,96.800,54.000,84.000
2017-10-03 00:25:59,211,79.900,0.000,86.000
2017-10-03 00:29:21,407,0.000,2.800,78.000
2017-10-03 00:29:23,476,98.600,99.600,88.000
2017-10-03 00:29:28,551,85.400,70.000,83.000
2017-10-03 00:29:29,210,6.800,0.000,57.000
2017-10-03 00:29:33,202,0.000,2.800,54.000
2017-10-03 00:29:38,93,99.600,93.600,81.000
2017-10-03 00:19:24,584,98.900,99.200,84.000
2017-10-03 00:29:41,104,10.100,32.400,87.000
2017-10-03 00:29:41,417,0.000,2.800,75.000
2017-10-03 00:20:59,423,96.600,27.600,90.000
2017-10-03 00:29:44,96,0.000,0.000,82.000
2017-10-03 00:32:36,597,87.900,96.800,84.000
2017-10-03 00:32:39,329,104.300,0.000,87.000
2017-10-03 00:32:39,242,15.300,0.000,46.000
2017-10-03 00:32:53,376,99.400,0.000,84.000
2017-10-03 00:32:53,435,99.900,16.000,87.000
2017-10-03 00:32:55,141,0.000,0.000,78.000
2017-10-03 00:32:55,667,0.000,100.000,45.000
2017-10-03 00:32:59,133,0.000,0.000,63.000
2017-10-03 00:33:00,639,94.700,79.600,78.000
2017-10-03 00:33:02,661,0.000,64.400,73.000
